PromEnh,PromOnly
PVRL4,CCDC183
ACAD10,ZNF577
CD226,CEND1
GMIP,DDOST
CLK4,CD7
IQCF2,PDP2
EXOSC10,OGFRL1
DOCK4,YJEFN3
KCNJ4,SSR1
WSCD2,ZNF774
FREM1,PRIMA1
SSBP3,TICRR
SAE1,KIRREL2
EPHA1,NOTUM
PRPF38A,C7orf25
DCDC2C,URGCP
HSPB6,KDSR
GAPVD1,ARNT2
RAI2,PFKFB1
DMWD,MAP3K15
PTD004,CNTFR
CPT1B,SHC2
NRD1,SCD5
APC2,ATP6V1B1
TTC4,TDG
FAM47A,ZBTB9
UBR1,CD302
STOM,SRCIN1
S100A3,FTH1
ITIH3,CLIC3
NPLOC4,SLC30A10
SYNJ1,ZNF555
MSRB3,NLGN4Y
KCNAB3,HIST1H3H
CENPO,GARNL3
TMX2,C5orf42
RAF1,ULK2
DLG4,TSPAN14
C2CD2L,SIGLEC1
SPDL1,SLC25A39
PDLIM4,PI3
C14orf142,ESRP2
XRCC1,PARP3
RER1,RBM22
SMARCD3,FAM57B
PABPC5,ZNF775
RAB5A,ADCY6
USP17L1,CYB5B
TDRD12,ERLIN1
HAUS6,FAM89A
LMBR1L,KIF18B
ALOX15,IYD
DOT1L,ZNF350
FSIP1,PCDHGA12
CNPY4,C17orf53
FNDC8,CDC5L
MPZ,ORAOV1
SIX5,PDK4
MYO1G,LONRF2
FCAR,FAM49B
MTX1,FZD4
LIF,CRHR1
RUFY2,SPTLC1
THSD1,DMRTA1
SFTPA1,RPS4X
PSMA4,OPN1SW
PHLDA3,BRF2
TCAF2,ZAR1
FUT1,LIPE
DLL4,CCNL2
P2RX6,ZER1
TPMT,HTR2B
SQLE,CXorf38
EID2,NAPSA
NUCB2,HACD3
TRIM46,DIMT1
CRK,TMEM133
DVL1,RPL3L
HIST1H2AB,SMAD1
CACNA2D3,RALGAPA2
HSD17B6,ENKUR
ZNF454,CCDC130
FEV,TMEM54
LRSAM1,SNX19
UCHL1,ATP6V1C2
CFC1B,PTD004
BFSP2,IMPA1
TGFBR3L,TAF1D
PIK3R3,BRICD5
ATAD2,C14orf37
CTAGE8,MYL5
NUS1,CHKB
SNRNP25,SDR42E1
SMC1A,FBXO25
CA11,ZNF589
ZNF90,HIST1H3A
HKR1,PYROXD1
HIST1H2AK,UTP20
TMEM94,RFX8
ERCC6,GTF2H5
ROMO1,KRR1
CACNG5,TMEM255A
MMP19,ANKRD20A1
VPS51,TRAPPC13
ACAA2,NAALADL1
MXRA5,PRSS55
FAM25G,NSUN6
ZNF275,EPHA10
ELP5,EIF3A
SELV,PCDHB14
NUP155,TRIO
FBXO25,ADFP
REC8,DNAJA1
PNPLA8,AMIGO3
GLOD5,C3orf14
LDLRAD1,RBFA
MSH5,TANGO2
CXCL6,IRAK1BP1
TMEM178B,NPPB
USP17L4,DTX1
SNX17,ATP6V0A1
MNT,C12orf40
TLDC2,RC3H1
SMIM6,ASPSCR1
GIP,MISP
CHST14,SCGB1D2
NUBPL,FAM81A
ZNF850,MGAT3
DCT,INSM2
FITM2,CFAP157
TBC1D32,EI24
PRSS23,OR4D2
OXGR1,DDX47
FAM153A,CALR
NT5C1A,C9orf64
CAPN10,OSBPL11
COX6C,FAM101B
SH2D7,HIST1H2AK
UGT1A9,NDUFS5
GUCA1C,PNPLA8
KLHL34,FAM174A
CGB8,MPP3
CATIP,ARPC4-TTLL3
PCDHB15,STYX
C1orf189,NNAT
PRMT3,PPP6C
POTEI,TTI1
LRRN4CL,GAPVD1
GGA3,POLG2
TEX29,MEOX1
POR,SETD9
FBXO44,TDO2
TM4SF3,AQP7
PRSS57,RNF223
ZG16,MFHAS1
NAP1L3,RSRC1
CYB5RL,CCNE2
CIART,IFFO1
RPLP2,LRG1
EFNB3,RBBP9
C4B,PTEN
CFAP126,TNNI3
RANBP3L,TSPAN16
HIST2H2BF,NPLOC4
THAP9,FAM110D
PRAMEF14,BTN3A3
PRUNE,CCZ1
DLX5,MLANA
BLMH,AHDC1
KLK7,CCNB1
DHRS13,FSCN1
SPATA2L,HILPDA
DEPP,PLSCR1
ATG12,FAM111B
MAGEA8,ZKSCAN7
C2orf82,CLEC4D
RPF2,FAM220A
LCE2A,RBM45
SLAMF8,ATF7IP2
SMURF1,CMTM5
SLC7A13,MAPK8IP2
TAF4,ZNF791
HIST1H4B,PHF5A
MICU1,FCRL1
LIX1L,FA2H
NXF2B,LAMR1
RAPGEFL1,TAGLN3
UBE4B,PROSER3
ZNF20,TGIF2LY
RNASEH2A,TAOK3
PURB,DCAF7
MFI2,CARD9
TIMD4,GRPEL2
DUS3L,COMMD3
PCDHB5,SLC45A3
FZD4,FLAD1
ZNF214,QRSL1
PPL,EIF3M
AVPI1,METTL21C
UBA7,TPH1
TMEM209,MEGF6
DQX1,TNNI3K
KRTAP10-1,C19orf66
YRDC,C8orf58
GDAP1,IQCC
TSSK3,MGC2668
LAMTOR2,PPP1R42
SPACA5B,ETV7
NUP50,FCRL6
CHKB,PKN3
FARSL,RPA2
CATSPER3,OMD
HAUS5,B3GALT2
C1QL3,PARPBP
C4A,BRAP
AXDND1,CBFA2T3
CRISP3,TRIM62
KIAA1324L,CCDC74B
KBTBD7,TMEM176B
CA7,KBTBD3
MFN1,BBS10
DHDH,PI4K2A
FAM160B2,ZNF275
NTHL1,RGS1
RASSF7,NEIL3
MEA1,ANKS3
LRTM1,B3GNTL1
EPHA10,FAM228A
POLRMT,SLC16A2
SSX4B,QTRT1
SSX4,GAPT
VTN,ATG2B
WDR83OS,PRPF3
DUS4L,FTCD
ALDOB,KCNQ4
VWA1,WFIKKN1
LMAN1L,TXN
FJX1,CEP85
GRWD1,C1QTNF4
MCM3AP,C2orf82
PDE6G,UCK1
ZDHHC6,NEIL2
CCDC34,EPHB4
NRGN,PNPLA2
USP37,MYC
MS4A14,LGTN
DEFB4B,WDR37
SLC39A4,S1PR4
AGK,CNTNAP5
ENDOV,HSD17B6
EPN3,IL17RD
GSTT2B,HIAT1
ADAM22,TRAPPC12
HTRA4,NGDN
DEF8,SLC1A1
CLPSL2,GLRA1
RNF40,WDR78
HES5,LOC57019
ACAD8,BMP8A
KLHL28,SAMD11
APRT,ENHO
DMRTA1,BLMH
KNDC1,SLC12A2
CUL2,ZFP41
KANSL3,DPF1
LUC7L,ECM2
CCDC85B,HIST1H3J
RPS4X,FAM124A
CSGALNACT2,NCBP1
EPHB2,NPTX1
NDST1,GDF15
OTOGL,PLPP6
DDX31,BRK1
MKNK2,CXCL13
MAPK8IP2,MRPL30
ZNF257,CDK5R2
NME4,CASC10
DDTL,MIIP
CDC34,PIN1
ADGB,BLVRB
HSPA5,C4orf17
IL32,LY6G6C
CABLES2,HLA-A
MAGEA12,TAS1R3
KRT75,GBL
SNX6,TMEM180
GPR50,AP4M1
CLSPN,SGOL2
CRABP1,PTDSS2
PATE1,NSA2
WDR24,AGFG2
IPMK,HES7
SERPINB13,HAAO
E2F4,WTIP
GRPR,KATNB1
APOE,TUBA1
TM7SF2,HJURP
RRAGD,SCYL3
SERPINE1,HLA-DQA1
CCDC9,FAM166A
CLDN6,EPHB6
P3H3,CDK18
DDT,TULP4
CLCN7,NOLA2
LRRC37A2,MAGEB10
GLYATL3,NUP133
C9ORF19,PLXNB2
GPR63,ZC3HAV1L
PRB4,CAPN10
ARL1,APOL4
MROH2B,SSBP3
PTRH1,WDR23
RARRES2,PRKDC
PNLIPRP3,CCDC14
SPINK6,FAM136A
LRRC4C,COMMD3-BMI1
OR14I1,MORN1
CD5L,KIF21B
G6PC3,CCDC9
PYCR1,STXBP2
TRIML1,SLK
DNM1,NOVA2
PPP1R42,LOX
VCY,SRRD
FAM180B,ZNF329
C18orf54,FUT1
ATR,DND1
IQCF1,ZFP36
C9orf114,PDE6G
MT2A,FN3K
HOXA3,PAPSS2
ADORA2B,SLC35E1
H2AFB3,CECR6
TRIM6,PIK3CG
CCNE2,KRTCAP3
SLC27A5,MTA1
MACROD1,ENKD1
NCOA4,TRIM39-RPP21
EFNA2,CCL14
F8A3,APOE
SPIN1,C7orf26
CHRNB2,TNRC6A
MAP3K6,NRG2
KIAA1715,TRAPPC4
ACTRT3,SLC26A8
CHI3L2,LRRC73
GNRHR,HIST1H3C
DNAH9,PTPN21
EXD1,SLC17A7
BBS5,CGB5
C7orf25,NFATC2
KRT37,FAM151A
SAGE1,PSG5
AP3S1,BAIAP2L2
PSCD2,CERS2
FGL1,RIMS4
KDM1B,EIF3S7
C19orf53,ADAM21
USP17L8,SRP19
IDH3B,SPATC1
SLC25A10,MTPN
COPS6,AKT3
H2AFB2,C3orf20
TMX3,YRDC
USH1G,HYKK
FGF11,MED20
GABRG3,DUSP7
IFNLR1,EPHA8
RABIF,PP2D1
F8A2,ANKRD30A
ENO2,IFT140
RIMS3,STRBP
WFDC3,GNG7
PLD3,SELO
SLC26A8,NEUROG2
TMC4,TAS2R20
SCYL1,HGFAC
CYP2S1,MAP3K3
MTRNR2L4,CCDC17
APOL6,HAL
LRRC37B,TRIM59
SEPT14,NAT8B
MAGEA9,FAHD2B
NLRP11,AXL
CELF3,HELT
UBE2QL1,NMRAL1
ENPP4,ZDHHC24
DOCK5,CPSF3
NACC1,UPK1B
RBBP9,TMEM248
LHCGR,SCGB1D4
CT45A9,RAB3IL1
TAF8,SLC32A1
RAB40A,MAATS1
ACE2,CPXCR1
SELO,ZNF527
VCX2,EBPL
ICAM4,SLC4A8
RHAG,ABCB9
HGS,SAMD1
TMEM101,LLGL1
PTGES3L,MB
CSF3R,NME1
SLC6A14,TTC9B
TASP1,TINAG
LRRC3B,OR52K2
DNHD1,TRPC4AP
F13B,ANKRD34B
EFR3B,CD19
ZNF2,KIAA1161
KRT26,HDAC2
GJA4,TCEA3
IL9R,GAREML
CFAP74,MARVELD3
C19orf35,ARRB2
TIGD3,PPAN
PRR36,LRRC57
VMO1,DNER
KLKB1,GLRA3
TANGO2,ATAD2
COL5A3,KCND1
MYLK2,CSH1
ZNF177,RAPGEF2
UBXN4,TUBB4A
CFL2,ZNF322
ADCY3,PODN
ZNHIT2,AUNIP
PRAMEF10,MYCL
NUP58,PLB1
GPSM3,GIMAP2
ADAMTS5,PRDM9
GDF15,PHKG1
LRRC18,MSMP
EBF4,ZNF256
AP5M1,ZNF8
SLC44A4,HECA
ZFP36,TUBGCP3
IL17RC,EPHA1
TUBA3E,SLC22A4
HRSP12,CDK1
MRPS34,CAPN14
SEC31A,DNAJC27
OTOG,TGM6
HSFX1,CASP5
TRIM39-RPP21,ZNF134
RHO,CDAN1
SGK494,GNPNAT1
CNTRL,COQ9
GC,PRDX1
PCSK4,HERC4
MBTD1,LCE1D
ZDHHC15,ZNF709
ZNF268,CHP1
BMP8A,IFNLR1
SLC34A1,SLC4A1AP
CD300LG,FOXC1
TRIM63,BIRC6
HIST1H2AJ,MT1F
NCKAP5L,LYAR
AGA,CPQ
SPATA31A6,CSPG4
TMEM115,NAT10
EEF1A2,KDM1A
PSEN1,CENPA
MORN5,CNOT8
OR2A42,MSRB2
TULP3,ZBED8
EFCAB14,FAM26E
PCDH18,CTU1
CT45A6,TMCC3
DUSP3,DENND6A
DRG2,MSS51
COX18,C1QTNF3
PRAMEF1,KLHL28
PSORS1C2,LRRC56
EIF2B3,CLDND2
PCDHB12,LMO4
MAST1,FLOT2
SOHLH1,IPPK
DIXDC1,PINK1
BOP1,TRIM24
STOX1,KLF11
CASKIN2,KLF3
HSD3B7,HGD
FAM227B,ATRN
B3GAT2,F2
TNFSF12-TNFSF13,CALCOCO2
FAM151A,ABHD6
TMEM14B,PLD6
KANSL2,SIGLEC10
ANKRD54,BARD1
MTRNR2L1,ZNF776
CT45A7,CHST10
AMY2A,AGO1
BSN,STRIP2
DNASE1,PRSS57
SNX21,NDUFAF2
NQO2,ARL6
SOX18,ASCC2
MMP25,SLCO1B1
GPC6,BEST4
C12orf60,FAM98A
LYRM2,TYROBP
SCN8A,UBE2W
TBC1D13,IQGAP3
PRRG3,TMEM249
BCL2L1,STX3
CTSG,SOCS1
WDPCP,LUC7L
ZFP41,PELI2
MYO9A,RAP2B
FANCA,PEPD
EBPL,CKAP5
FOXRED1,MARC1
FAM71E1,ZDHHC21
EZH1,GNPTG
TBC1D28,JPH4
PFKFB4,BRSK1
BAIAP2L2,PAFAH2
SMIM4,IDI2
DPRX,AGPAT2
SIMC1,RAB11FIP3
AOC1,FAM53A
TMEM139,RLF
TDRD7,C11orf73
KRT13,ELMO3
NAAA,FUOM
IGSF1,TMEM211
NDN,RNF186
GABPB2,WNT9B
TRMT61B,DEPDC1B
CDC42EP2,ZFC3H1
CT45A3,MFI2
LCE1E,MT3
TMEM86B,MROH8
ZNF561,FAM212A
TMEM256-PLSCR3,ZNF239
TMEM88B,PRDX5
COG4,ORMDL3
PRAMEF7,MAP1A
SLC17A7,MASTL
CD7,RBPMS2
UBE4A,CEL
MAATS1,FLJ13111
WWOX,TIMELESS
NXPE1,NPS
MAGEA10,SLC30A3
TPD52L3,SLC22A17
KIAA0753,GIMAP8
RHOJ,NQO2
C1QTNF3,TRPM4
H2BFWT,SEPHS1
CEL,TMEM121
KRT9,OR5C1
ZNF813,PSORS1C2
TFR2,PWWP2A
ABCF1,TNKS
FUT10,CILP2
HYAL1,MAN2B1
PRPF8,CATSPER2
HAP1,FCRL3
CCDC14,COMP
TSR3,SIGLEC8
C20orf144,CD200R1L
IGSF11,GFRA3
GOLGA8M,SCGB3A2
SDC4,ZNF721
MRPL52,CFAP126
PHC1,GGA2
WNK4,PTGES
NXF2,SYNPO2L
BCS1L,DUSP18
SULT1E1,TRADD
NAB2,LIPA
ZNF718,RSPH14
SPANXN4,FIBIN
KATNB1,PHF12
PLGRKT,GCLC
QRFPR,SEC24D
RECQL4,CYBB
SPAG11B,STOM
PTOV1,MPZ
C16orf62,EHD3
CBWD3,ATP7B
CBWD7,USPL1
ZNF701,POP4
NUAK1,THNSL1
TCTN3,OST4
RTN4RL2,DDIT4
CLDND2,UPK1A
ODF2,COX10
FMO4,CLPSL2
CISH,TPTE
SAMD14,DREV1
FAM98C,C12orf42
LAPTM4B,HEATR3
VGF,MCM4
LIMS3L,LILRA5
PLXNB2,LRP1
FAM26E,ARID2
NHLRC4,LIPI
WDR83,KIAA1328
C9orf173,KCNIP2
CATSPER1,FZD7
RESP18,CLEC2D
TTC36,KDELR3
C9orf9,TULP3
NDUFB10,WDR73
ZNF543,WDR88
CYTH2,GTSE1
CBWD1,GABRR2
IL17RE,ALKBH5
SR,CRI1
CTAGE6,PVRL4
PDLIM5,ZNF223
ZNF572,ZNF654
TRIM52,SERPINA7
TAF1D,STEAP1B
ZNF665,PKDCC
SGCE,DOCK5
CARF,RBM25
GAGE12C,PTPN18
LETMD1,TFF2
SOX13,SLC47A2
CSDE1,HOXA5
KRTAP6-1,HES5
TXNDC17,DLEU7
KAT7,ZSCAN25
PLA2G6,ODF3
ADM2,ATP2C2
FKBP4,FLJ20320
ARHGEF35,TMEM163
F12,BTG1
LCN9,MRAP2
ZFAND2B,PLAC9
EIF4B,SRFBP1
EMILIN1,TRIM11
SLC39A8,NUP188
ADFP,PSMG4
RNF31,EFNB2
ZNF582,C10orf67
TAS2R19,PIP5KL1
C1orf35,HIP1
MT1H,KLKB1
TIP47,PPP2R1B
DGAT2L6,TET1
RUNDC3A,GRAMD2
TCR8,LRRC10
TBC1D26,SLC35C2
CLCN2,KRTAP16-1
RLF,GCA
NBPF9,NEUROD2
SIGLEC10,RPF2
LRP4,KAT7
C16orf59,FAM212B
SMIM8,CATIP
BPIFB2,MTL5
DEFB106B,TMEM59L
DEFB105B,GMDS
CTAGE4,ABCF2
PABPC1L2A,CFAP77
VWA3A,STARD6
UBALD1,UNC13C
PGAM2,PTRF
GOLGA6L2,UTP3
TYMS,PRDM16
ZNF483,ABHD3
MADCAM1,TUSC5
EDC4,FBXO40
PAK4,ROS1
OBSL1,C10orf99
PRCC,NRIP3
C11orf96,CELA3A
RAB11FIP2,RBAK
CDKL5,RPN1
CNTN6,FAM103A1
PROKR2,SHKBP1
DPF2,ZNF845
IL13RA2,LHFP
DEFB107B,RFC5
GABRR3,SRA1
ZNF705G,KANK3
C1QTNF4,CD40
ROS1,TRUB1
KIF21B,CHCHD5
PFKFB1,TBCC
KIRREL2,LAYN
GAGE12F,PAGE2B
GJC2,UGT1A6
MAP4K5,SEL1L
TBCC,ADM2
OR13C5,RLN3
MEX3A,SPSB4
LEAP2,HRC
RANBP17,GOLGA2
CD24,TBP
ZG16B,TVP23C-CDRT4
TOMM40,FRS3
DCUN1D3,RANBP10
TMEM239,C4orf48
IL27,HGS
SPRR2B,BRMS1L
TLX2,EFNA4
PACRGL,SLC51B
HID1,TNFSF13B
NPB,CDCA7
GALNT14,METTL4
B3GAT3,KLHL17
AQP5,MRPS15
STK31,SERPINC1
RPL41,EML5
CLIC3,ATG7
UNC119B,SEPW1
GAGE12H,TRIM35
BEX4,TRO
ZNF547,COPB2
CRI1,AGAP1
MC3R,BAX
TTC9,THYN1
C20ORF44,HNF1B
KCNG3,B4GALNT3
C4orf36,ARSI
WRB,DDX53
MPP3,TYSND1
THOC5,CDH22
GAGE2A,C12orf43
POLR3C,ATG4D
ACAD11,ZNF221
TCEAL2,BCL2L1
SV2A,INO80B
COMP,C17orf96
ISCA2,ATP2B2
FAM174B,RETN
TWSG1,BCAS4
VLDLR,MYO1G
GAGE1,OTOGL
SH2D2A,ZNF687
ZNF682,IQCE
CHRDL1,UCHL1
SYNE4,ZNF445
DEFB107A,TOMM40
DEFB106A,DTX4
USP17L3,PLA2G6
DEFB105A,ATP6V1G2
SPAG11A,PDCD2
DEFB4A,AICDA
PRR23D2,EXOSC10
DUSP23,TNRC6C
HIST1H4K,DUOXA1
FAM86B1,ZNF442
TMEM256,CCDC127
GIPC1,HMBOX1
RGPD5,GTF2F1
AMY2B,NCAPD2
PROL4,CREB3L2
SLC36A1,FGF22
FAM187A,HSDL2
ABCG8,STARD5
LIMS3,ZNF485
EPX,C2orf83
C1orf100,SOAT2
VAMP7,DAD1
CHRFAM7A,ATXN10
GPX3,LEAP2
METTL14,TPPP
NDUFA8,SNRNP70
UBA6,OXER1
SURF4,DEFB132
KALRN,CASQ2
ZNF714,CHRD
UGT1A4,DYM
LR8,LIG3
CFAP157,ANKRD9
SLC4A1AP,MEGF10
PAGE2,CSF2
DFFA,KANK2
SSTR2,PRPF8
PABPC1L2B,FAM209A
PRDX5,NKAIN4
SLC26A4,CHADL
DCAF5,GPR162
TUBA1B,ZNF518B
FAM25C,ELL2
SLC39A5,PDCD6
CARD17,RUVBL1
PITPNM3,VANGL2
TMEM225,GABARAPL1
TTC9B,NACC1
MRPS36,H32
FAM187B,CROCC
TIGD5,TMEM170B
FUOM,FKBP15
FOSL1,HSPA5
TBRG1,PARD6A
TMEM102,RFESD
CD99,DDX39B
TMEM232,NUS1
SPRR2F,IL26
NTNG2,CXCL5
FBF1,SCRT1
PAPD4,YIPF5
EFHB,ABCD3
MRPS15,CHRNA4
TBC1D10C,HAUS2
HBG2,TUBB5
MAGEA6,CATSPER1
MAGEA2B,MTBP
MAGEA3,CORIN
MAGEA2,BCAT1
HBG1,C9orf9
TTC25,NDRG3
PROSER3,STBD1
VPS39,PPARGC1B
DHRS1,TOPK
GPS2,GPR55
GTF2H2,GP9
SSX2B,ZNF155
SSX2,WDR91
XAGE1B,AKR7A2
PRAMEF5,ZBTB40
NPIPA8,PRH2
NOMO2,C15orf53
CFHR2,C3
TP53TG3B,SUSD1
TRIM49D2,STAP2
PPIAL4C,OR2S2
PCDH11Y,GRWD1
CDY1B,SLC10A5
XAGE1A,MAT1A
TSPY8,PML
SHOX,N4BP2
RBMY1J,FSIP1
SPANXA2,SLC33A1
DAZ3,FAM160B1
TRIM49D1,ST3GAL3
SMN2,PIR
SPANXD,SPATS1
PRY,VIL1
DAZ4,KANSL3
CRLF2,FKBP4
PPP2R3B,NAAA
TSPY10,KRTAP13-2
POTED,FOS
MAGEA4,PCDHGA4
PRR20E,ACTR3B
SERF1B,GNLY
CDY1,LGALS9C
SERF1A,STOML2
CDY2A,SLC30A9
SPATA31A5,REEP5
SPANXA1,AVPI1
RBMY1F,CSGALNACT2
RBMY1D,ACOT8
SPATA31A1,PNPLA7
RBMY1E,ASPHD1
DAZ2,ARHGEF17
POTEM,NKX6-2
BPY2B,ADAM20
HSFY2,FGF13
POTEG,MFAP2
SMN1,IBTK
HSFY1,SLC9A4
SETD1A,SERPINE1
UBE3D,RUNDC1
DDX58,LMNB2
ERICH4,FNIP1
POLR3GL,BCL2L10
RTP4,CFAP74
TMEM59L,CDRT15L2
INPPL1,DCX
MT1A,PITPNM1
CP,PRMT3
PTCHD2,FRAS1
DNALI1,GPD1L
KDM4E,ACO1
VPS29,TGFBR2
P2RX7,CRYM
OTC,TMIE
FLOT2,UGT2B28
RPUSD3,SNX24
RGP1,RNF11
NLRP6,TREML4
C20orf194,ALG10B
EPM2AIP1,NECAP2
HSPC251,IPO9
ALOXE3,ARR3
TNXB,TLR3
CCDC67,LCTL
AZU1,TAS1R1
TMEM265,ALOX15B
SIGLEC8,WDR59
SF3B3,TATDN3
DIRC1,MORN5
MRM1,ZC3H18
SMPD2,C11orf96
OR4C6,ADRBK2
FNIP1,VNN3
ZNF85,PPP1R12C
ARRB2,SKA1
IPO9,CGN
BRK1,RBP7
BBS7,HBS1L
CTSW,KCNV2
ERICH5,GNB3
ISL2,NOP10
NOA1,IFNGR1
GLT8D2,P2RY2
KCNK13,MIA2
AP2A1,PRRC1
C19orf66,TCEANC2
DYNLRB1,TMX3
DYRK4,CKMT2
SYDE1,UBE2Z
C12orf54,C6orf229
CHD1L,NAB2
PCDHB3,UBXN8
LSM2,DSCR3
CCDC60,FAM20B
ZNF845,RISC
ATP6V1B1,GCK
IFIT2,DUOX1
ZNF780B,CIAO1
SOAT2,CAPN12
GCK,NPW
TAGLN,ERCC6
TAS2R50,RNF216
PDSS2,CCL16
TAS1R1,RNF151
FHOD3,SCUBE2
ARHGEF25,MAGEB6
KCNIP2,INA
LRP3,DRC3
OR13C8,HID1
ZYG11A,RASL10B
TMCO6,SLC30A2
HIST3H3,ERICH6
KIDINS220,DPPA5
RSPO3,NOC3L
ZNF814,LRRTM2
PPP1R12C,CD34
PHF12,MUC20
TUFT1,STAB1
RND1,TUBB4B
C8orf59,SDC4
NCBP1,TOR3A
OR5C1,ZNF572
IGSF21,SMPX
KCNJ10,EXOSC4
ARMC1,APEH
ZNF627,RWDD1
DNAJC5G,PEAK1
CASP2,HCRTR1
FAM166A,CDT1
RIMKLA,MAP3K6
PDIA2,KRTAP2-4
PALM,SAA4
PIP5K1A,SLC16A10
RBMS2,KLF15
AGFG2,RASL11A
ZDHHC16,SLC9A3R1
PROL3,NDUFAB1
GNL2,SLC35B4
FABP5,FAM86B1
WDR38,ELP4
PIN1,INPP5J
CDRT4,GLMP
RND2,ASCL3
GCA,SEPT12
TATDN3,MCRS1
MFSD4,PLXNA1
ACTRT1,MYH13
COL23A1,CA8
NEIL3,MAGEB3
ESRP1,CPSF1
HOXA5,B4GALT7
NOVA1,TAS2R5
KIAA1211,THAP11
ZNF233,PFN3
IMPA1,TMEM61
MCCC2,LRRC41
CDC45,PPP4R3B
TCEA1,PRR18
RAD54L,ANGPTL2
TREML1,HK2
NEMP1,ADAM15
TPT1,CCDC83
YTHDC2,MIP
SPDYC,SLC25A28
PIGQ,KLHL23
TVP23C,CIPC
KANK3,TAGLN
NUP35,B3GNT7
TRAIP,CH25H
ZNF284,CYP2R1
RWDD1,ARMC12
MEFV,HNOEL
PI3,BCKDK
PLIN1,ZFP3
PKLR,TBC1D28
ARPC4-TTLL3,CATSPER3
CTAGE9,PIGW
EIF1AD,N4BP1
USP5,SRP72
C9orf64,ERMP1
ATP2C2,OMA1
CD93,IFT81
DCDC1,DEFB133
MCCD1,RAB11FIP2
ATG2B,ABCA6
MMP28,ABCG8
VPS37D,SLCO2A1
CFAP70,CXCL1
FOXF1,PRAMEF1
TCAF1,PGM5
C1orf194,NPAS4
C10orf99,IL13
CASC4,ITGA1
LCMT2,WNT16
RNF115,MZT2A
PPAN,TBCD
CMTM1,SLC22A10
SPINT3,TAP1
SPANXN3,TTC27
PIGH,SPC25
PABPC4L,NT5M
REXO4,HDDC2
DTD2,CHST14
MATN3,WBP11
PEA15,ANKRD37
NLK,C14orf93
SELENBP1,IARS2
MRPL20,SPTBN5
YPEL4,IFT52
ENHO,BAAT
CCDC17,SAXO2
STRIP2,TUBB2B
FUBP1,EPB41L4A
DNAJC27,KIN
EVC2,FAM234B
BCO2,CSDE1
ARHGAP19,NOLC1
C21orf59,THBS3
ZNF658,ACHE
ZNF568,SKP1A
MOGAT3,SCG2
DCAF8L1,C20orf141
BLVRB,RDH11
CACNA1H,CFL1
TYROBP,ARF3
B4GALT7,ZNF213
G6PC,DKFZP586F1524
URB1,DTWD1
MTTP,TTC7B
CYP11A1,IER3IP1
POLD3,EMILIN2
ZNF347,RAB3GAP1
SEPX1,MTMR11
RNF215,MKRN2OS
ZNF264,ARHGAP18
KLHL40,TAF8
LYG1,FANK1
UBE3C,PSMA2
TAS1R3,CKLF
SCGB2A1,MC2R
C17orf50,PSMD3
GRB14,BEX1
OCIAD2,C10orf105
ALG10B,CCL3L3
TMEM180,ZNF283
PMSCL1,NOTCH4
PDP2,C3orf33
NOL5A,ING2
GNMT,SNAPC2
TRIML2,IMPG2
YWHAB,PTPRF
FAM132A,NIPAL4
ZSCAN18,USH1G
TMEM106C,LBH
EIF4EBP3,POFUT2
TM4SF2,TXLNB
CD3G,SLF1
LENEP,FAM221A
KDELC1,HIST2H3D
UPK1A,UTP18
ZNF304,ARRDC2
CD302,SLC5A7
LMOD2,HTR1F
PAGE3,TRA1
CDO1,MYLIP
TMEM208,EIF3S4
OTUD6A,SNU13
TRIM6-TRIM34,ZHX3
PSMA8,PURB
ASPN,ATOH7
APOBEC4,SETD2
EIF3F,TMEM135
KDM1A,PCDH9
EXOC7,GALNT1
DUSP11,SAMD8
UTP6,NUP210
SMPDL3A,HSPC251
STBD1,ATP13A2
DOLK,PIK3C2B
KCNAB2,SS18L2
OPN1SW,TPRG1L
CCDC130,OBP2A
SERPINA1,RPA3
LRRC24,HSF4
GFRA3,HUNK
FGF22,RBP5
KRTAP21-3,C17orf78
PDC,PCNXL2
ZNF880,BBX
TMEM8A,CTAGE9
FASTKD1,CCER2
DCTPP1,RABAC1
GLMP,PRM3
MISP,NIPAL2
INO80B,TRAT1
CYP11B2,ADGRA2
SPATC1,SCLT1
ANKS3,VGF
FBXO43,USP45
DPYSL5,LIF
SLITRK2,CCDC15
RETN,TFG
FAM209A,SOX18
FABP7,MCCC2
USP17L2,GINS3
AMH,FAH
STUB1,RAD50
TTBK1,COX6A2
LINS1,TEX38
DIMT1,JCHAIN
RBM27,NF2
VIL1,UHRF1BP1
NOP9,EGFL6
CEP290,TNRC18
ARSI,TMEM139
PIP5KL1,EGFL8
GRPEL2,SLC26A11
ZKSCAN7,SLC36A1
USE1,ZDHHC19
NR1I2,H3F3C
ADAM11,HT007
NR2E3,RAB6B
HACD3,FXR2
IRS4,EPX
FAM83H,DLG4
ZNF777,ADRA2A
DDX39B,CNKSR3
MAPRE3,RDM1
RPL11,HMGCL
CCDC83,SNRNP27
BDP1,KCNJ10
ZNF331,FAM187B
ATP6V1G2,CCDC173
TMEM63B,RHBDF1
KIAA2022,CASC4
WDR25,PEX26
ATP7B,VPS25
CCNL2,GABRB2
GTF2H2C,MFN1
C12orf29,ING5
FKBP15,EHMT1
BEND2,NSUN5
GJB3,DGKQ
PRR27,CD14
CST6,DPH1
KIAA1328,APOBEC2
ANAPC10,GNL2
PXT1,SLC2A6
