PromEnh,PromOnly
FAM161B,UPK1B
TPD52L3,COPEB
CST4,HIST1H2BN
SRP9,RBCK1
VRK2,LAMA4
ANO6,NUP98
NHLRC1,GEMIN5
PRDM12,CMIP
CD72,CPT2
TFDP2,PNMT
LCA5L,MINPP1
CDC26,RNF213
ZNHIT2,FEM1B
KRT31,TMEM92
ZFHX2,SPRY3
LY9,GID4
CLTC,NUFIP2
TMEM144,PTOV1
OTOP3,PEX16
RCL1,LTBP4
HLA-DQA2,KRCC1
GOLGB1,ATF7IP
LY6G6F,RELL2
ANKRD54,TCTE1L
NOLC1,LCMT2
TMEM99,SEZ6L2
RPS19,FAM204A
CCNL2,OSCAR
ORC4,CNTNAP2
RXFP2,OBFC1
ESPNL,RAB5A
MRPL42,ZRANB3
HMGCS1,SAMSN1
RAMP3,SLC9A1
URGCP-MRPS24,CPSF2
DEFA4,BID
FRAS1,ZNF669
SELO,RASA4
PRPF8,FAM166B
SEPT2,FCN2
RSPO1,A4GNT
MCEMP1,MRPL51
SLC23A2,VBP1
RICTOR,ZNF592
MRGPRX3,RCHY1
SLC25A19,C9orf153
SNRPD2,IGF2BP1
LRRK2,DPRX
CNOT2,UNC50
COL14A1,TAF6
TIMMDC1,ST3GAL3
SERPINA6,YTHDC2
FBF1,FAM71D
CHP2,EIF3S7
PIWIL1,DHX34
GIMAP5,NR2C1
RABL2A,NP
RAD50,NDUFB1
CASP8AP2,BLM
GMNN,ASXL2
KEAP1,ICAM4
SLC35E2B,ST13
SPOCK3,SLAIN2
TPH1,PLD2
SLC35F1,CAPN1
DNAJA4,CACNA1D
RNF125,CR2
MSMB,C12orf40
MZT2B,HS2ST1
TRIM27,DYRK1B
FAM220A,CUTA
ATG4B,GOLGA2
ZNF555,MS4A5
KIAA0040,GXYLT1
GPS1,LPA
IYD,FAM83G
ARF6,USP7
C9orf91,TM4SF18
SF3A2,SERINC1
ZNF677,PLD4
TMEM41A,LCT
CDH20,RPL26
TMEM138,MT1B
REXO1,PSMC4
PCSK9,UCN
TFPI2,NUCKS1
DNHD1,COL6A3
WNT10B,CLK4
NR2C1,CKAP5
TIPRL,PGRMC2
CCR1,B9D2
MYO9A,SIK3
DIRC2,NVL
ARTN,FUT11
CD2BP2,LCN12
PSMA7,KCNT2
TUBA1B,KBTBD6
TCF21,C22orf39
NOS1,NKIRAS2
CRHR1,RRM2
OAZ1,ADRA1D
CXCL5,DUSP19
OR2S2,BRCA2
ATOX1,PITPNA
GTF2H2C,ZNF528
CLK4,NKX3-2
PSMA4,SNAP29
ADNP,STRN4
GRIN3A,SSX5
TEX30,CDIPT
SCRT1,TTC26
PSMD10,BMP2K
LAG3,CLEC12B
MYO16,BAG5
DNASE2B,TRIB2
DNAJB12,TMEM252
MFAP4,GCHFR
SEC61A2,EPHB3
CCDC150,NSMCE4A
RPS5,RASEF
ANKRD26,SFRP5
TYW5,OR2L13
TMEM206,NOTUM
CCT8,SYNE2
MTG2,BARX1
FAM72A,CATIP
ACAA2,FAM221A
TAS1R1,SPNS1
YKT6,CCIN
TMCO1,DEPDC1B
STAG2,RAVER2
CDADC1,HOXA6
CEP135,RSF1
CWF19L1,RPL18
GDI2,MOK
ASNA1,F2RL2
FAM200B,PNRC2
C9orf85,FIGN
LYZL6,FSIP1
TAOK1,TMEM202
OSGIN2,NTSR1
SMKR1,NOL4L
GRIN1,CLDND1
STK35,TMEM63A
MARK2,WISP3
RPEL1,ANKRD50
IGLL5,SEC22A
CCDC13,ZNF185
RBP3,TBCD
TMEM57,MBD3L4
SLC38A11,MFSD2A
KRT5,ODF3B
MESP1,WDR35
LRRC3B,FUOM
TNPO1,EPS15
TSSK6,SRP14
LYNX1,ERI2
ZBTB9,PCNX
METTL18,BEX4
MSH6,ZSCAN20
HOXC11,RASA2
PRPH,KAT5
CLASP1,GCK
PPP2R1A,MUC1
KRTDAP,RYBP
NAP1L5,MASP1
LRRC26,NR1I2
HACE1,HCAR3
EDN3,CYP7A1
CFL2,SMR3B
ROCK1,ANKLE1
HEPACAM,PSMC3IP
C14orf166,RPS25
KLK7,XRCC2
ACADL,NUMBL
TRPC4,TULP4
PNPO,TAX1BP1
XRRA1,CUL3
C9orf9,SLC6A12
PTHLH,TMA16
AKR7A3,UBAP1
UPF1,WWC2
MT1B,TOMM34
ESRRA,KIFAP3
SLC30A2,EIF3D
LCT,SLC37A2
OXSM,IL7R
P2RY2,TMEM147
OR4D6,PHTF2
GAGE12C,TRIM61
SMN2,GEMIN4
SLC22A15,TSSK1B
GRIN2A,GTF2H3
GLYR1,PPIP5K2
TDRD10,ADGRF2
CUL3,DEPDC1
HIP1,MED12L
ALOX15,ZNF174
PLCD4,TIFAB
ANO4,RALYL
IFNA5,SLC39A1
TMEM59L,NBN
TFRC,C14orf178
ZNF16,MOB4
HIRIP3,SMCO3
CASP4,MYD88
NPM3,SLCO1B1
SENP8,FAAP24
PCBP2,E2F7
DCHS1,FXN
MORC2,SMCP
MSANTD2,CTSL2
CLUAP1,NDUFC2
ZNHIT6,SRM
ADH1B,SEC14L6
KLRF2,PRSS12
TSTA3,NR2E1
DNM3,REXO1
TMEM8A,TIGD3
FKTN,GPR83
RAD51,CD99L2
ACYP2,KIF17
BCAM,FRG1
PVRL2,VPS51
ARL2,ADAM2
ADGRA3,TBC1D31
USMG5,RASL10A
RHOXF2B,GPCPD1
CKMT1B,IDO1
CDR2L,ABHD16B
PRMT2,ITFG2
MED29,FAM25C
MUC1,UBE2E2
INPP4A,DNAH17
LHX6,SYT11
FBXL5,ADH1C
ANXA5,SKA3
C19orf33,PYM1
PSME2,DNAJB4
HIST1H2AL,GPRASP2
CARD8,TMIGD3
TSPY8,RAC3
POLR3K,CCNE2
VMP1,HEXIM2
CT45A9,SFN
WDR59,TEKT2
PLDN,GIMAP6
GAL3ST3,SPHK2
ZNF212,HIST1H2AK
ZNF101,TMEM246
OTUD7B,EMC1
RUNDC3B,NUPR1
AMZ2,C10orf131
RGS4,LGALS9
HMGN2,C2orf76
GPR22,MGAT4D
MRAP,PRR15L
CWC22,PHOX2A
CSTF2T,GSK3A
KIAA0100,RNF112
TMEM41B,PIGF
STRA13,LEO1
ASCC2,AGT
NBPF6,LRRC71
SEMA3E,CLDN5
GNPDA2,NRGN
C1orf174,MKKS
PTCHD1,BUD31
MYOCD,HNRNPR
CTSH,BRD8
HP1BP3,TTLL12
CIDEC,CCDC181
RBCK1,OR7D2
REG1A,PRAF2
RNF41,SUCLG1
ZNF280C,TIAL1
LONRF3,MRTO4
SPPL2C,RSU1
EPB41L5,TRAPPC4
ARVCF,EGFL6
HEATR9,TSTD2
PHKG1,PPP4R3A
PTPRB,CRNN
RPL18A,ART1
MRPS18A,FANK1
THAP4,TNFRSF10C
HIVEP2,MYOCD
HINFP,FAM57A
DPP8,DNM3
PTPRF,FBXO5
SLC39A10,ABCF3
WDR5B,CHMP5
ZNF493,NDUFS7
RCE1,KIR2DL3
SAA4,CACNB1
DCAF4L2,NUDT13
BAIAP3,AAMP
TMED3,OVCOV1
KPNB1,ZNF292
RAP1B,POGZ
NDUFS6,PLS3
LCN1,ABCG4
DNAJC1,CCDC125
RNP24,C8orf37
VCX3B,RMI1
SIGLEC7,C20orf24
STK3,PRAMEF2
MAP4K5,PIKFYVE
TBCC,KRTAP1-3
SLC5A12,PLEKHS1
RAB19,RFX8
MECP2,FNDC5
POM121L12,EFR3A
CCL14,DACH1
MYH8,TMEM106A
TRIM4,RPL27A
RNF185,ZNF289
CD300A,CLIP3
OSR2,ZPR1
NKIRAS2,ZNF41
TEF,C15orf38-AP3S2
COL9A2,IGF2BP3
ZRANB2,HADHA
DCUN1D1,SLC39A14
RCC1,SHD
LMAN1L,CBX6
GALNT13,ZNF229
NUP62,LAMP2
SLC22A10,LRRC26
ZNF265,ZDHHC21
PRSS57,ARPIN
CYCS,PIGR
CNTN4,DDB2
STK25,ZNF496
AZU1,CNTLN
PCDHB5,PROK2
TADA1,SF3B1
FAM46B,KCTD3
ITGA4,CDK19
PGAP2,OR13H1
THUMPD3,CLVS2
FADS2,KIF18B
CHGB,SLBP
FAM19A4,CCDC171
WDR44,ISCU
SLFN13,C8orf34
PSMD9,TAS1R1
ZSCAN32,CBX3
TDRD6,XPNPEP3
NARFL,POP5
SUSD2,SPON1
FBXO33,CYLC2
PSMA5,NEK11
CDK4,RLN2
PGLS,B4GALT1
ZNF747,SLC12A8
FRS2,GRAMD3
SVBP,ABHD18
ATP8B2,FAM117B
EPHB1,KRTAP4-4
GJC2,ZSCAN23
MYL7,CBX4
GDAP1,HBD
LEO1,C19orf48
RFPL2,THTPA
GALR2,PATZ1
ISY1,SH3GL3
RCVRN,POLDIP3
SEH1L,CRLS1
ZDHHC6,NUP35
RPL18,PTPRF
BTC,RGPD4
HOXA7,HLTF
HAGH,ACAD11
CTSA,PFDN2
IL13,SPATA25
MAPK15,BFSP2
NACC1,RNASEH2B
C4BPB,ATG4B
CRI1,PCDHGA9
EIF1,FAM193B
MRGPRX2,MAP7D3
AMER2,SPO11
GMIP,RGS9
R3HDM1,TNFAIP8L2
ATP5E,DTL
PATZ1,OPRD1
NXF1,VPS13A
TRAPPC8,RACGAP1
CPSF6,LPCAT4
XRCC1,HBE1
TRAM1L1,NDUFA8
POLQ,METRNL
AKAP14,ST8SIA5
S100PBP,DEFA1B
SPPL3,NET1
H1F5,SH3BP5
LRRC73,MED21
DLG3,TOMM40
SERF2,ZNF219
CEACAM8,CCDC71L
PNRC1,OBSL1
AQP10,HARS2
DDX19B,GLTSCR1
ZMYM2,PIP4K2C
GTF3C2,SLC2A5
CNN1,P2RY10
CD3D,GRK7
BST1,CCDC134
C11orf88,TIMM21
GZF1,ZBTB8OS
DEFB133,NOL10
RBPJ,PRKX
ZFP3,MCM5
LARP7,PRKG2
HDDC2,CNR2
RFPL3,C1orf234
PRSS1,PRDM15
GABRA6,PDS5A
ZNF273,FAM134C
POLR3D,CHST11
VTI1A,GATAD1
CD68,COL5A3
ATP5J2,TACR1
TUSC2,TBX2
PARM1,SWAP70
SLC25A16,HDAC11
RALA,CCNYL1
TUSC3,MRPS17
STRN,TNNC1
COL15A1,C1orf64
PSMB11,ST20
METTL8,RNF17
TMIGD3,C19orf53
DMGDH,DNAJB7
MDH1B,ARMCX6
SPHK2,KRT24
RNF214,ZNF233
MEP1B,FAR2
CHIA,MBD3
KIF17,GRWD1
MPEG1,VASH2
PABPC1L2A,PIFO
NFKBIB,ULK1
CD160,HYAL2
SKOR2,OSM
EDNRB,WDR4
CD302,ATXN7
SSX2,NFKBIB
OR2H1,KIF20A
CLEC7A,PPP2R5A
DDX39B,ILF3
PFN1,SIKE1
ST3GAL3,TCTEX1D2
HRMT1L1,PIGK
LPAR2,FLJ10769
GRWD1,CEACAM6
LIPJ,ST3GAL2
AP1G2,ACTR2
PCDHA12,TDRD1
SCAMP2,RP1L1
SCLT1,CACHD1
TMEM164,ATG12
LRRC8C,AADACL4
LIMK2,DEFB125
SLC34A1,FCAR
TRAPPC5,ECT2
ANKS3,FBXO38
ATXN3L,OTOGL
USP1,S100A7A
GNL2,LXN
HCAR2,PRODH
IKZF5,CEP57
GOLGA6C,ADH1A
SEC11A,WDR1
RP9,KPNB1
DUOXA2,PPM1G
CHST9,GLIPR2
SLC25A38,GON4L
IREB2,SSR4
GXYLT1,SEP15
PPP2R5A,USP39
NDUFC2,PRR29
ABI3,SFTPA2
CCDC171,PSG5
SLC35E2,FAT2
TAC1,PPIC
KCTD13,KIAA1549
CEBPE,FGG
DGCR8,CHSY1
C15orf43,XRRA1
BIRC2,CRHR1
SMTNL2,PTPRE
DENND2D,USP48
ALDH1L1,VAMP8
TMED5,GABRA2
PPP2R5E,NPIPA5
ADAM30,DCP1B
CES4A,B3GNT4
GALM,CEP162
RAB23,STAP2
SLC22A12,FBXW4
C6orf163,LSM6
PCDHB13,KLHL3
TATDN2,STARD4
P4HA1,CCDC74B
PDIA4,MMD2
CYP2U1,ONECUT2
FHL5,CFAP73
PLA2G2E,ZNF829
CSF3,ZNF780B
PAFAH1B2,CFAP69
MAP3K10,MDM2
MSL3,PCTP
TMEM56,CS
NUP62CL,C10orf67
SARAF,RPL23
SEMA3A,PTTG1IP
CRISP2,COA5
HAGHL,C4orf45
LAMA4,NPY
REEP1,NCR3
HCN3,MORC3
E2F4,TMEM11
TMOD2,QRFPR
CCDC18,LY96
PURB,FANCE
CD48,SMIM4
NUP153,C3orf38
LYRM1,C2orf68
QTRT1,KCNA7
POMGNT1,TYR
EIF5A,PI4KA
SEZ6L,FANCD2OS
PCNP,SLC25A29
TXK,CD300C
COMMD5,RBM28
ATF1,C12orf45
TMIGD2,APOBEC3C
UBE2I,DNAJC13
TESK1,LRMP
TNIP3,C9orf114
GC,YIPF2
RWDD4,RAB35
FAM219B,PDAP1
FAM229A,RNF4
KCNS1,CSTF2T
DENND4C,TMEM256
LEPROTL1,MAP3K7
FARSB,MTIF3
ULBP3,TMEM38B
MEI1,SLC2A1
TMEM31,DDX46
CES1,TMEM218
TFDP1,ATF7
ZNF232,RNF150
TRIM11,INSL3
BZW2,PIGY
PRRG1,ITIH3
ZNF75D,SNRPD2
AWAT1,RBM38
CEP41,ZNF131
TMEM101,OR2A42
USE1,SPAG1
DHRS13,C7orf31
MARCH11,PAIP1
GAGE10,HECTD1
EMC10,DGKG
HCAR3,HOXB13
MLKL,BRINP2
SERPINB13,SHF
INIP,RCE1
CFAP43,E4F1
GLIS2,ERGIC2
TBX6,WDR33
EOMES,REEP6
MRPL54,ADGRG5
DUOX2,VEZT
SLIT2,WDR12
CHRD,ABS
HIST1H3A,KYNU
AKAP7,BMP8B
RDH14,LRRC42
SLC28A3,DNAJC19
STK19,NCK2
ZNF473,CCDC73
SCARF1,ENTPD4
ALKBH7,NEFH
MAGEA2B,PPIL6
HNRNPDL,MB21D2
ERV3-1,MRPL39
GSTM4,OBSCN
C19orf71,YBX1
LMNB1,OXCT2
ZNF215,ZNF852
SMPD2,THEMIS2
DGCR6L,ZNF791
ASIP,C1orf159
APPBP2,TTC23
PPP1R35,HSPA2
SGTA,GPR89A
AVEN,CALY
MAGEH1,SOX11
CD99L2,SEPT1
GTF2IRD2B,PFKL
MAP4K2,AAMDC
LMTK2,CEP295
LONP2,RHOXF1
AGTR2,SOX12
GAPVD1,USP49
EBNA1BP2,ACTB
NEBL,PLIN3
HIST1H2BE,FOXP2
NAT8,ABHD17B
ATP5S,SLC27A6
TCTN2,RFPL3
SNCB,CHRAC1
FCER1A,GBL
PRAMEF2,CAPS2
FBXO9,KCNV2
DDX55,DNLZ
TMP21,SPICE1
ENPP3,ATXN1L
KCNB2,GSX2
ALDH6A1,NR0B2
ACOT2,ZNF645
SMCO2,NFS1
HIST1H4I,DPCR1
NCAPD2,ZNF641
ZDHHC4,RAB6C
ST8SIA6,UGT1A3
VPS13B,IDH3G
PPIC,UBE1
C11orf65,FABP9
DEFB108B,TMOD3
PCDHB8,TAS2R50
CSRP3,PRDM10
SH3GLB1,SCGN
FMR1NB,IFNA17
C10orf107,AGPAT1
LPAR6,TSPYL1
APBA3,CCDC83
HPD,TMEM14C
PLEKHM3,BCL9
FADS6,HSPA4
KLHL30,TTC25
MUC15,ST7L
TBC1D15,ERMP1
KXD1,TIMP4
DNAJC3,C11orf71
DCUN1D3,MRPL54
FAM71E2,OSBPL7
ACADSB,APC
KIFC1,XCL2
PLEKHJ1,MAP4K2
KIR2DL1,UNKL
TCEAL2,HOXC12
ADCK5,DOCK7
MRS2,SPPL2A
LMOD3,NEDD1
SRF,BPIFA3
SKA1,TAF3
EGF,SLC22A17
ELAC1,PINK1
ZNF382,CAPZA1
SDR9C7,TFCP2L1
LYSMD2,KRTAP5-8
ZBTB24,SLC12A6
MEIKIN,MOGAT2
TRIP6,ATP5G3
PAFAH1B1,MMD
ITLN1,TBCC
TEKT2,CA8
HIGD2A,CLP1
PLEKHH1,PROSER1
ZNF785,FYCO1
C1orf185,DIAPH1
PRDX1,CENPQ
FEN1,CDC42BPA
NOTCH1,BLOC1S1
DPT,PON1
IZUMO2,PEX10
CAPN12,ZC3H15
ALKBH6,OTOP2
BCORL1,TRAPPC1
WFDC5,INTS7
CABP4,DBX2
SUSD5,CHRNE
ADGRB2,CASP8AP2
RBM22,GALNT12
KANSL2,PHF14
ZNF554,MCUR1
PCSK7,PRR9
KIF3A,SLC7A7
SOX8,THAP4
USP50,BAG1
PID1,IQCK
ZNF497,RAI2
SDE2,ZNF678
HNRNPA0,FAM184B
ZNF669,CFAP43
ATP4A,NEMF
LDHC,THAP11
VMAC,INSIG2
ACD,OR14I1
TOX3,INSM2
OTOP2,TCAIM
ZNF398,RPL24
CDKN1B,RASL10B
AMY1C,FRG2B
C2orf81,IDI1
HENMT1,UHRF1BP1L
TRPV5,STARD7
HSD17B7,PAGE4
SORCS1,SLC46A1
USP5,ZCCHC2
NUDCD3,EBNA1BP2
TNFSF12-TNFSF13,PCDHGB4
MCCC2,CEBPE
RECK,GPANK1
DDX60,PPIF
IFNA14,ADGRG3
C21orf59,CIB2
CD84,CDKN1B
NUTM2F,ABCA2
MSL1,ARMC8
DNASE1L1,MAL
ABCA7,FAM219B
CRTC1,TM9SF1
PKMYT1,RIPPLY1
CCSER1,LARP1B
CBL,COX7B
PUS3,CRB3
PREPL,RHPN2
CCL11,C5orf45
ZBTB11,ZNF470
NCOA1,MT3
PHIP,C1orf27
CALML3,NTAN1
ELP3,LYZ
DNAJC8,RBM7
EMC2,FLJ23469
CYP51A1,PTDSS2
DEFB128,TCP11
RPGRIP1L,FSD1L
RUFY1,MKRN3
KRTCAP3,HIST1H4A
TSPAN17,C9orf43
SLC10A3,EEF1B2
SUPT5H,AGR2
CRLS1,RPL6
FSBP,ARHGAP26
NISCH,RABEPK
LRRC63,HUWE1
SPDYE2B,FZR1
DNAH2,PAFAH1B1
QTRTD1,FGB
L2HGDH,YDJC
DHX16,OR9A4
PIGS,C16orf96
MRPL35,FBXO32
STARD5,FOXL2NB
CD8A,GINS3
TMEM79,ZNF681
PTBP1,CALCR
ROBO3,GPR52
DYNLL1,MARK2
SLC37A3,SARM1
MT1HL1,CACUL1
TAF13,TMEM60
NTS,DDX3Y
IFNA16,CTSW
RPL10,ERCC6L2
CNST,ZNF736
TMEM258,C6orf47
ZNF546,VPS52
FASTKD2,EIF2AK4
RPS15,MCTP2
CD96,ALDH4A1
ZNF573,PARK7
ARMC12,RPAP1
CDX2,ARPC4-TTLL3
SLC11A2,APBA3
RPL14,LHFPL5
DEFB107B,HPSE
KPNA4,TSNAX
POP5,ASF1B
TCEAL1,U2SURP
CFAP44,TNFRSF10B
GPATCH11,APOC4-APOC2
FADS3,BMP8A
BCKDHB,TMEM120A
RDH11,CTD-2313N18.7
SPATA5,PRKD1
TNFSF12,FCRL5
FAM133B,THAP1
PCDHB4,PITRM1
LRR1,SLAMF8
LKAAEAR1,C16orf58
KRTAP4-9,PCDH17
ACVRL1,PDZD2
RRAGB,WNT9A
PNKP,GBP7
SNRK,DCAF17
MAP4,THEM4
TCP11X2,NKX3-1
LONRF1,APOL5
CCDC106,N4BP2
STRAP,ZNF322
C1orf106,HAPLN3
CRK,GHRL
MYBL1,LEXM
GRAMD1A,KRTAP5-11
STPG2,MAPRE1
BTK,LCE1E
RFP,ATP1A1
KCTD14,ZNF490
ZNF761,DYT1
FLJ23469,C1QC
PHLPP2,ZKSCAN3
IL1RL1,SIAT4C
HYOU1,C16orf72
ARHGAP36,NUTM2G
FAM98A,C20orf196
ABCC1,RSPO1
ALPK1,CASS4
CERS1,NHEJ1
FAM24A,IRAK3
ZNF707,FAM126A
ATXN7L3B,ZHX3
SNX11,TXNDC5
IZUMO4,RPS26
TTC9C,ZNF705B
MKI67,C16orf59
SLC28A2,SYCE3
SHANK1,LIPG
B3GNT8,KBTBD11
FAM195A,ENPP7
RBBP9,MYO1G
CMPK2,MUSTN1
WDR45,CFHR2
RBM39,ZNF568
ARPC4,TARS
OCEL1,DDX47
PEX19,SNCG
EIF2B2,KLHDC9
RAB8A,SRRT
FCRLB,AMACR
CCIN,UBOX5
TSEN34,WDFY3
ARHGAP17,POU3F2
METTL11B,TAB1
HERC5,REXO4
SCUBE1,C10orf11
SPINT1,LHX6
UIMC1,BNIP1
MNAT1,TMEM259
IL18R1,GNAZ
DUSP3,MYH3
MAGEA12,GDNF
CAPN1,TSC22D4
FAM25G,GIN1
CEP57,CUX1
C11orf71,FKBPL
OR10T2,VPS41
GPR63,PABPC4L
BAAT,STAU1
BHMT,CCHCR1
FSIP2,TLR2
SLC9C1,TBCE
PRSS38,AGTR2
PTPRO,NTPCR
PFKFB2,TSG101
IFNAR2,MAGEB6
HSD17B14,DDX28
CASP5,RAB18
HPGDS,FAM150B
NT5C1A,HIC2
ALDH5A1,KCTD19
CEP72,PSMA4
FTO,PSMF1
SELE,PCDHGC4
FOXL2NB,PHF6
CCDC78,PRIMPOL
SEPX1,LMAN2
ARHGEF11,MZB1
SPIDR,HERC2
GAS2L3,DNALI1
HSPBAP1,ZNF34
MTFR1,EXOSC3
PRSS21,SPRED1
TBC1D3F,TMEM8B
KRCC1,FBXO9
RAD21L1,ADRA2A
NKTR,SEC62
MFSD2A,PRAMEF7
YARS,HSF1
RBM4B,C12orf4
SEC24C,FAM207A
TMEM234,FAM92B
MYOZ1,CDC45
KIAA1147,LUC7L
QRICH1,DEF6
MED12L,MTMR12
WNT3A,CEP131
ZNF789,ING2
ORC6,ZNF45
IFT46,TMEM229A
DDX6,UQCRH
SLPI,DOK7
AADAT,HMGN1
NIPA2,TAS2R20
CTAGE9,RABL6
RHOV,ATP5G1
RFX1,HADHB
PAPD4,PLPP1
PFN2,PTGES3L-AARSD1
CEBPG,SGF29
MBOAT1,LYSMD3
RBM7,GKAP1
NIPSNAP1,KLHDC4
SPATA2L,PROCA1
LMO1,NUTM1
EMC3,TBC1D30
SAPCD1,KDM6A
ZNF844,VAMP3
DDAH2,POLG
TXNDC15,MTRR
GPS2,FLJ20244
HIST1H4H,FAM129A
ERP29,CREB3L4
CDC34,HMGCLL1
SNRNP25,ATOH7
SOD2,SMARCA4
ZXDC,LRRC16A
ENAH,LAMTOR4
KCNA3,CDSN
TMTC1,CCDC53
ZNF496,C19orf43
SPX,C2orf61
HNOEL,C17orf62
SPATA20,MTRNR2L7
SLC35A1,WDR62
NAA35,BLNK
DNAJC16,FCER1G
CPT1B,ROMO1
RTFDC1,CETP
GPR108,SV2B
ABHD4,SQLE
BACE2,AMDHD1
TUBA1A,RNF207
UNC5A,ATR
EDF1,C8orf76
PLXDC1,VAMP2
LTC4S,ATP5C1
SELL,GAA
CLCN3,CCDC62
TMEM71,TAF12
TP53BP1,TCEAL7
ZNF574,ZC3H7B
INSM2,SLC37A1
SMPX,TGOLN2
ASGR2,RCOR1
TCN1,AFTPH
NDUFS7,FAM71E2
ALG8,FAM21A
ABHD17B,KRT72
ANAPC5,CYP2E1
MRPL39,CCDC25
ZNF254,FRG2C
FTH1,FAM168A
CAMK2G,HORMAD2
ZER1,SUPT3H
KLRC3,MIF
CALCOCO2,OR1J2
MRPS22,LTN1
S1PR1,IL1RL2
PPP5C,PTBP2
SENP5,TRMT1L
PIGW,NRBP
ZNF346,TNNT2
FCAMR,EPM2A
DNAJC17,ADGRB2
PIK3CG,UBL5
TXNDC5,SP1
SMO,TRAP1
MRPS11,FZD8
SPANXA1,IFNAR2
MBLAC2,PRKRA
C11orf84,SUV420H1
KRTAP1-1,RAD1
ARMCX5,SLC22A12
VEZT,P2RY11
EIF4E1B,PRAMEF10
RENBP,IMPA2
TIGD3,ZNF646
KRAS,AMER2
ZNF219,ROPN1B
INCA1,CENPA
HERC2,NDUFAF4
FAM213A,CLN2
CD300C,TMEM116
FARSL,EOMES
POLR2B,GUCY2D
DACH1,DPP3
CDHR1,PIGPC1
C20ORF43,GIMAP8
C8B,RPL7A
LYPLAL1,CXorf57
EVI2B,HTR7
ZNF160,ZNF583
SPAG7,SEC61A1
TM6SF2,SSTR1
HDHD3,SMDT1
CD244,SHH
FAHD1,ZSWIM1
DDX46,AMELX
AKT1S1,SS18
PRB4,RAB41
NLGN3,RSAD2
SSX2IP,PTPRA
OIT3,RPGR
TYW1,SAMHD1
MEF2B,TTC36
GBP6,CDCA2
CENPO,CCZ1
SFTPC,MAPKAPK5
ZMYM5,POLA2
RPF2,LZIC
POM121,ZNF384
CNGA4,REEP2
NCSTN,DCC
CNPY3,MON1A
FAM166B,CCL21
UBA2,USMG5
PICALM,OGFOD1
SNRNP200,PFDN5
PEX11A,TATDN3
ZNF682,C4orf3
C3orf70,MTRNR2L8
PPFIA2,CYP4F3
FUZ,TATDN1
POLG2,ASRGL1
SIGIRR,TGIF2LY
SLC13A1,PSMB11
CPLX3,CCDC179
ZNF799,SSTR4
RNF34,RBBP4
SERPINB2,ASCL1
HHLA3,ADGRB1
PPP3CB,RAD18
ANKRD62,NEURL4
TOMM40,TSPAN15
NR2E3,USP45
RPP38,EIF2AK2
PAGE1,BAZ1B
DDI2,HPR
NBR1,FXR1
FAHD2B,PLK5
AP1B1,ARHGAP11B
UGT1A4,ACSM2B
MTIF2,DGAT2L6
SLMAP,DYNLL1
SASH3,TNNC2
ZNF774,CLIP2
CT45A3,SLC26A4
MUSK,HTR5A
B4GALT6,PAFAH2
KRTAP9-9,KCTD5
STAB1,ZNF398
NAA40,ZNF394
APC,NADSYN1
PRSS46,NSL1
POLR1B,XPO6
CEP192,PID1
PJA2,COMP
PPIL2,RPSA
SULT2B1,ZNF30
PLAC1,MPPE1
MKNK1,LILRB4
FAM86C1,IFT22
UBAP1,ODF3L2
SLC39A9,SLFN11
PLEKHA3,LCE6A
VWA3A,LRRC4B
ATG4D,PHF11
GGH,POLG2
TNRC5,LATS2
NME4,HSPC142
PKIA,HELZ
ATF6,CFAP53
HSPA4L,GRIN3B
SEC24A,EMC7
PTGS2,PCDH15
TRAP1,S100A7L2
SULT1A3,SERPINB1
XYLB,KLC3
MT3,SUSD4
HBZ,SFRS8
ADAMDEC1,PKDREJ
CCDC148,KLHDC10
KLC4,ACTL10
RBM46,CNPY2
NDUFB7,LHFPL3
MAP2K4,PPAN
THTPA,CRAMP1
APOBEC3B,RBP5
APOC4-APOC2,CASKIN2
YJEFN3,ICAM1
ZNF180,FAM120AOS
CRB1,ASTE1
TOP2B,ASB12
CRYGS,NGRN
KRTAP7-1,TMEM222
CADM4,HOXD11
KRTAP20-2,CCDC124
GSTM5,RBM5
PIGO,C3orf14
RPL7A,HIST2H2AA3
WFDC9,KIF2A
TRIB2,CSNK2A1
ABCA3,NUP43
KRTAP4-7,USP15
KRT74,PCDHA5
WIPF2,FADS6
ZNF624,ITGB7
SH3BP5L,SLC2A8
SLC17A5,EPHB1
FOXL2,HMGN3
KIF22,SEMA3A
STRN3,LTB
PLEKHD1,SETMAR
CASKIN2,MOB1A
ANKRD13C,PUS1
PRPS1,DLG5
TMEM89,PER3
ATAD3A,HOXD4
IRAK3,GALR2
NTNG1,PLPP4
NOTUM,MARCH6
KRTAP17-1,KCNK3
PPP1R3A,SIMC1
KLHDC8B,SEPT5
LCN12,NME4
C10orf12,THAP3
TOX,ZNF107
NUP85,DHTKD1
TAF5,ZDHHC5
TP53I3,CANX
ABCA2,NUP160
TBC1D30,BORCS5
ARL6IP6,THOC3
NEURL2,FBXO21
METTL5,FOXL2
RAC3,CCDC130
NEMF,ACAP2
POP7,ZBTB37
TRAPPC6A,TRIM33
S100P,KIF1C
CCDC81,NAA16
PLPPR3,DUSP11
IFNGR1,C7orf43
HSFY2,NSFL1C
SPDYE1,LMOD2
LRRC47,SLC5A3
C9ORF19,CHEK2
PDE6B,CHAF1B
TFAM,PCBP4
SH3RF2,TNR
RPRD2,RPL39L
