PromEnh,PromOnly
GPAM,DMWD
RNPC4,VCL
C6orf106,PAGE3
TTPA,CARS
HIST1H4L,PABPC4
TUBGCP5,MEGF10
SH2B1,BIVM
NACC1,CYP7B1
OCEL1,PKN1
SPEF1,JPH3
DBNDD2,HAUS2
FLJ20424,NYNRIN
BCORL1,PRSS57
AIFM1,SLC25A5
INTS7,SNX21
SRP72,COPS2
CT45A1,CDH15
RCBTB1,POMT2
CLCA2,MUC22
ACSM5,PPP3CB
ZNF121,GAGE10
CISD2,MTMR6
DPY19L4,GAS2L2
CD8B,NKX3-2
CDC25C,VPS8
DARS2,PKDCC
SCP2D1,SLIT1
PLXNA3,HSD11B1
GMPS,PRMT2
PRR30,RNASEH2A
LRRC40,TBC1D15
CST8,FAM136A
STK38,ZSWIM7
GGA2,PDSS1
RNF138,TRIM24
CLPB,FUT7
API5,HS2ST1
SEPSECS,GAMT
CEP135,RBM44
PON3,APEX1
ILDR1,CCDC59
ALKBH7,C16orf89
UGT1A5,MED27
NAP1L3,DBF4B
LURAP1,ABCB10
FBXL2,INO80C
SFTA3,PCDH20
RPL23A,YARS
KRTDAP,OGFR
NOTCH2NL,INPP5J
SIX4,ITLN1
TBPL1,MYO1A
KLHL24,TRMT1L
BMS1,PML
RNASE2,SCGN
TRMT10A,C6orf25
PCDHB4,NUP88
PSMB8,TTC19
C22orf46,GRWD1
TPT1,CADM3
ANKRD35,PAPSS1
TUBB4B,PRCP
BPNT1,ACOT9
NUP62CL,FBF1
SELP,ZSWIM2
MROH9,FAM149B1
PI4K2B,TRMT12
PRPF3,ZNF124
COPG1,CATSPER2
DEFB107B,ELAC2
THEG,UBIAD1
PTMS,CGB
GPBP1L1,PRICKLE4
BCL2L2-PABPN1,ORC4L
SAS,ICOSLG
ABCA13,BZW1
ECI1,ZYG11A
FUT3,BTBD16
YIPF6,SV2A
WISP3,HLA-DQA2
PCSK4,UBLCP1
CREB3,MRPL38
PCDHGC4,SPANXC
ZNF260,SPINK13
CRP,TRAPPC2
TMEM106A,TAB1
RABEP2,SLC4A1
VKORC1L1,BCO2
TMEM151A,IGFALS
POLR1C,F9
ZNF687,C19orf66
C6orf226,ZNF660
GAS,PDGFD
VBP1,HIF1AN
AURKC,NRBP
CFL1,ERO1B
RRP8,MRPL27
APCS,TMED5
NDUFA11,RGPD4
CD79A,GJA4
SS18L2,LARP6
RNF115,USF2
IL17A,KCNK15
ZBTB12,ZNF485
HYOU1,NAT10
CA9,ABCA13
OR52N2,CCDC18
RGR,TIGD4
MID2,SLAIN2
SUMF2,RPS11
MAL,DPY19L1
PRB1,CFAP44
NKTR,DNPEP
KLK13,DYRK2
ATP6V0D2,PPM1E
FAM166A,LRRC57
ZNF573,RPAIN
UCP3,CLEC18C
COMMD4,C16orf87
FAM47E,UBTF
SMCHD1,SAP25
SHISA3,RAPGEF6
GPR88,OR10C1
UPF2,EVPLL
GOLGA3,ZNF467
DNAJC14,MPP5
TGIF2LY,NLRP2
CLK4,GTPBP4
VPS13B,RETNLB
GLRA1,ACOT13
PIGO,PSMA8
IRS4,LACC1
MITD1,QTRT1
LGSN,HYI
JADE3,CT47B1
PAGE5,NCOA6
LMLN,DNAH9
PNLIPRP1,GOLGA1
HAVCR1,PATE1
FCRL1,PTBP1
FBXO39,TPP2
PCDHGA6,DCLRE1C
MTPN,C9orf43
C11orf1,C1QTNF4
RSPH9,DSEL
STAC,BRINP1
MTRNR2L5,RAD9B
C19orf71,KLHL24
ZMYM2,TRMT61B
PATE4,GGPS1
AKNAD1,GRHL2
RANBP9,CXCL9
BRWD3,GSC2
UGT1A1,SLC30A7
DEFB121,PLEK
BCL2L2,MALT1
FBXO5,TIGD2
SLAMF1,LRRC58
C10orf120,DCT
SLC22A8,EXOC7
MYCT1,C7orf60
RESP18,FLJ20244
FCRL3,NDUFV3
GNA15,GLUD1
SLC15A3,GIP
OR4K2,EIF3L
MIER1,PDCD4
TMEM117,ERICH1
LPA,ARL5B
DCN,TMUB2
ARHGAP11B,HADH2
C1orf141,BAG2
IER3IP1,SLC25A32
DNAJA2,TCEB3
COX6B2,METTL25
MED8,KRTAP13-1
CD84,CCDC93
SF1,MYO19
VPS9D1,C3orf58
UROS,NECAB1
LARP1B,IL31
C4orf17,NAA50
TMOD2,MEX3A
TMEM71,RAB3A
TPBGL,SLC8B1
GP9,FAM189A1
ORC2,TIGD1
SUCLG2,LRRC10B
RPS6KA3,HSP90AA1
TRMO,TRIM31
RBMX2,TSPAN2
SYMPK,C14orf180
RAB26,RNF39
TOMM20L,ZDHHC5
RNF141,FOXR1
PLBD1,PP2D1
CCDC151,CST3
DEFB106B,RNF216
C2,FMO3
PRRT3,OTX1
TMEM159,ATP6V1B1
DVL2,SP100
KIF20B,SPTBN2
MTDH,ATP5J
ABHD13,GTF3C5
ZNF302,HSBP1
CCNT1,SDR39U1
ST3GAL2,RAD51B
CEP350,RAB41
PALMD,ZNF235
DMWD,MYLPF
ALDH16A1,GPR87
PRSS21,CCDC43
WDR83OS,C14orf166
DNAJC10,EGFL6
ATP1B4,BOP1
RWDD1,SPANXN4
DLAT,CEP85
ZNF853,COX6B1
MIDN,MTMR1
HBG2,AADACL4
NUP54,APOD
ZNF184,RAP1GAP2
MAP9,CFAP47
ARHGAP6,GDI2
MLF2,MRPS31
OPN1SW,DEXI
POLQ,DDX27
CHMP2B,RNF138
SZT2,ZNF630
PGLS,RGS1
ADORA2A,PDS5A
S100A7L2,ZNF12
GJB4,SAA1
NFKBIB,WDR18
LMO7,FAM129C
CD81,RABEP2
FTSJ3,EGFLAM
CDKL1,CD300E
MX2,DSC2
KRTAP4-5,BMP2
PBEF,SF1
MOSPD2,TWSG1
LRRC10,EFCAB12
VSTM2A,GGACT
BCO2,KLRC2
SPANXN3,PLAG1
LYPD2,DCUN1D4
MFSD8,SCEL
ALX1,MRPL39
CYTH2,ZNF691
ZNF485,PCDH11Y
SBNO1,C9orf16
SPTBN2,ZFY
FAM168A,PILRB
UBA5,NPHP4
TFF2,RPL38
DDI2,NAA11
SNRNP35,TPH1
MZT1,OSBP
ZSCAN9,ALDH8A1
GPN3,ZC3H6
QDPR,ROCK1
LGALS14,SEPT1
ALG13,PLIN5
SLC12A9,CNTF
GZMH,CACFD1
CBWD1,CLIC6
KRTAP1-5,SPZ1
EIF3J,KCTD17
SNRNP200,DNAJA1
EPHA10,EIF3M
MMGT1,CNKSR2
DBT,HES1
NUDT14,ENPP6
NDRG4,BRAT1
AMY2A,CPPED1
HFE2,MAPRE1
TDG,TRAF6
LCE2B,CLMN
IWS1,TMEM216
HMGB4,PPP1R32
DDIT4L,FOXN2
ZNF585A,RNASE13
OGG1,TRIAP1
FPR1,SYCE3
SNRPC,HNRPR
CARNMT1,RSRP1
SCCPDH,ADO
PLSCR4,DHX8
KLF17,KAT2B
TIFA,MSL1
PRB3,FUT11
C10orf88,TTC30A
FAM208A,TSPAN1
PTOV1,BGN
KIF1BP,CTAG2
C1orf234,IL1R2
LELP1,DCAF8L2
C12orf43,RAB34
PARP2,RBPMS
MUC5AC,HIVEP2
SAAL1,RAB33B
TBX18,HEATR1
PTPRN,ZNF469
YBX2,ICE1
RXFP4,PRR15
MRPL46,CEBPB
CXCL11,MICU2
EDARADD,CCDC74A
UBE2S,MEIOB
EPHX4,KRTAP19-5
NDUFS3,PFDN4
MICU3,BMP8B
LY75,LAMTOR3
ZNF586,PHKG1
RGS22,SETD1B
TMED6,HSF1
ATP1B2,HNRNPDL
TCEAL2,LIN52
RHOV,SIGLEC9
SF3B4,KCNE5
RC3H1,MYOZ2
EBPL,EMILIN3
ST6GAL2,AAMDC
NBPF10,SNX16
TAS2R60,OR5D13
HORMAD1,C10orf88
MIEN1,SURF4
IFNAR1,TRPC3
PPP1R3E,FOXI3
ITGA2B,WSB2
SIL1,UGT1A9
DEFB128,CTNNB1
TDRD5,HN1L
RNF41,SEMA4D
CDC6,ZNF138
HARBI1,C19orf57
ROCK1,TPD52L3
RNF10,PFN1
LTC4S,TMEM63B
DZIP1L,PRRT1
LRMP,MARK4
CBFB,BAG6
NBPF12,PSMB2
ALAS2,APOC4
CNOT2,C6orf120
SLC35A1,MINOS1
PCDHA6,ZNF519
PTPRH,CNBD1
OPN1LW,CCDC79
MTF1,NEK2
PRG1,GNG7
UBTF,RECQL
CPNE6,RP2
ZNF268,ULK3
CCDC78,SPAG7
PPP6C,MAPK3
PCDHGB4,VPS29
HECTD2,CLIC4
SLC25A41,AMH
PNKP,ADGRA1
DDX50,CCDC53
ZNF655,PRIMPOL
VSIG8,TPPP2
SIRPB2,CDK9
RSPO4,EFCAB6
DIO2,SPTY2D1
TNFSF13B,RNF115
PLP1,PTOV1
BPIFA2,USP5
ZNF429,NUP153
C16orf92,GAB1
GOLGA2,IDH3A
MRRF,MEI1
KBTBD6,ARD1
ZNF98,RPL6
YOD1,WFDC13
RING1,RPS4Y2
ODF4,ANAPC10
SLC30A7,CSTF2T
DHPS,RAB17
ACTL6B,KDM4C
ZNF780B,MMP26
RAB3B,SFMBT1
SIRT6,DDX23
METTL7A,PSME1
GRM8,PREP
CTDNEP1,SYT13
PCDHA7,TAB3
TAOK1,ARID2
CNPPD1,LINS1
CADM4,UBA2
MSL1,PGM2L1
INPP5J,GNMT
MNAT1,CA8
CENPL,GSTA3
RPL6,MYH7B
SS18,OTUD7A
OR2B6,H2BFM
PLSCR1,FLJ12525
DOT1L,TAF12
UGT3A1,DESI1
BOLA1,STKLD1
SLAMF9,TREH
FAM21C,MTFMT
CACUL1,MGME1
SLC22A13,CFAP20
LRP1,BHLHE22
OR13C2,PKHD1L1
FEV,KCNB2
CAAP1,SLC22A31
ELP6,CASP1
FDXACB1,SCLY
TSPAN1,LY6H
C20orf24,COL11A1
PTGES3,LRP6
SEH1L,UNC93B1
ZNF781,SLC13A2
GSX1,CDC42SE2
TICAM2,SRSF12
FSHR,C12orf65
ZNF625,RGS6
CYP2C18,CD34
BCL2A1,ZNF540
GABPA,TTR
FAM193A,RNF13
TAS2R43,DIO1
PARL,ABRA
IL2RG,CERS2
UBAP1,METTL23
HEPACAM,TAS2R3
ACRBP,ICT1
EFCAB3,AKR1B1
MFSD2B,ZNF76
IL13RA1,FAM3B
ZNF322,PRKRIR
ZNF622,ARL13A
DGAT2L6,DNAJA3
TRIM15,TPCN2
OCRL,SNRPG
PCDHGA11,FAM90A1
MTERF1,SLC13A1
NRAS,RIPK4
PCDH9,TSC22D2
C9orf173,TLR7
MOGS,C3orf62
SLC25A14,OSBPL10
STK16,CCER2
C2orf50,FLJ20424
ZNF304,DNAJC1
SEC13,CCDC144NL
GOLGA4,CDT1
ZNF430,NDC1
NOC3L,GBP4
EIF5A,DCAF7
ZNF57,ZCCHC4
AP3D1,ISL2
CD19,KRTAP1-1
KCTD2,SRSF4
RBMXL1,SNRNP40
HSD17B14,MMP27
RPRD2,CCDC85B
MTCH2,UBAP1
KATNA1,PIK3C2B
GCC2,LIPE
WDR78,STARD7
CAV3,LYZL4
EHMT2,SERAC1
S1PR4,FAM177A1
ZNF599,HKR1
TFF1,TREML1
TPSD1,CLCN1
CFAP58,SYNE4
HAVCR2,MB21D2
POM121L2,OGDH
BPIFB1,WDR47
CASD1,TGIF2LX
CDSN,SUPT5H
BIRC6,FAM174A
USP4,VPS26B
C1orf185,POLB
ATP13A1,SFT2D2
KRTAP9-9,NDUFAF7
SREBF2,FKBP15
CLEC10A,C7orf73
PGK2,FAM49A
DUSP18,WDR27
CLSPN,GNAQ
METTL21C,CCDC89
RSRC2,PON3
ZNF518A,FZD8
HIST1H2AG,WDR20
MANEAL,ALDOB
SENP3,TRMT13
FAM188A,LILRA5
RIPPLY2,CCDC64
NRAP,APOC2
ACAT1,CDK12
AGMAT,CMC4
PAFAH1B3,CRKL
STAG3,RAB43
WDFY4,ASB18
HIST1H3D,MMP1
RGS1,FGFR1OP
TM7SF2,CDK5R2
PGAM4,TFE3
UGT1A10,CCDC105
AP4M1,UCP2
CLEC2D,SPANXN1
TP53,SMARCA1
LRP11,MON2
NDE1,RSBN1L
LILRA5,RAB1A
NBPF9,DHRS3
FAM127C,PSG11
POTEG,LACE1
PLRG1,MFRP
ZNF74,RGS7BP
NUBPL,ATE1
PPP2R1B,HIST1H2BO
HLA-B,C7orf26
SCGB2A2,RAMP3
KIR3DL1,ANKRD12
CCDC144A,P3H3
DRC1,THSD1
CDNF,NWD1
HIST1H3E,KRTAP2-3
PRAMEF2,PRR11
MOSPD3,FAM124B
POLR3C,MASP2
EYA3,C1orf52
C2orf78,FAM92A1
DDX53,CEP128
RBM4B,ATN1
ZNF230,TMEM231
RSPH6A,DCUN1D3
AMHR2,AUTS2
GNMT,DNTTIP1
ARCN1,EIF2A
DSC1,SERPINA7
PRR11,DCLRE1B
GUCY2D,DSCR5
HLA-DMA,CEP350
PPP4C,SPO11
FGG,DERL2
SETD6,MAML2
TTC29,DARS2
WIF1,IL4I1
SSR4,NUBP2
KHDC1,DDX17
TREH,CCT4
TMA7,CDR2
TNFAIP8L1,AP1G1
LSMEM1,LENG8
KRTAP10-1,NQO2
AGO1,SETD4
CEACAM7,NOTCH1
MTF2,FBXL2
XPNPEP2,FAM188A
VMAC,SAE1
UNC5CL,DHX9
SUSD5,CYB561D1
SCYL3,HBD
IQCA1L,PIGH
AQP12B,CDNF
PFN3,ASL
DDIAS,RGL3
DHRS4,TNPO3
BCCIP,USP6
HRH3,NTRK1
MRPL11,SSBP3
STARD7,VAMP2
ING4,ZNF747
PKD1L3,DMXL2
ZNF705G,SAMD1
APOC4-APOC2,FAM57A
ZBTB6,FOLR2
FAM63A,ZDHHC6
AMER1,NSFL1C
KHDRBS2,JOSD1
KIF4A,ZNF549
DPF2,RBM34
PLPPR5,SNCG
CLEC12B,MTG2
CMYA5,CD164
ZNF749,PRF1
HIST1H4H,DCAF8L1
SUOX,PLEKHJ1
RFT1,HEATR5A
SERPINA10,C2orf82
OR13H1,MZT2A
ATP1A3,INS
SREK1IP1,FAT1
DEFB116,LRRC38
APOBEC2,TRIML2
ZNF491,DMTF1
MED21,PRKX
NPLOC4,GABARAPL1
PLPPR1,AATF
REG3A,HMP19
GBP2,SRP54
HBZ,C6orf226
ZNF10,CYLD
MPP1,MDM2
INPP4A,MLLT6
HSPA6,C1orf27
FAM8A1,KIF2B
SFMBT1,MIXL1
TMEM187,FFAR3
PARD6A,ASB13
MAPK14,SWT1
RBM14,GALNT5
ADO,SSX1
LAMTOR4,CEACAM20
ATF5,CAMK4
FRG2C,SLC17A1
CKMT1B,SRPX
PROL4,SCARA5
FFAR1,PRMT3
SLC25A23,PATL1
RBBP7,PCF11
EIF4EBP3,ATG101
RGS14,ZNF564
BZW1,SLC15A3
HEATR4,RBM4B
TTBK1,LMOD3
MRPS18B,PHF13
CDR2L,AOAH
NAA60,TCP10L2
FAM149B1,HSPC117
DAZAP1,ADAMTS16
RAB25,SESTD1
SHARPIN,NAPG
EFNA2,IL12B
NAMPT,ANKRD26
ELP5,PCDHGA9
FKBP15,EIF2AK1
DCUN1D4,CYP21A2
STX17,FAM170B
ZC3H10,XPO4
MED29,DEFB104A
NUP155,ADM2
RNP24,GZMK
MSANTD1,C10orf120
HMHB1,C1QL4
CTC1,SYN2
GMPR2,CD9
LIMR,MUL1
PIH1D3,CXorf36
GRK4,BCLAF1
TDRD7,SLC35G1
NOMO2,PCBD2
R3HDM2,PRKAR2A
ERICH4,IL22RA1
PTGR1,UBQLN2
FAM71D,LIN37
TFAM,PPP1R15B
LHB,ATP6AP1
CRACR2B,SERTAD1
KIAA1210,RPS15
ZFY,TEP1
CEACAM18,ARC
ZNF695,ACE2
TBCB,CYP4V2
HEPH,TMEM65
KRTAP10-4,PQBP1
SPATS2,HADHA
ZNF596,MOV10L1
DUOX1,TOMM40
SDC4,KIF16B
RPS6KA6,CGB5
CFI,CECR6
STRAP,BYSL
BSG,APEX2
PIK3R4,SCAMP1
PLAC1,RAPH1
OXCT1,EXD1
PTCHD3,LRR1
STAMBP,SH2D2A
CPXM1,SLC19A3
OTOP2,TOR2A
TMLHE,MYO9A
PRRC1,FRG2
ZNF716,RLTPR
CCDC83,CCDC170
FCAMR,LCORL
CATSPERB,DNAJB12
KCTD6,SYTL3
SCN4B,CRY2
PRAMEF11,SPEN
ABCF3,ATP6V0E1
CD177,MAT2A
CCDC51,ZNF79
ZNF629,SYCP3
SRRT,BSPH1
C15orf40,SOHLH2
CD5L,ASZ1
KCTD9,NR2F6
XYLB,CARD17
MSMP,CHADL
C1QTNF4,CT45A9
TEX10,CD37
SBK1,PRKAB2
TGM7,MBTD1
DLL3,APOA4
APLN,SLC23A3
ATG12,FLYWCH1
TSPAN7,ZNF534
DRP2,MIS18BP1
TMEM31,DEFB131
SELO,C21orf59
TAC1,SLC6A13
HERC5,AIDA
LSR,TEX36
PEX5,SAMD12
DDX43,TGS1
FOXR1,ZNF23
C10orf82,U2AF2
RMI1,FTSJ2
TMEM179B,DDX1
PIN1,NLRP5
SLC34A1,COPB2
NDC1,CRIM1
HNRNPUL2,PRR35
MGST3,FCRL5
RBP5,HIST1H1C
PROKR2,CD247
MNS1,LYRM2
PFKFB1,HIST2H2AC
SSX7,SDHB
FBXO48,B4GALNT1
DEFB129,MID2
THSD1,USPL1
GAS2L2,NUDT12
TAS2R4,TYR
HIST1H2AC,TRMU
C11orf85,VPS37A
TTC9B,BCKDK
C22orf39,CRAT
ZNF404,IGSF3
RNF103-CHMP3,ZNF410
ZNF234,TRAF2
IL8,GGCT
KLK10,TMEM255A
TNFRSF13C,BRIP1
CCNDBP1,TIAL1
BAP1,ACD
TAF12,HIST1H4F
SYNGR4,EPM2AIP1
VHL,MYOC
STRIP2,TYRP1
MTFR2,CXCR1
AAAS,MSH4
RPL9,EFHC1
CLCN1,NEUROD1
THAP5,MYO1D
CEPT1,HSPA4
SLC28A2,SMAD2
ATP2C1,PAXIP1
CHRFAM7A,HIST1H2AA
EXOSC5,CDRT15L2
BCKDHA,CMA1
CLEC4F,RSPH4A
HIST1H2BJ,ASS1
PDPR,GOLT1B
TIMM10,SCD
ZNF671,ERICH5
NPAP1,PRPF39
SCGB2A1,AXIN2
STX10,PGP
SPRR4,SORCS1
CEP164,KIAA0391
CDK11A,ANXA5
EFNA4,EAF2
IQCB1,CD200R1
HTATSF1,ANP32D
CCDC134,TXNRD3
LPCAT4,PPP1R14D
RAMP2,SIAT7D
LOXL3,OVCH1
NDUFS7,TCEAL4
PVRIG,CHST11
AP2B1,TEKT2
ZNF69,UQCRB
TMEM26,NCAPG
ALOX12B,AP4B1
TMEM8A,GALK1
GRIN2D,MYL6
DIS3L2,ZNF571
SRPK3,KRT10
CALR,MATN2
UGT2B4,KCTD2
MBIP,SOCS7
RAB6B,RETSAT
ARHGAP36,SNRPA
DDIT3,CENPA
CTXN2,ZNF57
MAGEA1,RPS16
MAP4K5,PPIC
CYP2A13,MMD
MSN,KEAP1
RLN3,FAM170A
SFRS6,PRCD
NOP14,RPP25L
TRIM50,SYNGR4
ARNT,ABCE1
GRAMD1A,FIGNL1
NUPR1L,TMEM69
LRRN4CL,WIZ
SEMA6C,FBXO5
AF1Q,N4BP2L1
CPNE4,CCL11
PALM,PTGFRN
PSG1,GCSAM
CLP1,RNF11
ATXN1L,KRAS
ZNF99,CXorf67
TMCO1,ROPN1B
FCAR,SCTR
PCDHGA2,RHOA
HNRNPD,TESC
CYP4A11,MBLAC1
ZNF275,SDCCAG10
MKRN3,CHERP
TEKT2,NR0B1
TMEM143,MRPS15
FLJ12525,CENPH
FBLN5,MTMR12
C20ORF29,NOL4L
CIART,UBR2
FSTL5,GRIN3B
ATP5C1,PHKA2
SIX6,RHBDD1
SSR2,UNC45A
RBM11,TRUB1
PYROXD1,M9
PCDHB7,KAT7
PTER,WDR74
PPAT,CHD7
TSPYL5,PDHA1
TSPAN17,CPLX1
TSHR,RPS14
ACLY,SSX3
CPLX1,GRK5
RLTPR,RAB11A
WDR43,EPT1
TMED4,MDC1
KDM3A,SSR1
FH,TSKS
SLC7A13,GABPB1
CCBL2,GPSM3
CHORDC1,CTSL2
STK26,GPCPD1
PDGFC,VNN3
NLGN3,HIAT1
KRT27,DIS3L2
SPCS1,NEK8
ZCWPW2,ITSN2
DMRTC2,ARSD
DEPDC4,CCDC109B
ICAM5,PTPRH
SLC6A11,UBE2N
HIST1H1T,GDPD5
FCGR2A,DOCK4
CLDN10,UQCRC1
GIGYF2,MFSD9
ATAD2,XKR8
HIGD2A,FCGR2A
AMPD1,RAB4B
L3MBTL1,TRMT112
WHSC1,HELB
NUDT17,FMNL1
MS4A8,ADGRE2
SLC38A5,CIART
KCNT1,AS3MT
TMEM121,KCNH5
TCTN1,CTC1
FNTA,ZNF789
TOMM40L,STX18
ZBTB33,ANKIB1
ARR3,IFT46
CYP2E1,SERPINA6
CD300LD,FNBP4
FAM206A,VSX1
HDX,RGS9
NYNRIN,IQCA1L
PRUNE,EIF2B1
GOLGA6L2,RPL7
DUOXA1,ZNF28
PIGN,HNRNPLL
IQCF2,PFDN1
MANSC4,UQCRH
PI3,FRAS1
INTS8,KAI1
SPRY3,GTDC1
ARHGEF6,COQ10A
CXCL6,GK2
TRMT5,ANKRD55
NDN,FBL
GLS2,PRRC2A
PLCL1,USP54
SLC30A6,CD244
GHITM,N6AMT2
C8G,RPS9
GPR33,MFSD11
METTL17,MSRB2
MMP27,NKAP
CCNB2,FAM173B
GNRH2,TIMM22
MAPK3,PLEKHG3
DCDC2B,TMX3
TAAR2,MTRNR2L7
ITGB1BP2,DYNLL2
MEI1,NCAM2
DCLRE1C,UNG
PPP2R5B,CELA2A
CCDC65,FBXW2
FIGLA,VAMP1
SLC38A6,AACS
MCEMP1,MERTK
IKBKAP,USP22
ZC3H7B,KRIT1
RNF5,DDX18
ZKSCAN4,CRYAB
RPS11,KDELC1
KBTBD2,EPC2
KIAA1257,TGM5
GORAB,RRBP1
G6PD,APOM
ZNF250,MPHOSPH9
TSC1,ADCK2
ALYREF,EXO1
RAF1,CCDC155
RAPSN,LZTFL1
MUC22,RAP1GDS1
FAM13C,AADAT
TYW1B,VARS
KAT8,XDH
ZNF547,CCL8
METTL18,TBK1
VWA5A,SMURF2
TACO1,MED29
CLDN8,ADAD1
ANKRD20A4,USP16
ZDHHC5,DAZAP2
TUBD1,PRR14
SNX12,PLOD1
AQP12A,TTC8
PCIF1,OTOP1
BARX1,ANKRD53
HARS,DNAJC7
RDH5,TMPRSS11F
SVIP,EEPD1
KCNH1,RNF128
POMK,SHANK2
FAM216A,ZAN
ZNF517,TIGIT
CRABP1,MRPL33
DENND4B,CLGN
ZNF138,SNRNP70
IREB2,ITGB5
ZSCAN29,ZNF90
FKBP3,TLE6
SCN1B,NIPSNAP3B
CHD4,MOB3C
SRRM5,LAIR2
DUSP12,SMARCB1
GPANK1,IDH3G
CRCP,ELAC1
C1QBP,SUN3
RAB32,TATDN3
KIN,KRTAP2-2
DEFA4,GOLPH3
OXSR1,PA2G4
ASCL3,GPLD1
MPND,NUPR1
RHOG,MGC5306
KATNBL1,SENP8
SLC43A1,MBOAT7
HOXC9,NMUR1
KRTAP4-3,SPATA18
DENND2C,ISCA2
TRIM21,CUL4A
RBM12,SPHK2
TOB2,KLF8
LCMT2,CARNMT1
ACTL7B,SEPW1
FAM228B,RSPH6A
NME7,HSF5
ZNF714,DNAAF3
TMC4,ERCC5
C1orf56,AKNAD1
MROH2B,CNDP1
NUSAP1,MTHFD1
ZNF852,TMEM143
ASTE1,PALM3
COX7A1,MCCD1
H2BFWT,TIMM10
PGAM5,ZNF419
NT5C,FZD5
SLC23A3,BEND6
WDR63,EFCAB11
KCNE5,FAM71C
CD28,KCMF1
SLC25A3,KRTAP19-1
CRYBG3,IFIH1
ZNF432,DUSP28
PCDHB11,NDE1
ATP5F1,ATP6V0A2
MOV10L1,ERCC3
SLC35F3,GPRIN1
SCYL2,CRLF1
EIF1AX,CSNK1G2
MINOS1,PPP3R1
ZNF324B,ICE2
VSTM1,PROK2
CYB561D1,POLDIP3
SDCCAG10,ZNF814
FAM83C,HARBI1
DNAJB5,RRAGA
TRIM33,DPY19L2
NR2F6,RB1
CCDC115,KCTD20
ROGDI,TIMM17B
CA5B,KLK8
LAIR2,SLC17A5
RBMS2,PEX26
ATPIF1,ALDH1L2
GAMT,TMPO
BRINP2,OXSR1
BAZ1A,SLC25A23
WBSCR16,CHMP4C
DEFB104B,FAM188B
MYH7B,RBM46
PCDHGA8,ACO1
SCD5,CCDC106
KRT76,GTF2H3
SLC35G1,ATP9B
IF,C14orf37
TBC1D4,KLF17
PHF24,USP24
NKAPL,MRPL34
ZNF605,COA4
TSC22D4,TRMT1
TMEM115,SLC48A1
HLF,BNIP2
HAUS8,RAC2
PHF23,EPB41L4B
CLEC4G,SOX1
ZNF709,TRIM27
FAM3D,LCN2
QPCTL,OR4Q3
OR5K3,UTP11L
TMEM39A,ARHGEF11
KRTAP4-1,TBC1D21
RETN,HEPACAM
TEX12,NCF2
SV2A,DONSON
CD37,INPP5D
ACSM2A,MKNK1
HIST1H3I,ATP11A
PRPF6,CYP3A43
ZNF426,SEMA6D
C12orf65,ARIH2OS
CHRM1,HMGN4
ZNF500,AIMP2
PLP2,CD320
DRAM2,MYLIP
NUDT9,SF3B2
FBXL15,SH3PXD2B
ITCH,PLEKHA7
NFYB,NTAN1
RMDN1,ZNF627
C1orf122,FAM208A
COX6C,PIGX
PCK2,FRRS1L
SLC25A53,TP53BP2
TTLL4,SAXO2
S100A7,CETN1
LAMTOR3,DHRS9
MMP3,MRPS18A
ABHD16B,TMEM131
TRIM35,UGT1A6
CNTN6,ZNF780A
TUBA1B,CYP2A13
ZNF90,GATAD2B
NSUN5,CPR2
ATP6V1B1,MRLN
IPP,TMIGD1
NOP16,RCVRN
GPRASP1,ALG1L2
SSU72,HOMEZ
ANKDD1B,ING5
PFN4,C2CD3
NGFRAP1,TYMS
ADFP,CST9L
SCFD1,KLHL28
CRTC2,ZNF420
NRGN,CKAP1
ALPPL2,ATG16L1
GALR2,ALDH7A1
TYR,PRLHR
YIPF3,EFNA4
ACD,LDAH
KCNC4,CHRAC1
GLRB,CDCA4
ZSCAN5A,IDI1
TSEN34,PPL
BCL7B,SAR1A
ZNF768,DDIT4L
GPR87,RAPSN
CDADC1,GPR141
RBL2,ZNF384
RRAGB,CCDC103
DNAJB9,ACRV1
SEPT6,RABL2B
ADCK5,IRAK4
FKBP11,FPR3
SNRPD2,PRR3
ADAM21,THEG
HAMP,TAS2R4
BEND4,PTF1A
STEAP4,PRG3
ZNF555,MLYCD
KLHDC2,CDK7
BOP1,ZNF827
SMPD4,NEMP2
IL18R1,USP25
C19orf25,NTN3
WDR75,NCR3LG1
DPP4,KCNH7
SLC41A1,KRTAP21-2
IDH3G,ZFYVE21
HSPA4L,BGLAP
MCTS1,APLNR
HBE1,CRTAP
PPIL3,RICTOR
EGLN1,ZNF415
GBP7,SLC27A3
BRK1,FAM210A
USP31,SPATA25
PPEF1,TBC1D2
TLN1,BLNK
ARL1,TMEM185A
FAM175A,TRPM4
MAST1,NEFL
ATP5E,HSPA1A
SERPINA5,VPS26A
GALC,ILK
DYNLRB1,CCDC122
MED12,DGCR14
VPRBP,MBD5
RPUSD3,CHRNG
PCOLCE,EDC3
FTO,ATP6V0C
KRT39,CD5L
FZD9,ARL9
CC2D1B,SMARCD1
LYPD4,MGC4251
ADAM2,RYK
POMGNT1,HOXB9
UBQLN4,IPO7
STMN4,PGD
DPPA5,CMTM2
PLGRKT,APMAP
SGOL1,TMEM252
FUS,CC2D1B
SURF1,RRM1
CDK5R2,TMEM8C
ZMYM6,BAT1
HSF1,FRYL
RBM26,ASGR1
CDCA8,MAPK13
CADM3,NAA40
