PromEnh,PromOnly
SCYE1,CLCN6
FOXG1,RNF170
MYL5,CUL3
AAR2,GPS2
ZNF226,GPR141
MARCH8,NOVA1
KIAA0101,QTRTD1
DDX52,WBP4
TCRA,C8orf4
HIST1H2BG,CYP21A2
C8orf4,UBXN6
PRKCB,TBC1D2B
ZNF28,PEX3
PDE1B,FKBP11
IKZF1,ACSM2A
C7orf26,FAM110D
AGAP2,RASGEF1C
ZNF141,LRIT3
SGCE,FBXO43
TMEM128,TEX10
TNFRSF10D,LCE6A
PKLR,MNAT1
SERBP1,MTHFR
PRG2,NOTCH1
EXOSC7,SPATA31D1
OIP5,TMEM17
ZNF654,VKORC1
FAM156B,IGLL5
FAP,ARL5C
CCNI,PTPN18
PCYT1A,POLR3K
ZNF24,IFNA16
LY6H,CLEC10A
PKN2,SERPINA11
RORB,NAA20
ANAPC10,ACTR5
TMEM63B,C5orf52
PLEKHG2,ACER1
XKR9,DOCK1
FAM214B,OR2T6
DACH2,PTPN3
SIPA1L3,ZBTB5
TDRD6,C4BPA
OGT,PLA2G6
TLCD2,C6orf118
FAM71F1,SPERT
ZNF770,HEPHL1
CHCHD6,ODF3L1
PTPN23,CDK5
KRT82,CWC22
BRE,CRY2
ANXA7,DCTPP1
SP4,C20ORF31
SLC6A7,MORN1
AP1S2,DIRC1
FBXO6,POTED
SFXN1,CNGB1
SSUH2,C5ORF13
HADHSC,IFIT5
LCP2,FGFR4
SFMBT1,CPSF3
RAMP1,SPAG16
TIP47,KRTAP10-8
RAB41,COL9A3
TMEM39B,FPGT-TNNI3K
NUMB,GAB1
TMOD4,GRIK1
SMIM22,MYLK2
COL28A1,RPS21
EML3,MAGEA8
ZNF799,TTC33
GBP1,HEATR5B
KIAA1210,RNF34
GOLGA4,KLHL7
PRKAR1A,BAG6
HMGCLL1,DLX2
ELMO3,IAPP
OR5K3,ZC3HC1
PPFIA2,LRRC4B
CSF1,FIGF
PLA2G2E,RITA1
CFAP69,ASTE1
ASB18,KCNN1
BAG4,NEIL3
HECW1,NDUFB10
TBC1D23,PEX6
RRP8,TAF5L
ELOVL1,KCNN3
PPARGC1B,MGAT2
AUP1,FBLN1
BBOF1,NKX6-3
MTMR9,PIN1
ZNF789,CLEC4M
BGN,CCDC107
SLFN12,ZNF91
XCL2,SGPP1
TRA1,KITLG
EBAG9,VCP
SCFD1,FPGT
PLEKHH2,TTC21A
PLAA,KIF22
ARSA,IFNA14
LIX1,NKAPL
HM13,RNPEP
MUS81,TMEM33
ITFG1,SMARCD1
WAS,ABCG5
ZNF771,TRPC5
GPAA1,SESN1
C11orf16,PITPNC1
FCN2,GLUD1
PLEKHH1,PLA2G3
OPTN,SLFNL1
ELMOD1,ANKRD34B
TCTA,IGIP
SLC2A2,KIAA1328
STEAP2,APOM
RYR1,MTHFD1L
SOBP,UBP1
SERPINA1,RSC1A1
SETD1B,TRMO
UGT2B15,SMCO4
REST,SPECC1L-ADORA2A
SCGB3A1,ZSCAN1
FAR2,SSBP3
TANGO6,AOC3
ACAT1,TRIM72
PLSCR4,C11orf80
CIB4,SIAT7D
ZNF311,PHOSPHO1
ZSCAN29,LRRN3
CINP,UBALD1
ZNF106,CLVS1
DYNC1LI1,LRRIQ1
ACE2,LRRC43
LCP1,ANKRD53
DRC7,STOML3
VCP,IQCE
LLGL1,APLP1
GPR52,RNF25
ACER1,TRMT1L
CLN2,ST6GALNAC4
SDR39U1,EHD1
KIAA2012,CKAP4
TXNDC15,FZD1
LMNTD2,HORMAD2
PIGH,CKMT1A
ARHGAP25,EPHA5
MTHFS,PLD2
PNMA1,LAPTM5
KCNS2,PWWP2B
PHAX,RNF114
TLR8,RDM1
DENND4C,GDF3
LAMC1,ELF4
LOX,DENND4A
TRIM49D1,TPCN1
PECR,C5orf28
TBPL1,NDUFB5
TNN,PCDH1
LMBR1,C1orf226
RAPGEF5,ABCA8
ANKRD31,RAB10
EEF2,HACD2
ST20,YKT6
PDCD10,TOX2
NPB,CDKL1
GLOD5,SLC34A3
C2,AIM1
STK4,SP4
C1orf27,RNF148
TRAIP,EMP2
DPY19L1,NTPBP
TRIML1,PSMD3
BST1,MMP17
KIAA0430,GFY
ZNF559-ZNF177,GNAS
ZSCAN5A,SSTR5
KRTAP3-3,PRR35
TMCO4,ACTRT3
EIF3S3,N4BP3
HERC1,HTR2A
NDUFS8,HIST1H2BG
NAALAD2,HSPH1
SLC35F3,RALY
DRAXIN,APOA5
TPM2,KIAA2012
KIFAP3,ACTN2
PIBF1,MAP6
BTK,NMRK1
ANKRD20A4,OR2A5
B4GALNT2,DEK
KRTAP24-1,HLF
ZKSCAN2,ZNF630
BIRC6,C2orf69
DPT,RNF207
ZBTB8B,ENDOD1
SLC3A2,ACAA2
COLEC10,WASF3
DNTTIP1,YTHDF3
MIS12,PDZD3
PAIP2B,FASN
BCKDHA,GGCX
CSRP2BP,CYP4F22
DCAF5,ARL8B
B3GALT4,TNPO3
SOWAHA,KCTD12
AQP3,SPACA5B
BSG,MAGEA9
ACVR1C,DNASE2B
BSCL2,SLC6A12
CHPF2,IMMT
UAP1L1,EPHA8
PHLDB2,TOMM5
RNF168,PSD4
SLC7A2,ARHGAP44
CD164,HLA-DPB1
EML2,ING3
FCHSD2,HOOK3
ELL2,ATF2
SNU13,NEB
WDR41,PPP3CA
MAP2K4,C14orf119
GSPT2,GPN3
SHC4,TMEM236
RAX,PHLDB1
ZNF425,TMEM55B
RPS28,PSG5
KHK,MBD6
HNRPA3,SLC39A7
NFIC,AMIGO2
C10orf82,SMCO3
CCDC90B,HIST1H2AL
LMAN1,ALOX12
IER5L,ZMAT3
DEPDC7,HOXD12
FAM184B,GART
SYNDIG1L,CBY3
AP2A2,TTC37
SLC22A15,DEFB105A
CCDC87,WNT5A
CBLN3,WISP3
KRT32,GRM6
RAET1L,TBC1D19
PSMB6,PGPEP1L
PHGDH,CLEC11A
IBSP,GDF7
C20ORF43,NNT
SLC4A1AP,UTP15
RBP4,NCF1
EML6,RBM6
CARF,ANKRA2
SLC36A2,PIGF
PKD2L1,FAM183A
NEMP1,TNFRSF10D
DEFB134,IFT140
TMEM42,NCK2
TRDN,PRSS23
NXPH4,TMEM189
HEPACAM2,EIF3F
TXNDC12,CKAP5
RASL11A,TMTC2
COL6A5,ARRDC3
PRKACB,FAM170A
SETSIP,CAPS2
CFAP157,DOCK5
RASGRP4,PRG3
SLC26A6,DTNBP1
FBXO48,LMNB2
C10orf55,AKR1B1
NSFL1C,NEDD4L
WISP3,PSKH1
ZNF792,KCNJ14
CAP2,PP2D1
DDX60L,ADRA2A
HLA-DQA2,FLNB
RPS25,PLEKHA8
CAPN12,FANCM
PTGDR,GSDMA
TMEM208,TRNP1
ZBTB9,SWT1
RBKS,PLA2G4D
CCDC150,TSPAN8
MAPRE3,KBTBD3
CISH,TMEM199
GRM8,RPS2
HSPB6,NUBPL
IL36A,TUBG1
CHMP5,SYNM
CATSPER4,MCUR1
RAP1B,GGH
PROL4,NEDD4
NEK8,TMTC4
C1orf64,LHFPL5
FAM71E1,PLEKHM1
SCRT1,SCYL3
PCDH9,FIS1
NCCRP1,GHDC
MDK,AMBN
ERH,DTNA
PPP1R12B,ZNF16
SPATA2L,TMEM175
GEMIN5,PLAA
TJAP1,POM121L12
KIF18B,UBAP2
NEURL1,ATP2A2
RIN3,SUSD2
ZNF623,TMEM243
JCHAIN,XCL2
ZNF716,NRG4
ELP6,FEN1
BNIP1,NR2F1
STKLD1,ZNF682
LPA,C1orf27
XPO5,FAM109A
FTH1,MROH2B
ABHD16B,SPACA3
DNAJC22,RASL10A
KCNK12,ZFAND4
GTF3C5,MSH2
TPBGL,CMPK1
C6orf120,ATP7A
PFDN4,UBIAD1
DLL4,SLC34A1
CHRNA7,S100P
MID1IP1,ZDHHC23
ABHD4,NOS1AP
METTL21A,CAB39
RTKN,PKDREJ
SMS,PYROXD1
PPP1R37,NUP153
EPM2AIP1,EFHD1
CYTIP,RCHY1
CIDEC,RSBN1L
HOMER2,GJC2
LEFTY1,BTN3A2
ABHD3,PHOX2A
GABRB2,KRTAP10-9
ZNF211,MTMR3
FBXO27,ETNK1
CDCA5,MMP24
RHCE,C15orf39
MYO1A,HTT
GJB2,TBX2
CYBA,ATXN1
FOSL1,PFKFB2
ADRBK1,PAQR3
CAMK1,RBM26
ARFRP1,LAMTOR4
C6orf132,HES1
DZIP1L,MOCOS
THG1L,CARTPT
STX1A,LGALS4
AP1G1,SNX18
AMY1C,PRKCE
AAMP,HDAC4
INSRR,HENMT1
CENPQ,HYKK
ZDHHC15,CCDC182
NGRN,MIIP
GNRH2,TBL3
TNFSF8,GUCY2C
CDK5R2,KIF26B
SCN2B,MRPS26
SLC46A2,ROR2
CHMP2A,CYP26C1
ACSS3,NDNL2
ARV1,RET
ITFG2,UPRT
TMTC3,PHF20L1
CCDC51,WDR54
C18orf32,STRIP1
MAP3K3,MSL2
PTP4A1,ENOPH1
RNF157,HOXB9
WIF1,MTMR8
ACSL3,IBTK
EFCAB2,GOLGA3
ZNF12,CHMP7
CTC-479C5.6,TAS1R1
EFHC1,PLXNC1
NDUFA13,ITM2B
PRKD3,PIM2
LDLRAD2,ARL1
WIPI1,PAPPA
TSSK6,FBXO45
CAND1,CEP95
GLS,PLEKHM3
ABCD1,RPS3A
SYT10,PMEL
JAGN1,NDRG3
PSMD5,WDR45B
CATSPERB,PGC
NUGGC,G3BP
TSPAN11,CNR2
EFTUD1,USH1C
PCF11,WNT8A
TMEM69,CMTM2
SP9,ANKRD2
DNTT,CERS6
LYSMD1,TTC39A
ZNF345,ACTR3B
TDP1,ACTL9
FCAMR,DPY19L1
C11orf88,PLDN
MRPL23,PSAPL1
ZNF557,CBX8
B3GNT2,ANO5
CD164L2,MID1IP1
ESPNL,RNF32
ITGB7,CAMK2G
GFRA4,FLCN
GALNT15,SETDB2
FAM131B,MRPS31
AFF4,UVSSA
BMS1,GNG2
PLEKHM1,HDAC10
CYBRD1,SULT1A1
MYPN,BIRC2
SUSD2,NEK3
HIST1H3D,SLC38A11
ISPD,DYNLL1
HAO2,ARSG
RBP3,PATE3
VIM,LCN2
GULP1,CTC1
KIAA0196,USP30
SYT3,SNAPIN
FAM188A,MRPS22
SRM,MBD1
LNX2,TMEM168
SLC35F6,PTGFR
LRRC10B,L3MBTL1
ZNF610,BHLHE41
PON1,TMED7-TICAM2
ZNF551,NEU4
PCDHA2,EXTL2
SSX1,GABRR3
PIK3CB,HIGD1B
ZNF395,PIR
ITGB1BP2,CCDC152
AADAT,PSMA3
SYNPR,SLC25A32
RASGEF1B,APOB
PNRC1,GJB3
ETS2,SEPT6
QTRTD1,CCNJL
SSFA2,CD200R1L
RLTPR,TMCO2
VIPAS39,BPIFA3
ESRP1,WNT9A
MYH2,PIK3CB
CDW52,MCMBP
STAG3,PDCD2
BTN3A1,SMYD5
MBD5,GUCA2A
PRKG2,DCDC2B
RPS14,WDR61
ARHGEF4,PDS5B
DDX5,RRBP1
GGACT,PCBP1
HTR7,KCNH5
OLFM3,MYF6
SRSF11,AGGF1
HSPB9,CEP295
MGEA5,ASZ1
CENPK,EZR
EMC2,CMIP
KIF18A,JCHAIN
CCDC171,TCF7
IQCF1,PCDHB8
CDKN2AIPNL,BNC2
ABCF3,C4orf36
PEX12,HIST1H2AB
GOLIM4,RPL7
RPL7,ULK3
SLC22A7,SMCP
RAB4B,DAW1
VIT,NOC3L
MROH8,NUP107
TMEM104,INTS6
NAP1L2,DHPS
GPC6,WNT8B
OLAH,AIPL1
ACTR3C,SNRNP25
NFS1,ADCY7
DCAF12L1,PSTPIP1
C5orf51,CCDC63
ATP5G3,TSHZ2
NXPE3,NETO2
PARP16,SMC5
GNPTG,KIFC3
SLC39A8,ESRP2
TCF24,MRPL20
GAD2,SRSF10
INSIG1,VRK1
PTPRM,ODF1
RHBDD2,PCDHGA1
GCLC,ATL2
RAD9A,TXNL
REG3A,LRRIQ3
CCNB1IP1,TGS1
FGF10,SLC7A9
WDR83OS,VTCN1
SAXO2,CACNA2D3
GTF2A1L,PRAMEF14
KRT9,AMY1A
RRP15,AMY1B
QSER1,HIST2H3C
RBP2,FAM25G
CDC37L1,ANXA8
SH3GL2,PRR20E
CLK4,POTEB3
TLCD1,GOLGA8K
DEDD2,GOLGA8O
LYAR,GOLGA8N
CMTM8,GOLGA8A
IL4I1,GOLGA8B
CTSZ,PPIP5K1
CCDC27,CKMT1B
BDP1,GOLGA6B
RNF8,GOLGA6A
GANAB,GOLGA6D
DNASE1L2,GOLGA6L10
MYH1,GOLGA6L9
CEACAM21,GOLGA6L4
TCEAL5,PLA2G10
TBC1D3L,NPIPA7
FMN2,NPIPA8
GLB1L3,NPIPB4
LRIT1,NPIPB5
SEC14L5,NPIPB6
HPSE2,SULT1A4
SPTAN1,TP53TG3B
TMIE,GRAP
CEP19,GRAPL
ZFP37,TBC1D3B
SNX31,CCL3L3
CELF5,TBC1D3F
MRPL38,TBC1D3K
MRPS18A,LRRC37A2
ADIPOQ,NSF
RND1,MBD3L4
MEP50,MBD3L3
PCYT2,PLGLB1
RAD21L1,PLGLB2
DCXR,LIMS3
TANK,LIMS3L
NOMO2,CFC1B
NPEPL1,UBE2L3
KCNE5,RIMBP3C
SLC35D1,DDTL
CARD8,DDT
SNRPE,USP17L13
FOXL2NB,SERF1B
CEP76,SERF1A
CHAT,GTF2H2
GABRA2,C4A
RSPO3,C4B
ZDHHC1,CTAGE15
ATP6V1G2,CTAGE6
PCDHGA1,CTAGE4
SHD,OR2A42
ABHD5,CTAGE8
DNAJC3,OR2A1
PNLDC1,USP17L1
EEF1A1,DEFB105B
FOXP3,PRR23D2
MEI1,DEFB106A
RGS20,ZNF705B
PSMA8,USP17L3
ITGA2,HGH1
CSN3,SPATA31A5
RPN1,CBWD7
TMEM176B,CBWD3
FBXL8,SPATA31D3
KIAA1147,PLCXD1
MZF1,IL3RA
C4orf45,SLC25A6
TGFBRAP1,ASMTL
PTPN13,AKAP17A
TEAD2,ASMT
PRELID3A,ZBED1
HINT3,GAGE13
MCM4,GAGE12C
FAM198B,GAGE12F
CEP70,GAGE12H
TSC1,GAGE1
LPAR6,MAGED4B
SLC25A34,MAGED4
NUDT8,XAGE2
IL12B,XAGE1A
DSC1,XAGE1B
IL37,SSX2B
HLA-DMB,FAM156B
PEX11G,PABPC1L2B
SLF1,NXF2
RBM14,TCP11X2
ZNF322,CT47A9
DNASE1,CT47A7
ASPA,CT47A2
MAPK13,CT47A1
MCM6,CT45A6
C19orf33,CT45A3
SLC38A2,SPANXB1
SLC22A3,MAGEA9B
GPR158,HSFX2
GIPC1,MAGEA3
UBE2E3,MAGEA2B
MTERF1,MAGEA2
ESRRG,MAGEA6
STK3,PNMA6A
FAM46D,CTAG1A
USP16,CTAG1B
EXD3,F8A3
IDE,H2AFB3
PET117,SPRY3
ANKRD2,VAMP7
ZNF781,PPP2R3B
TMEM183A,SHOX
CAMKK1,CD99
SEPT6,TSPY2
UGT2A1,TSPY10
PIM2,VCY
HELLS,VCY1B
INHBC,CDY2A
UBL4A,HSFY1
HHLA3,HSFY2
LINGO2,RBMY1A1
DCAF15,RBMY1D
DNASE2B,RBMY1E
FAM177B,RBMY1F
PRAMEF2,RBMY1J
USF1,DAZ2
SLC6A5,BPY2B
C19orf24,DAZ3
GPRASP2,DAZ4
EFHB,CDY1
CALML5,CORO2A
ZCWPW2,SSC4D
ANKUB1,MED9
MTHFD1L,GALNT4
SLC35A4,EIF4EBP1
KLF1,TIMM23
MROH2B,MRPL15
ZNF264,PTAR1
EGF,NDUFA10
SLC39A2,ITGAM
OR13C8,SLFN5
CENPL,REEP2
ORMDL1,PKNOX1
PLA2G2D,ACADL
TENM3,IFITM10
NR1D1,ADAMTS8
IL5RA,TAF15
PRX,FAM175B
FSHR,PTPRF
GAPD,SMAP1
IFIT1,PODXL
HOXA9,DVL3
SPATA5,MRPL39
RUSC1,ERP27
C7orf25,AKAP11
RPA1,MACROD1
DSCR5,VEGFC
UBE1,ELP6
RPS7,SPOCK1
TMEM187,HTR1B
DNAJB14,TCP11L2
ANO5,CHSY3
MRLN,CYB5A
GYPC,KLRD1
POU2F1,PANK3
LARP1,C12orf73
FAF1,LELP1
SH3YL1,PIGC
UTF1,SETSIP
ABHD14A,TBC1D13
HSD17B4,EMX1
FAM71B,BSND
STRADA,ZNF629
SLC25A27,POLE3
NRROS,SERP1
RGS7BP,PAXBP1
CLGN,CRLF2
PRSS27,SOX18
DNAI1,DHX57
VTN,SPATA5
FVT1,MEP1A
BLVRB,TSSC1
ADAP2,ZNF644
CAMK2N2,SNRPN
HTR3A,FSBP
GOT2,AQR
LSM1,SLC6A8
MAP7D2,TSPEAR
ST6GALNAC5,CRY1
OR10X1,HRNR
NHSL1,HIST2H2AC
ANKH,C19orf33
RGS6,TNRC6B
EXOC4,ARID1A
APITD1,B4GALT7
CC2D1B,TSR2
SARM1,SPCS3
COMP,U2SURP
SPACA7,CXCL3
GLTSCR2,B3GNTL1
HMX3,DMXL1
HTRA2,TMC5
SLX4,LAX1
GUCY2C,ZNF706
MYL3,EWSR1
MTRNR2L10,SPTAN1
FCGR1A,TPPP2
BMI1,RANBP9
SRSF9,KIAA0319
IGLL5,BAHD1
BNIP3L,TMEM87A
NCOA7,ACY1
GUCA1B,KDM4A
ORC4,PRAMEF1
DOK2,ELAC2
GADD45A,IDH2
DSC2,SENP5
YEATS4,TOMM22
CAV3,HLA-DQA2
RAC3,FANCI
TWF1,PEX16
ZFAND4,DHX38
HR,TFCP2
SEPT2,SDF4
LIN7A,FGF11
C11orf71,AUNIP
LTF,FNIP2
MTCH2,CCDC102A
HELZ,DHX9
IRGM,GSTM4
GUF1,TESK1
ZNF132,MTRF1L
PRIM2,RAD51C
SSX5,DPYSL4
NELFE,CD244
NT5DC2,PCP4L1
EID2,ZEB2
TAL1,IMPAD1
SIX6,TPBG
RNF175,OTUD5
TMPRSS4,IDS
HIGD1A,RNFT2
TMPRSS5,NAA30
CCDC175,TTLL12
COL14A1,CNTNAP1
CCDC81,GLB1L3
ADH4,UBR4
UQCR11,SPPL3
SMKR1,VHL
ZCCHC8,FAM83E
CPNE4,ATAD5
TIGD1,COMMD10
SCP2,CLK1
DNAJC11,HOOK1
TSSK4,COX7C
PRKG1,TMEM99
LARP7,MARC1
UBTD2,USP7
PRICKLE3,LYSMD1
PSENEN,RSPRY1
RHOG,FOXD3
SLC9A3,IFFO2
CILP2,POTEJ
IFNL2,PXDC1
CDC27,PLPPR2
ZNF720,OSBP
FGF13,PCDHGB2
C21orf59,PPME1
NAE1,FBN2
SCNN1D,GTF2IRD1
ZBTB48,MFN2
RIOK2,KHDRBS1
SLC16A5,NCKAP5L
CWC22,SAMD3
PRR29,SEC24D
FGFBP2,TLE6
MT2A,KIAA1549L
GTF3C6,ADAR
NDRG3,TRAPPC8
FAM32A,ITGB6
UBXN10,KIFC1
ADAMTS5,C6orf120
BTBD16,HRASLS5
GPR83,CDC26
IWS1,C11orf58
PIK3R3,RBM8A
SIGLEC6,CT45A7
ZNF670,SPEF1
ZFAND2B,RPL35A
TMEM165,WBP2
SPAST,MORN2
MEX3A,C12orf49
CIT,HDDC3
CRIP2,SCAF11
GLTSCR1,PIK3AP1
TPGS1,ALOX15
THSD7B,METTL4
TMBIM4,KMO
FOLR3,ZNF684
DDT,KIFAP3
NGFRAP1,C16orf91
SEC16B,LIN7C
ZC3H12A,ZRANB2
ABRA,SENP6
C21orf58,FAM45A
KIAA1257,TMEM59
LIPT2,UBL3
DRD4,KRTAP17-1
HIST1H2BK,RUSC1
TARS2,KRT10
UXS1,TBC1D8B
FCRL3,PGRMC1
CG005,SDAD1
PIGT,PRIM1
ARMC7,DDX17
EIF2B1,ATF7IP2
UPK1B,ZNF518B
PPP2R3A,GALK2
ABHD16A,MRPL52
LMOD2,TACSTD2
SMARCAL1,SLC9B2
TXNL4B,PRRC1
COX5A,LIX1
KATNA1,DKC1
FRMD8,EBF1
AURKA,FARP1
AKAP5,RNF135
NDUFC1,GLCCI1
TIAL1,ALX1
TBCE,CLIC6
PPP2CA,ETV3
TRIM69,NCKAP1
ARHGEF1,GAK
DDX3X,SH3BP1
TREX1,TRAF2
CRYZ,CBX7
KLF5,CDH16
PQLC3,PRPF4
HSPA14,NSRP1
MYOC,AKR1B15
ADGRA1,MAPRE3
DYDC1,MC2R
CNKSR2,MYL4
HSPB1,GOT2
C9orf72,EIF4A1
GPR143,NAP1L3
ADAMTS10,FBXL17
BTAF1,SLC27A4
SV2A,TDRD6
ENOSF1,SLC36A3
PCDHGA4,ZSWIM7
WEE1,COMMD4
AQP9,DDX54
CD4,ENO4
PPP1R14A,ORAI3
GOLGA6D,DYT1
NAT1,NFIX
SEMA3E,ONECUT1
ORC2,HSPA9B
VENTX,PREP
POTED,NNAT
CERS5,ZFP91
RPL28,PYM1
HOXB3,C14orf28
SYF2,ANGPT2
ZMAT4,CLDN9
EIF3J,YPEL3
ITGBL1,LCE2A
APOBEC3H,ZNF195
UTP3,BAZ1B
SGSH,ZC3H13
SBSN,BORA
TBC1D30,FAM58A
MMD,IL10RB
CXCL5,VIMP
KLF14,CCR7
SLC30A7,ZMYND19
JAKMIP2,WDR41
CCDC78,BNIPL
AMBN,WAS
AQP10,LRTM1
C6orf229,RPL37A
GNG11,DEFB104A
SENP6,PCSK6
BOLL,PDIA3
HIST1H2BE,DHCR7
PDGFRA,PLIN4
TJP3,LAMR1
TRIP12,BTBD1
C20orf196,USH2A
HOOK2,MYOD1
B3GAT2,DPAGT1
TLE6,ZCCHC11
MARCH7,FAM3D
NOTCH2,DDX59
GALNT13,DNAH6
MS4A12,HLA-B
ZNF57,OSR1
TMEM143,TXLNA
DNAJC8,NUF2
EFCAB13,PARL
PEPD,CCBL1
MAST2,NKX2-8
CSF3R,WIPI2
C5orf34,C18orf32
CILP,UNC93A
L1TD1,GRK5
MIXL1,C2orf72
EFR3B,PORCN
FABP4,ZNF600
TMEM147,CENPBD1
GIMAP8,TRIM4
AKNAD1,DEFB107A
TBX1,CFAP58
USP45,SPAG11B
TYRO3,PLK2
SPPL2C,STXBP6
ZNF808,CNIH
MAST1,CLN8
RPL10,NBPF6
RNF139,USP17L4
CTB-55O6.8,DLL4
HHLA2,SH3BP5L
UFD1L,KEL
BEND6,ZKSCAN2
PTGS2,PATL1
ULBP3,HHIP
LRRC26,MYRIP
PPP3CB,AQP7
OR4D2,COQ10A
OSER1,TOP1MT
CTCF,PHB2
DUS1L,TGDS
PTH2,SNAI3
NOMO3,TBC1D22A
ZNF410,SLC25A37
MRPS7,FCGR2B
HNRPA1,GOT1L1
GRIK1,TSC22D2
DHRS4L2,CLTB
GPS1,KCNA3
PNMAL2,KRT76
GRM6,AKTIP
SERPING1,CORO1C
RHEBL1,REPIN1
CENPA,GUCA1B
OSTM1,FBN1
PCCB,MRC1
TESK1,METTL8
FUT1,SCNM1
ACSL4,FHL5
FSBP,CAMKK2
GEMIN2,KRTAP8-1
TPRKB,DYNC1LI1
ATP5D,RASA4
DICER1,EXOC3
SLC35E2,WASL
C1GALT1,GSPT2
IL33,RNASEK
TXNIP,DEGS1
CD69,LGR4
MYLIP,C6orf58
XKR6,BMP8A
SMT3H1,PKP4
DEFB128,GPR55
CDC42SE1,SDR39U1
EPS15L1,DPH7
LRP10,CRELD1
STAU2,MRPL53
TCF19,TMEM189-UBE2V1
REG1B,GPR155
CSPG5,BBS9
HSPC251,C1orf43
S100A8,GPRC5D
UTP14C,ANP32E
NAALADL2,NDUFS5
TNFSF4,EPB41L4B
SPRED3,RBM38
JSRP1,RXFP4
ZNF646,IL5
RSPH4A,FOXS1
TTC9C,CYP2C18
KCTD7,ZNF678
SIX4,LETMD1
MMP9,TXNDC15
MPDU1,CLDN8
ZFX,RHOT2
SLC52A2,FZD3
RNF6,HSD11B1
PPP2R2A,AFP
ARHGEF35,C17orf53
C8orf59,SEMA4F
TMA16,OXNAD1
SGK494,NKTR
SLC36A4,NRSN2
FAM69A,LRMP
FUT11,ALG10
CCL18,CRYAB
WBP5,PIAS3
HAGH,TXK
LIPH,GSG2
SLC5A5,HNRNPA1L2
FAM46C,SRF
TNFRSF10C,CDK2
IGSF1,POLR1B
CHMP1B,KCNH3
SYT15,SH2D4A
RDH13,USP14
ATP6V0A2,TRIM16L
OTUD1,POLG2
ALDOB,QSOX1
STXBP6,SGTA
PYCARD,DDX6
MATK,SUSD3
FAM73A,ALK
EFTUD2,NUTM1
C12orf50,RNF185
PROS1,XIAP
ZNF836,RPL36AL
GOLGA6C,SLC35A4
CABP5,RHBDL2
CYLC2,MORF4L1
PGM3,MSANTD2
CLRN3,SLC30A5
HNRPR,VPS4A
PRAC1,SCAND1
CYP4X1,EFR3B
CUL2,DKK2
C10orf35,NUDT6
MFAP5,CIART
PHF8,TMPRSS5
CPNE3,PPIL4
ORC5,LRRC1
INTS5,B3GLCT
C5orf45,CYTL1
PLEKHG4,BLOC1S6
MVB12A,PET112L
ULBP2,URB2
C11orf57,NOP14
FAM133A,CBX4
NUS1,YWHAQ
ICA1,WFDC5
PKP3,GLP2R
ZFP3,RXRG
C5orf28,GABRA1
HNRNPUL1,MAML2
FKBP1B,CIB1
CDNF,IMPA2
C12orf71,UBE2H
C14ORF2,PDZK1
APOL6,CR1
XKR4,CATSPER1
DLD,PDE6C
CPA6,C6orf10
XCL1,TPO
RNF185,SERPINE3
SIN3B,NTPCR
ARMC12,TIMM44
TRIM23,PHF24
LYST,SCAMP3
GPR160,MICU3
DEFB110,PARS2
FAM168B,TMX3
CCDC190,GRIN2D
REG4,REN
BMP5,SLC35A3
C1orf158,SEC22C
CLTC,C8G
HACE1,C19orf67
PAPOLA,PDZD11
SLC35E4,CCL1
ZBTB2,DMAP1
ATP5E,NOS3
SPEF2,SMIM8
C1orf233,NOBOX
TMIGD3,PHF3
CHMP4B,CDK16
CNOT2,UBL4A
ROBO2,NDNF
SSTR3,SRP54
ZBTB22,RBM3
CIB3,PRPF4B
ABI1,UGT1A6
OR10A6,CCDC157
IL11,TTC23L
GTF2E1,GATAD2B
PTPMT1,PCDH9
RASSF4,DEFB118
CAND2,MRPL1
INPP5F,ACE
FBXO11,SYT3
EHD3,RNF43
EGR4,METTL14
VPS29,STK16
GPKOW,FNBP1
PIN1,CST6
DEFB4B,LHFPL1
LIG4,ADAMTS13
SYNGR4,VWA8
MUC21,HNRNPDL
MS4A13,IRS4
USP17L13,BHLHA15
USH2A,SERPINB8
EIF3C,PIWIL3
C11orf73,PPP2R1B
HAUS5,TUBGCP2
TDRD7,ACKR4
B4GALNT3,ASCL3
EYA3,ANKRD23
DHDH,OR2B6
MUC22,FOXQ1
DDC,COL4A5
VGLL1,GPRC5A
CD320,RASGRP4
MOK,APEX1
STAT2,AVEN
NCAPH,ADGRE2
N6AMT2,TFB1M
U4C,GNPTG
GPR88,KRTAP4-9
PCMT1,GPT
CD96,FOXP1
USP30,ABCB10
ATP6V1C2,PLA2R1
TM9SF1,ACTR8
GCFC2,SPATA22
TSACC,LIPG
LRRC23,ZC2HC1B
TNFSF10,C15orf48
WDFY1,MED23
KRTAP10-11,CYP4A22
DNAJC5B,CYP4X1
M9,SLC39A5
SS18,SFR1
NIPA1,PSMD4
MFAP1,CRACR2A
RGS14,ZNRF2
NRIP3,CHRNB4
OR4D6,BFAR
ESX1,TMEM207
C11orf85,FAM192A
KLHL14,C2CD4A
CUZD1,ESPN
SPTY2D1,PARN
SMU1,MYO16
GPR61,PHB
AHCYL2,KDM3B
ATG4A,ATXN2L
ESCO1,RAN
PSME3,PPP1R16A
IL2RB,DDX42
GAGE12F,SLC7A1
GEMIN6,C1QTNF5
TANC2,KIF1A
STEAP3,MKRN1
KLHL32,FCER2
ZNF844,SPUVE
