PromEnh,PromOnly
CLEC10A,SNRNP200
TWF1,NKX3-1
NXT2,MOCOS
FIBIN,TAF9B
SRP72,CDCA7L
TUBA1C,ZNF419
ACOT4,CFAP44
PPP1R32,NK4
ZNF492,GNPTAB
PAX8,ST6GALNAC5
PTGIR,SOX17
GIMAP5,THEM4
INCENP,BCAM
IDH3G,ASAP2
NIPA2,SULT1A1
RECQL,CEBPE
TRAF2,KLK10
HIST1H3A,CASC5
A2M,TMEM181
BLMH,CTGF
LRRC61,CCDC113
TRIM6,TMEM56-RWDD3
ZNF254,ZNF35
IL9R,HPGDS
SGF29,TTPA
GATAD1,DEF6
EMP3,PIANP
BTN3A2,NPTX2
CMKLR1,ALDH1L1
C8orf59,PIGZ
ZNF598,NEK4
ZNF404,OTUB2
DNAJC5B,RPUSD4
CSTA,C3AR1
CHFR,N4BP3
PAIP1,RERG
MED1,C19orf35
ADD2,ST8SIA4
C4orf26,APOO
LIM2,GBP1
HSD11B2,MAP2K1
CTSW,ARHGDIG
SNX12,DDX19A
SPRR2G,MSH3
ZNF317,KCNK15
OLFM3,TM4SF2
RFX6,ARHGAP11B
SMPD4,GAS6
SERPINE1,ENPP1
LHCGR,RASSF9
STX19,HIST1H1A
ABCC2,TMEM140
LOXL4,DERL1
SGCZ,SIGLEC10
SRPK3,SIX2
FXYD5,FANCD2
OPRD1,METTL22
NRL,MGARP
P2RX1,NT5C
PHOSPHO1,SPRY4
PYCR1,USP27X
KCNH3,PPWD1
HACD3,IFITM10
TRAF7,MIEN1
CHST4,CHGA
SPINT1,NFXL1
PARP6,RAB2A
SLC16A5,P3H2
MS4A1,CEP78
CTU1,FCGR3A
ART5,FANCB
PRRT3,NAAA
ITPRIPL1,TMEM262
FAM198A,DENND1C
CRIP3,TMEM145
UTP14A,ZFAND1
INO80B,C11orf42
ITGA7,SLC45A4
NCOA4,B4GALNT1
CHODL,TLE6
NUDCD1,KIF17
WDR24,NR2F6
TASP1,KBTBD8
SMIM1,ZC3H12D
BPNT1,TRPC3
TRAK2,PTH1R
KCNA3,CCDC169
TP63,DIABLO
WDHD1,GAB3
HIST1H2AK,ACADL
SPTSSB,KRT222
MALSU1,B3GNT5
C9orf66,TOMM7
LYRM5,LRFN2
HLADRB1,CD151
ATF7IP2,TSPAN32
MC1R,FBXO22
INTS12,CXorf58
PLIN1,NCR3LG1
SLC25A12,KCNC4
C16orf91,NRXN1
ZNF844,ADCY9
SLC23A3,EPG5
ZSWIM3,OCRL
MST1,APOC1
MTHFD2,GXYLT1
PLA2G3,TMEM44
LRRC39,ESRP2
C1QTNF2,FPR1
DCAF16,C4orf36
SLC22A6,SBF1
TCEA1,NBPF3
HCAR1,ATRNL1
ZNF519,LDLRAD3
C16orf52,SPTBN2
FAM19A4,MCAT
LGSN,MFAP5
TAF9,COL19A1
SOCS4,SPEF1
MCCD1,ACY3
AGRP,FAM218A
OR4C6,MTERF2
PRR5,RNF219
VAPB,SSB
ATHL1,LGI2
CERS2,DIAPH2
TRIM68,FAM210B
POLRMT,MPP6
LETM1,SCCPDH
SLC9A3R1,TNNT2
FAM129B,ATF6
RPRM,CCDC146
ESRP1,UNC93B1
BCHE,POMK
ITGB3,RCVRN
C2orf70,HIST1H4L
MAGI3,SOCS1
ODF3B,RTN4R
LAMP2,FBXO16
MS4A13,RECQL4
TTC9,MT1G
KRT38,TMEM232
MSI1,ANGPTL4
HDAC6,MATK
KCNK6,AKR7A3
SASH3,MYOZ2
SPPL2C,ORC3
SOAT1,CYTH3
CYP1B1,TPRKB
PITPNM3,LRRC16B
ATXN7L3B,ATG16L1
MARC2,EMB
PRR5-ARHGAP8,ZFP37
PNPO,TSPAN19
CYC1,PKD2L1
RORC,LRRIQ1
ZNF431,SLC38A11
RETN,ZNF781
ANKRD61,ROPN1L
AXDND1,JAM2
HYAL1,PRDM1
LDOC1,GAR1
FAM19A1,SLC11A1
CKAP2L,MMP17
NKX3-1,DSC1
ZNF282,CSPP1
ZNF629,HS6ST3
RPL36,TRIM17
TIMM10,TCHP
GOLGA3,PABPC5
FCRL2,SH3D21
DEFB125,POLR2K
NMNAT3,CDKN3
SLC7A4,BIN2
NEU1,SH3GL1
PGAP2,UBE2E1
TSLP,ZNF862
RNF215,TMEM102
GNA15,POU2F2
GREB1,FOXC2
NPY1R,LRRK1
GGH,SYNM
MAFG,GBF1
LENEP,NPLOC4
C19orf18,PLIN1
TMED3,CCDC169-SOHLH2
SULT1C2,RGS9BP
IGSF23,PLCE1
CCM2L,PLA2G4A
TMOD1,OLR1
EXOSC7,C9orf66
SLC35F4,EFNB1
KCNMB1,SLC13A4
KPNA4,ZC3H18
FAM84A,DOCK1
AMER1,KIR2DL4
INSL6,ESYT3
ACOT8,APBB1IP
ECSIT,FOXP2
GPC6,TNIP2
PPP1R27,CNN1
PDLIM2,PPIE
PCGF6,CRLS1
MIS18BP1,EBNA1BP2
RIPPLY2,AQP3
ENPP1,ANKRD27
SLC35A3,DOC2B
ZNF208,C5orf49
ST20,GABRD
GSR,PNMT
GCN1,SDC3
EIF2B1,LOX
A4GALT,TEKT2
ZDHHC3,LRRC10B
TCAP,RTFDC1
ADH6,GTF2H4
EMILIN1,HIST1H3D
HIST1H4C,CCNI2
RHEBL1,CLINT1
SAPCD1,NLRP1
ASGR1,RDH13
MYF6,C17orf105
ILF2,EDN1
CPNE9,HOOK1
AQR,PIGA
C12orf54,RYR2
OSCAR,PI4K2B
HFE,APOBEC3G
MMP19,EML5
MS4A2,GCAT
CA7,TNFAIP2
DHRS13,DGUOK
OR13C8,ZNF12
CHI3L2,MAGEE2
TIMMDC1,IDH3A
SNRNP200,DRG2
CYP3A7,CHD7
FASTKD2,TEX26
WDR43,YKT6
PRPF8,XRCC2
DAB2,TMEM161B
GOLT1B,FOXO4
TRIM21,PPARGC1B
PRH1,BTN3A3
KCTD8,FAM234B
SMAP1,ANTXR2
ZBTB24,ARFRP1
COQ3,NKAPL
AOC2,SEMA3C
GRK4,C3orf33
NOVA2,USHBP1
PPM1G,AOAH
CCDC136,NEUROD6
S100A12,NNAT
NDUFAF1,EPN3
GP6,BGLAP
HPSE,ARHGEF11
RTP3,ECHDC2
PROL4,FBXW8
TCEAL3,OSR1
UIMC1,POLR3C
MRPL3,PDLIM2
CDK7,GBP3
TNNI3,AP3M2
CASC1,NMB
IER3,MED23
FLG2,MS4A6A
MIA2,NIPSNAP3B
VASH2,DNAH9
STRN,DCAF16
SAR1B,ZKSCAN4
T1A,CCDC38
FAM159A,RAP2C
POLR2L,ZNF233
TCTEX1D2,CCDC34
SEMA6B,RBM20
CKAP2,CIITA
PCDHB1,PPM1N
ARMCX4,GLRB
ECHDC1,C6orf222
FAM26F,HM13
ZNF23,SOX15
ATF6,FTCD
UCN2,TMA16
BRMS1,RBM17
HIST1H2BN,SEL1L
ALS2CR12,FAM219A
CECR6,PAX6
DDIT4L,ZNF711
MRS2,NYNRIN
CCDC53,ITGA9
CD5L,CD300C
MARK4,KCNB2
FSD1,RNF115
MDH1B,DNASE1L2
GMPPB,KCNS2
PIR,IL10RB
SGMS2,GDPD3
MAPK13,THBS4
IFI44L,MTMR12
SMPD3,SRPK1
PCDHB2,RAVER2
P2RY14,ZNF350
TMEM147,ZNF415
ADAM32,PTTG1
RAD17,MBTPS2
METTL22,LRPAP1
SLITRK2,PBX3
AVEN,DGKG
C15orf57,DCAF15
RNF180,TMPRSS5
TRABD,TLR6
BTN3A3,HFE
SAMM50,CSMD2
SHPRH,HPRT1
CDHR4,DKKL1
ZNF385B,XPO5
CDK9,ZNF491
SLC2A8,ZAR1
DOK1,SETDB1
ZNF512B,CKAP2L
PRR32,ZHX3
GRSF1,SIVA1
SLC7A3,SAP130
VPS50,GP9
ELFN2,ZNF597
OR10T2,BECN1
CD22,ZBTB39
GGT5,COMTD1
SCNN1A,DFNA5
CRAMP1,BTG4
S100A14,C14ORF2
LRRC10B,MYH11
DBF4B,CLEC7A
RTP5,MCHR2
AVPR1B,CHUK
MRPL11,ZNF100
PRMT6,LMO7DN
CPNE4,MED13L
CHTF18,TCEA1
GPX4,RBM19
CAPN2,MRPS10
HOXB2,CNIH2
NUP37,FNDC5
DLK2,IQCA1
ZNF563,TAZ
PPIH,TAF1C
RNF122,PDE7B
MPZ,GPR137B
CAMK2N2,ANKRD30B
PINLYP,ZGPAT
DOLK,ARHGEF16
SLC17A6,TMEM132E
GRIPAP1,KCNJ14
PVRIG,MAPK8IP1
GDF5,POU3F3
NRGN,LST1
CCRL2,VIMP
GABRA1,MCTS1
MZT2B,ARPC1B
SLC17A7,TMEM38B
WBP2NL,ZNF749
CA13,AP5B1
TNIP2,FGFBP3
KRTAP2-4,PLPP4
PGK2,TLL1
MAP3K3,ADAM33
ZNF567,MSX1
FSTL5,ZNF853
PCDHGB4,PALD1
IER3IP1,FBXO43
RRAD,HDDC2
NDUFAB1,RPL36
EGR3,CYP1B1
RASSF7,TMEM132D
RRP12,MS4A7
NUDT13,PPARD
FGFR4,CCDC83
LCN12,ATP6AP1L
SLITRK6,PRELID2
VHL,WNT3
DMPK,IL13
FAM83G,CFAP157
DCAF8L1,ZCCHC7
SPATA7,EIF3S4
CD209,MOSPD2
SLC25A31,MAGIX
ORC5,PLXNC1
SLC25A16,DCDC2
ATR,VWA3A
MGST1,TMEM179
FSHR,FAM222A
DHRS4,IGSF6
NFXL1,SEMA3A
TLCD2,CHMP6
ARHGEF25,SIRPB1
MTFP1,LCN8
GDF15,ADCY6
C3orf67,ARHGEF17
ADCY1,FAM162B
TATDN2,ARTN
NUP188,ZNF396
DRP2,IGSF22
SPRR3,YJEFN3
LRRC14B,ABCG4
SASS6,COX19
ARSK,ZNF81
ARMC1,TRANK1
FAM160A2,SURF6
CYTH4,PAPSS2
KRT9,CRISPLD2
FCF1,GPAT3
MCCC2,KCNJ5
MLLT11,GBP2
C19orf53,GALNT9
FAM188A,KLHL23
THSD7B,RPIA
COL26A1,ARMCX5
RBM15B,TWIST2
MRE11A,PCDHGC3
SLC26A4,LMO7
LRRC74B,DHX33
NEK5,BEX4
HPX,KCNQ4
C11orf87,CMTR2
GZF1,DUSP5
RSPH4A,KCNH5
PBX4,AGK
RAD21L1,ZNF85
ZNF300,HIST1H2AB
RFPL2,CCNJL
CCDC180,FDX1L
AREL1,SMT3H1
MOGS,CCDC160
SLCO2A1,RHEBL1
DTYMK,CAMKV
LARS,EGR3
HACD1,KCNK12
S100A11,GPR83
AKIP1,CYGB
PELI3,FAM109B
SLC26A5,PRR16
COL5A3,CARD6
PDE1B,SDC2
ATP5G1,IGFL3
TAP2,ZC3HC1
APOO,POU6F2
HOPX,ZNF354B
FSCB,C5AR1
CCDC137,DCC
RNASE3,ANKRD23
LRG1,KCND1
CBX1,BMF
TSSK4,FAM43B
ARPIN,GNG10
CALCB,GJD4
TRMT13,FAM135B
QRFPR,ZNF746
PKMYT1,CNKSR2
GNPTAB,NOL10
TMEM104,CDH6
RETNLB,C2CD4C
FREM2,MAP3K1
DGAT2L6,HRASLS2
ANKRD24,HPDL
GPRASP2,TLCD1
SHROOM3,WNT5B
STK17A,RIBC1
KIAA0319,CMTM7
H32,UBE2A
IL18RAP,PDYN
METTL17,MYBPH
ALOX12,ALX4
FAM208B,HPCA
RPLP0,CLCF1
VN1R1,BAMBI
WNT3,REEP1
CCDC38,WNK2
MGAT5B,MT1F
CXorf58,RHBDF1
TRIM4,TMEM8A
RTN4RL1,KITLG
FTMT,C20ORF43
DRC1,TARS2
VSTM2A,TMOD4
DIABLO,NEIL2
COL21A1,COPS8
CAPS,SETD8
BBS7,GPRIN1
MMGT1,ZSCAN23
SRRM4,KSR2
MED12,FOXF1
ZC2HC1A,C15orf39
ADGRA1,PROS1
FAM26E,MTFMT
VAT1,CSPG5
PCDHA7,USP14
ACP1,PPP6R2
MAGOHB,CSRNP2
NCAPG,MYO3B
ECM2,INHBE
ZC3H8,MPP4
CR1,ZXDC
P2RY11,GLT1D1
CEBPE,LYVE1
HCCS,TRIM66
FAM118B,DDIT4L
TAS2R20,RPN1
MT1G,ZNF440
TNFRSF18,SNX22
SYT14,EIF2B3
ADGRV1,FAP
RPUSD1,RISC
SUCLA2,PLEKHA4
NONO,APOA2
KRTAP12-3,LRRC45
MDP1,SPAG6
LRAT,HCCS
RIPK3,BCL6B
PI15,CLEC1A
PMEL,GRIK5
C6orf15,NPPC
ADAM2,AARS
NAT9,GPHA2
RAB11FIP1,DAPK2
TMEM145,CMIP
NCKAP1,RPUSD2
TMEM204,CYYR1
BMP5,C16orf89
SRPX2,IGFBP5
MGP,LCP2
SPRR1B,TMEM8C
SFRP5,POLL
UBXN4,TAS1R3
NDOR1,GNA14
TMEM203,FBXO45
ACPP,SEC63
DC6,SSBP3
PANO1,TCEANC
MYH7,MPZL2
AGK,ARHGAP30
TET1,TTC9B
FAM47E-STBD1,SPTB
SAAL1,SFRP2
C7orf57,ASGR2
CA5B,CHRNB1
TAS2R46,MRC2
DAW1,RSPH9
CCDC68,BAZ1A
DPP3,TPRN
SLC52A3,GAL3ST3
SEZ6L2,DMRTA1
AURKC,NINL
GM2A,CPXM2
ZNF121,PHKA2
HIST2H3C,STON1
KRTAP3-1,ZNF518B
ILDR1,IRX5
SNRNP70,SYN3
DNAH2,USP54
FADS6,ZNF713
CMTR2,EVA1B
UFM1,HIST1H4C
SDHAF1,ATP8B1
TSG101,TTK
CCDC78,ABHD12
CHST14,POLH
PTGES3L-AARSD1,BRICD5
NELL2,IL18R1
RPUSD4,LRRC14
ARHGAP6,EEF1A2
LRRC25,MANEAL
SHMT2,MGAT4B
TAF1A,GINS1
POU2F2,ITGB5
TMEM106C,CARNMT1
LOXL3,GPR68
ZNF713,HELB
MYL5,GDF15
CHD5,ZIK1
EPHA5,GPR158
DUSP23,NRIP1
GJB4,MLXIPL
METTL2B,EDA
STX17,CHMP4C
VANGL2,LPCAT1
PPP1R26,ANKRD54
ICA1L,REC8
DCAF12L1,SYCE1
PTK7,CCDC78
NOP14,BACE2
ETV7,FILIP1
MLLT1,KIF20B
FCAR,LOC81501
ZC3HAV1L,BTBD17
LCE1F,REEP6
OR4Q3,UBOX5
ZNF28,SLFN12
UTP6,BGN
HOMER3,TRIM32
HIST1H2AM,ZNF502
RS1,CACNG8
PROL1,POLR2C
RNF133,METTL15
CHST13,IER5
CCNA1,TRPM2
UBXN11,PDE10A
NWD2,MTFP1
VWA3A,ZXDA
KIF2B,C17orf96
ZNF812,CA3
SEMA3G,OSGIN2
ZDHHC1,PRDX4
LIN37,SCARA3
KRTAP4-6,CCDC71L
JAKMIP1,SSC5D
GOLGA7B,SUPT20H
MS4A14,PDZD11
R3HDM4,DPCD
PLA2G5,RARRES1
LCE3E,RRP7A
PDZD4,ALDH1B1
ATRX,ARHGAP31
PYY,IRF7
ZNF100,PDDC1
SMUG1,C3orf80
SUSD4,TEX9
FOXA3,EML6
DPEP2,POMT1
TEX10,AFMID
URGCP,SNRNP25
CADPS2,RCCD1
ZNF442,SLCO4A1
POLR2D,C10orf62
RSU1,DEPDC1B
ICAM1,WDR53
TMEM256-PLSCR3,MTX3
FLJ20424,AGFG2
SSBP1,ZNF680
ERICH4,CCR5
ANKRD49,GPR20
LUC7L,INA
MS4A15,SPHK1
ALDH1L1,TNFRSF11A
ZKSCAN7,PMEL
PPP4R4,COX6B1
CLECL1,COX4I2
METTL3,WNT10B
SLC41A3,LIME1
S100A7L2,TMEM37
AGAP2,RNASEH2A
IL1RAPL2,QTRT1
TTC36,TWIST1
MAK,FAM20C
RNPS1,ANAPC4
SERPINF1,STK17B
UGT1A1,FAM129A
APCS,MAPK1
PDIA3,LONRF3
TUBB3,PTPRN
RBM45,INTU
RNF225,TMEM200B
EPG5,CSTF2
MYEF2,GLE1
KLHL15,PAM
EHD4,SLC39A12
ABCA3,NOXO1
PLA1A,GDF2
GJC1,COMMD10
GPR1,TRIM14
ZNF654,LRFN4
TMEM249,RPSA
AGPAT2,GSDMD
CACNG2,ANTXRL
HDX,FOXL1
PCDHA5,FOXC1
ITPR3,ZNF467
ACOT2,CHST13
CCDC120,CAPS2
DIRAS2,ZNF496
PILRA,PDE9A
IFITM3,EXOC2
PLD4,DNHD1
HIST1H2AL,TMOD1
TRADD,ANAPC1
KIAA1549,HEATR1
WDR18,GRIK1
SIRPB2,SNX25
APOC4-APOC2,PERM1
SLC1A7,RIMKLB
MFI2,SLC22A8
UBE2C,KIF18A
ZNF320,ARMC12
CCDC126,ZNF232
TOMM20L,PDGFRL
PCDHA8,ALPL
TMEM200B,ERICH6
RYK,KIRREL
ADAMTSL4,DOCK2
IFT27,DDX10
TCEAL7,COPRS
NCR1,MARVELD2
SYNPO2L,TBC1D30
PTGR1,RPH3A
IFT46,DDX52
BCAP29,ZNF521
NCKAP1L,QSOX2
ATRN,ATP2C2
GPR137C,TCTN3
SPINK9,ADRBK2
NAA10,SDSL
MT1F,HIC1
PSD4,EEFSEC
ESR2,FBXO41
NXPH4,EVC
RIPPLY1,IFFO2
LARP1B,ACOX2
APOBEC3H,GOLT1A
FBXL8,SYN1
WNK4,ZNF728
GAS8,CP
SLC25A2,SETX
DGAT1,IRAK2
BHLHA15,MFN1
GPT,FYCO1
GNA11,TMEM51
PRRG4,RBMX2
GABRA6,DENND1B
ATP4A,ANTXR1
CDW52,PPM1F
CLCN1,KLF16
C9orf47,ZNF268
URGCP-MRPS24,OR51E1
TRIM39-RPP21,KCNB1
FBXO22,GPR135
PCED1A,ADORA2A
RNF208,TSPYL5
HPD,COL3A1
AMT,CTNNBL1
DCLK3,GGA2
GRIN3A,C1orf21
SERPINA1,FRK
ANGPTL7,RORA
TNFRSF12A,BCAP31
ZNF800,EXOSC3
HSPB3,ADCY2
EXOG,CCDC13
FOXJ1,ELF1
PCDHGA11,TSFM
DDX60,CCDC17
ZCCHC4,HMCN1
PLK4,MAP6
DEPDC1,CLPTM1L
PAM16,MED27
JAG2,RGS22
PLEK,ENTPD7
CCDC130,NKAP
MFNG,THBS2
NKAPL,PCSK4
GRIK5,UNC13D
SLC44A4,TMEM177
NDUFA3,ERICH6B
MCM10,HABP4
HSPC142,LRRC63
C6orf222,METTL7B
IGFBP4,HMP19
PCDHGA10,ZSWIM2
CACNA1D,IMPAD1
CACNA2D3,TMEM119
WDR83OS,ADAM12
PTH2,HCST
HNRNPCL2,CCNC
GNB1L,CFTR
GCSH,SLC27A5
SLC26A8,SLC39A8
B3GALNT1,GMPR
SYNPO2,IRAK1BP1
MTA1,MAX
GMNC,AANAT
METTL14,LRRC24
PLIN5,SGCA
SSC5D,C16orf59
MORC1,CBX8
TTC9B,KIAA1257
FTCD,SPIDR
ELAVL2,ATMIN
C7orf62,FGFR3
HAGHL,BRIP1
QSOX2,THBD
LRFN4,FBXO34
KRT5,RBMS3
DNAI1,VPS13D
CEP120,SFT2D2
UBE2Q2,TTC1
PRSS8,DLG3
MYO1A,SLC16A4
NLRP12,GSTM2
NT5C,ZNF41
TGIF2-C20orf24,PRPS1
C15orf62,SCARF2
C16orf54,TRABD2B
CHP1,SMAD6
IL6,CTPS2
MTG1,CEP72
APOBEC3F,C12orf45
ZKSCAN4,FAM102B
AARSD1,FLRT3
PCDHA1,PDCD7
CARD6,NRIP3
ETV2,MED31
NTS,MZT2A
TEX9,OSBPL2
PPM1N,IGFL4
KRAS,CADM3
PRH2,SOWAHB
ECI1,RXFP1
PIP5K1C,FGF6
NXPH2,ST8SIA3
PLCD4,TEK
KCNJ14,HOMER3
MXRA8,MPP3
IRAK3,CCDC64
ADPRM,RPF2
NDNF,GRM2
BCL3,FAM207A
HSD3B7,EPHX1
HIST1H2BO,POMGNT2
PKD1,UST
SEZ6L,STIL
TAF4,GIT2
TAS1R1,LCP1
TCEAL4,ZNF221
CBL,GPR161
SLC6A13,GATS
GPR89A,COPZ2
ASIC2,HACD1
FIGF,C20orf196
PLA2G2C,AQP1
KRT36,PIGC
MTRNR2L1,SGPP1
NUDT10,SGCD
RP9,PIGW
GPR182,CYP4F11
IQCJ-SCHIP1,GRIP2
SLC13A2,GRIA3
CCNE1,GHDC
HLA-DOA,RAPGEF1
SCO1,POLR3K
ZNF766,FTSJ1
REG1A,TCTEX1D1
E2F4,APOBEC3C
C1orf233,FCER1G
SULT1A2,ABO
AP1S1,CCDC85C
VPS16,MUC1
REM2,CLIC3
FAM69B,MTHFD1L
KRT13,TBC1D10C
ATG16L1,TOMM20L
DPYSL5,LHFPL5
NME5,PLA2R1
SLFN11,MLLT1
FAM110D,GLIPR1L1
TMEM245,CCDC36
HIST1H3D,OPRK1
NEMP1,NCAPG
TGM1,CMTM8
KRT32,RAE1
GK,CCNA2
RTFDC1,PNMA2
OR10R2,CCDC109B
F13A1,ZFP62
AMDHD1,TEKT3
ATP2A1,RNASE6
PSORS1C2,SLC2A4RG
ZNF257,HSD17B7
ZNF619,CHRNA1
GALNT9,MLLT4
HGD,CCT2
MED31,ATAD5
ACHE,RSAD2
CCDC138,SPTLC1
XPO5,CALHM1
ZDHHC2,OLIG2
FKBP1B,KIF4A
IKZF1,CCNB1
RHOD,LRRC56
LYN,TEAD4
UNC13B,NDST2
LPAR2,SHOX
PPHLN1,RACGAP1
RANBP2,POLE2
ZNF737,SGSM3
LRP3,ZNF101
UBXN2A,ZNF14
PTPRN,RWDD2B
CDKL5,FOXF2
DDX11,ZNF3
CABS1,UBE2Q2
FAM20A,CCNF
CALML3,DHX57
TOR4A,GMIP
FAM135A,LPAR5
MALL,PPP1R42
MLXIPL,IL12A
AMER3,CCDC22
P5,WBSCR27
C17orf105,ARMC7
TSHZ2,NWD2
ZCRB1,RAMP3
NCR3LG1,HSD17B8
MPZL2,TMEM106C
TSTD1,CDH16
SULT1E1,CACHD1
ZNF674,AMDHD1
CACNG7,ZKSCAN8
BUB1B,C11orf45
NAT1,OXER1
CELF3,NTN3
SCRIB,AP2A2
ZNF600,VSTM2L
IL13,DENND2C
PFKFB1,MORN2
CCNI2,L3MBTL3
TBC1D10B,TSPAN7
POF1B,LRRC75B
MCMDC2,FEM1A
KRT18,DCAF4
ZNF853,PMP2
WBSCR16,AEN
VMA21,FAM127A
SLC25A53,ANKRD45
PRPF3,LRRC25
TYMP,SHANK2
C15orf38-AP3S2,CORO2A
ZNF709,STMN3
ADRA1B,TUBG2
TMEM79,OAS1
HIC1,HAGHL
C5orf34,ALYREF
REM1,GNG12
RNF150,HES5
PITPNA,HRAS
LAMTOR3,C22orf15
PPIC,RAD54L
TUBB4,DNAJC25
HAPLN4,CDK5R2
TNFRSF4,GALNT10
TMEM30B,LDOC1L
CLEC3B,ALG11
CFD,PIK3R4
PTPRH,PLD4
CD86,BRI3BP
NOTCH3,TMCO4
SOX17,KCTD15
PAX6,MYC
HTR4,CD99L2
SUPT7L,TERF2
GNG11,TIPIN
ALOX5,NCF2
DNTTIP1,NME4
ZCCHC18,RSPO2
GSDMB,CNTNAP5
CEACAM3,FBLN1
MSH4,RND2
HRC,DBNDD1
PDLIM7,KCMF1
FAM103A1,HSPB3
TPRKB,ACOT2
DND1,ZNF678
NLRX1,THNSL2
SATB2,MCF2L2
KLK13,FSD1
TACO1,CCDC88B
IFNLR1,RNF216
UBE1,KIAA2013
ADAM22,STOX1
FAM122B,REPS1
HEMK1,C10orf90
PCP4L1,INSM1
TPRN,CD93
ZMYM3,PTPRD
DMWD,EMC3
SMARCA1,TBC1D24
ZNF506,TMC4
PTGS1,MTMR6
C7orf26,PITRM1
TIMP1,TNFRSF12A
FSD2,PUM3
IL1RL2,NRXN2
CDH16,SYT13
CCDC51,SLC35E2
CSMD1,CDH13
PCDHB3,DLK2
PDE5A,DROSHA
LIMK2,MAK
RDM1,EHD4
LHFPL5,BOP1
IL27,PLAT
C20ORF43,CHD5
TMEM33,BEST4
SDF4,CD4
ZCCHC12,B3GALNT1
RAD23A,IFT140
TAF1,TRPM6
NIT2,TMEM160
PCDHA12,FOXS1
CFAP157,PIGM
PRCD,FAM20A
LSR,ZNF619
TSPAN19,RBM41
NAGS,CTSC
DNASE1,POU3F1
LRRIQ1,WRAP73
LYPLA1,PLK1
NUPR1,CCDC61
ZNF174,ZBTB24
KNSTRN,NPTX1
CD300C,PLA2G2C
POLH,IL15RA
SIPA1L3,C20orf144
NYAP1,FAM198A
FLT3LG,MYCL
STX1A,LAMR1
HSPA12B,ISOC1
CASP8,C14orf79
FCRL6,FAM179A
IFITM10,BAHD1
PGBD3,AIF1
PCDHGB2,FANCE
NPM3,ALG8
ATRNL1,PLEK
RXRG,ZNF43
PTPRT,SERPINE1
SMS,FMN1
STAG3,DBH
SETD6,ZNF669
IL32,C9orf47
MRPS18A,ACHE
CYP2R1,ATAD3B
ZNF772,ANGPT2
STEAP1,CRIP1
GPR83,C8orf34
CTRL,IFI35
HIST1H2AI,PTGFRN
RBM6,C1QL3
LPCAT2,MCM2
ZNF675,HUNK
ZNF45,IER3IP1
CLEC5A,EIF2B1
KRT37,ALDH5A1
MYCL,ZC3H3
DNAH7,HIST1H2AI
WFDC3,XYLB
WIZ,PALMD
ARD1,STAR
RAC3,VWA3B
ENPEP,KCNS1
PM20D2,OTOS
CORO1B,DVL1
COL4A6,DPH2
MUCL1,LHX2
SLC10A3,ZNF671
SPEF2,CCR1
PSORS1C1,ITGA10
PCDHB10,SRRM4
TRIM66,EFCAB12
COPZ2,PARVA
SPATA25,PKP2
TRIM69,WWC2
POLE2,ZNF720
ASIC3,POFUT2
SSR2,SPIN3
KIF27,YIPF6
PRC1,TAGAP
KCNG3,ZC3H8
CEACAM5,ZNF555
ZNF680,C8orf82
ZMYND10,PDCD1LG2
SYP,CRACR2A
SLC25A46,ZNF215
ARMCX2,HHIPL1
PLTP,ADD2
EMX1,TATDN2
REG3A,FAM200A
EIF3S4,NUDT13
BAIAP3,SPRED3
KIR3DL1,ZSCAN16
TMA7,NTAN1
ZNF878,SMG1
DDX18,GALNT14
MRPL12,COLGALT1
OR13C4,RAB39A
EIF2AK1,RNF180
PTCHD2,MYL5
NMI,COL27A1
DMGDH,ADGRD1
PODNL1,IQCE
PLA2G2E,POLA1
CD53,SHKBP1
ARMCX3,CIDEA
BHLHB9,TET3
ZNF586,PIGB
PPP4C,INCENP
TTC26,TCTE1
ATXN1L,FAM136A
TUBGCP4,HS3ST4
HRASLS,WDR17
ZNF529,IL27RA
HMSD,RAI1
FOXH1,PTGDR2
BRIP1,CFAP221
COX16,ENOX2
C8orf88,RIMKLA
GPBAR1,EIF5A2
SOSTDC1,TTLL1
ITGB1BP2,TRPC6
NELFCD,RNF26
KIR2DL1,CNTNAP2
PMPCB,XYLT2
SUPT20H,NES
ZNF12,DCBLD1
ARMC7,ARID3A
PGAM2,PDLIM1
RPS15A,WIPI2
DHRS7C,TMEM161A
IARS,DOK5
SIAH3,DAB2
FBXL16,AJAP1
NCAN,TOM1L2
LIN7B,SPOCK1
FAM78B,TUB
IL1A,P2RX1
CD177,CISH
PCDHA6,DGAT2
CLDND2,P2RY2
CA3,BCAS4
CLTB,CASQ2
TEK,SLC29A2
VAV1,STXBP2
KRTAP7-1,PACRGL
UNC93B1,TNFRSF10B
KCNT1,MND1
SCRT1,SPECC1L-ADORA2A
CENPK,ZNF155
BHMT2,MLC1
TELO2,SLC38A5
TDRP,PODN
A1BG,RBPMS2
UBE2A,SNX4
BMF,AMT
TTC17,TNFRSF10A
NPR1,MYO1G
PCDHB8,CABLES2
NPHP1,KIAA1958
DPF2,PSCA
CLPB,NTNG1
ATP6V0A2,GIMAP8
FXR2,CCM2L
EBI3,GDF11
NLK,TCEAL2
NPLOC4,HLA-F
SLC16A6,TMEM151B
ITGAL,SLC30A6
SPHK1,APOC2
ZMYND15,FAM184A
POLD2,ADAMTS7
SH3BGRL,ACSBG1
ZNF333,GPR55
