PromEnh,PromOnly
CHRNA6,FUT2
ETAA1,MAP1LC3B2
B4GALNT3,MYL6B
ZNF667,C1orf158
NUP188,PABPN1
CCDC151,CARD10
NEK4,C1QL2
BAMBI,ITGA3
ADAD1,URB2
FOXC2,BLOC1S6
MYOF,CCDC150
UFL1,ACVR1
SPINK9,HMX2
MFAP5,PGM2L1
ADGRL1,SCRIB
PDE1A,OTUD6A
NNT,CXCL2
C8orf22,SFRS2
PRKCI,MT1G
SFRS10,SPOP
LGALS9C,RASL10A
CSTA,ROPN1L
ARMC1,CCDC138
CA8,C9orf85
ALDH1A1,GFPT1
VMP1,SLC7A1
GJA1,RAB24
SYT1,CDC26
CD14,NISCH
NFKBIZ,AGER
SP110,NAA35
GSTA1,ITGB8
ITPR1,DUSP26
SYNGR4,KCNK5
USP17L1,PRH1
WNK1,CYP1A1
ACTG2,EEF1G
RAP1GDS1,ELP4
METTL4,USP25
ACSM6,CPEB1
CMC2,EIF3L
MERTK,ZSCAN9
CARD8,FBN1
CDRT1,PRKAA2
VKORC1,BCL11B
TAS2R20,RPL36AL
ARIH1,CNBD2
ZBTB24,PRPS1L1
PDE6H,ATP1B1
CEACAM18,PTGR2
ZNF746,ZNF93
ZNF836,PCSK7
LSAMP,GPR35
HOXA11,UCMA
CADPS,TARBP1
CLEC4D,WDTC1
MRAP2,ALMS1
NEGR1,NTN3
CAPN7,DNAJB5
CORO2A,SCN5A
AGTR1,HOXB1
ZNF775,NEK5
GPR4,PCNT
TOMM20L,IL17F
ZNF322,NNT
CCER2,IRX5
RPL24,BCO2
GML,KCNJ5
ZNF439,PKP4
HERC5,NMUR1
ZNF33A,FADS6
CYP3A7,PTPRT
ZNF233,VCL
SMC4,TMEM185B
GDAP2,SMC2
RTTN,HIST1H3A
MAGEA12,NKX1-1
RAG1,CDC7
DNAJC2,ELOVL2
AKAP5,EXTL1
RBMY1J,ZNF439
PTPN21,MRPL21
DDX18,ITGAL
ZNF500,DNAJC25
HOXC8,S100PBP
ACBD6,KRT31
MOXD1,GMPPB
GXYLT2,CG005
TBX19,NLK
MTRF1L,KBTBD3
NXNL1,AQP3
PACS1,SLC16A14
HACD1,BAP1
FGF14,SMUG1
TEC,CCDC185
AMZ2,CBL
TNFSF13B,CWH43
SPIN4,ZBED6
PHKA2,GPHB5
PDZD4,STK11IP
TCP10L,NRIP2
ATXN7L2,NOC3L
ARL2,EI24
CRY1,TMP21
STK38L,GTF3C5
PTCRA,UGT1A5
BUB1B,OAS2
ZNF33B,EPX
DPYS,CELSR3
GBP2,CCDC177
ACOT12,MMP9
CR1L,DCXR
TBC1D2,NF1
RTCA,TULP1
IGSF10,IGLL5
GPR141,ISY1
POPDC3,RPE65
NIPAL3,DUSP19
TMEFF1,PRRC2C
TAF9B,ATP7B
ACACB,MON2
SERPINI2,EIF3S3
RPL18A,DCLRE1B
ING2,TOR2A
CATIP,STOML2
ASB17,FBL
SLC24A5,BHLHA15
PCDHAC2,HAVCR1
SBDS,MOGS
PLA1A,ZNF132
UTP15,KDELR3
SPAG11B,HPRT1
FDX1L,TSFM
ZSCAN29,TEC
KBTBD4,FICD
ALDH8A1,MIPEP
PIAS3,MC3R
SYN2,PRIMA1
EBLN2,C10orf62
GRM1,NMNAT1
GEMIN2,FAF2
MORC1,ZNF831
CTXN2,SNRNP200
HERC1,ZIC2
SPRR2A,PPP1R2
VCL,ZNF511
SAFB,LIPG
TULP3,STC2
PDZK1IP1,CADM3
LCA5,TCEB3
EIF2AK2,CTNNBIP1
CATSPERD,PTGES
TMEM263,VRTN
CSGALNACT2,DPY19L4
CT83,BOP1
SSFA2,ZNF285
WDR31,TBCE
NOVA1,FAM219A
ABCA10,VSIG2
SNX7,DNAI1
PKP3,GMPR
PIH1D1,WNT2
RPS19,RRAGB
CNTN5,OVCOV1
TMEM151A,SEC13
POC5,DPEP2
EPHX4,MRPS36
KCNH1,C5orf38
KIAA0319,N4BP2L1
LRRC3,CCNG1
TARS,NUS1
PCDHGC4,ETS2
CFL2,HOXB5
FDCSP,FOXO3
GRTP1,SAMD8
LAMB2,EQTN
CLOCK,CCDC34
FOXP3,COPS2
LYZ,ZNF32
KCNH6,CYP46A1
RAB39B,RALA
POTEG,PTPRM
ANAPC10,TREML2
P2RY13,ANO5
SH3TC2,TBC1D13
DRC1,FNBP1L
DHRS4L2,HMGB2
YIPF5,TMEM176A
TMTC3,RBM17
SLC7A11,YBEY
ERP29,ALG3
FUT2,METTL9
TOMM40L,SSR2
HIST1H3C,AKIRIN2
NEIL3,DEPDC5
AP5B1,FAM50B
SYNE4,SLC2A10
NOXRED1,SOS1
ZDHHC4,MXRA5
CTAGE8,SMIM19
PRTN3,H2AFJ
TOSO,TMEM247
CERKL,FBXO28
SLC36A2,PRDM9
DOCK11,GFM1
KIF4A,FAM175B
ABCA8,ASXL1
ISL1,ASB18
APOA2,PRIM1
GABRD,ZNF496
TRIM51,DHX35
VSTM2B,FJX1
PHOSPHO1,CHODL
STAC3,ARL5C
MAGI3,ARHGAP26
MBOAT1,AP4B1
NPIPB4,PTPRN
DTX3L,LCA5L
NBEA,OR13C5
RNFT1,GALNT1
B4GALT7,GIMAP7
MED16,PRRT3
SAMD3,MCM2
NLRP3,CSF3
PSG4,CCDC96
MGMT,FAM178B
TPK1,MYOCD
SBK2,KIAA1191
RFP,GALNT18
IL22RA2,ZMYND19
GABRR3,C9orf152
KRT1,TRIM47
FAM183A,C11orf65
UBQLNL,MAPK1
DNAJC9,APOBEC2
HARS,ZNF812
RNASE11,HHLA2
SLC6A14,ZNF696
PDHA2,TMCO1
SLC22A7,AMN
ZMPSTE24,C11orf74
DSC3,PPP2R5D
GLT1D1,SLC12A1
OSGEPL1,HYAL1
CPNE9,GEMIN4
DUS3L,C17orf62
TEX264,TIMMDC1
LRRC19,SORCS2
ZCCHC18,LBHD1
CD244,BEST4
DEFA6,MRGPRX3
ATG4A,CTR9
SH3RF2,PRMT3
OBP2A,ZNF83
ZNF821,C9orf43
LILRA2,TMPRSS13
FRRS1,PLCG2
SMIM18,STX12
ADRB3,ALDH9A1
TSHZ2,PITX1
SPCS1,LRRC56
UBA7,CD5L
RAB21,C1orf95
KRT72,AGGF1
WFDC13,C20orf85
MMP23B,ZNF835
S100PBP,MAD2L1
SCGB1D4,TMEM14C
SEPT11,TESK2
TMEM196,OLFM1
RGS20,RPL34
LRCH3,CABYR
ABCB7,TTC30B
C6orf15,C1orf186
FRG2B,KLK9
NDUFA4,THBS2
SLC27A5,ZNF747
GTF3A,MECR
DIO1,CYP2B6
SPSB4,AVPR1B
OR13C2,PRPF19
SNX16,ATG4B
TMEM62,CNOT6L
ZNF813,ABO
DPY19L1,EMX1
ROPN1B,NGFRAP1
PNPT1,ST8SIA3
KCNK12,DPP7
A2ML1,PRPF4
SSH3,HNRNPA3
RNF115,REG4
C5orf51,GPR26
HHIP,HTRA4
KIAA1143,RNASE3
ZDHHC12,FSHR
ALG10B,ARHGAP35
TUBGCP2,KIF9
IFI16,TPK1
C16orf58,AHR
SUCLG2,DERA
SLC35B3,RDH5
CDY2A,NCF2
RILPL2,ZNF213
ANKRD17,SV2B
BRWD3,HRAS
IARS2,MT1E
DHRS7,RPL14
ZSCAN25,EFEMP2
CLCA4,PHYHIP
BCL2L15,MIS18A
RISC,IFI44L
LILRA5,CEP72
SERPINA3,DUSP1
CCR9,MZT2B
HYI,ADRBK2
LBH,CSH1
LIPT2,SGPL1
VPRBP,FAM208A
PHB2,ISLR
SNX17,TWIST1
TUBB4,YTHDF2
IMPG1,EDEM1
EIF3F,MSMB
FUNDC1,THEM6
ADAL,AIFM3
ZNRD1,TTC27
OR52K2,HNRPR
XRCC5,HMGCS2
ZNF808,NR1I3
FTMT,C12orf49
NPAT,MAGEA1
GAGE12F,UBE2K
NANOS1,PTGER4
SCGB2A1,ANGEL2
RNF113A,FUK
KCNH8,CLEC4A
RTF1,LSM1
PDE6A,HOXC4
PPAT,ZNF862
TMPRSS11B,RBBP5
PLGLB1,UPK1A
BIRC3,MARCH6
IFNL2,C9orf64
PRR15,ELMSAN1
ZFP69,CDK8
ARHGAP11B,KEL
RBL2,ANKRD13C
FANCB,FLNB
BNIP1,INHA
FAM21A,SH3TC1
IGLON5,DEFB127
PRR14,GGA1
AKAP14,FAM171A2
FAT2,TP53
ATF6B,ATRNL1
NT5C,WDR60
STX2,PRKCH
TACSTD2,SMOC1
ULBP1,PAGE2B
PPP2R5B,URGCP-MRPS24
RAB39A,WFDC12
LIM2,TMEM120B
DPY19L4,ZNF181
HIST1H2BE,ITGA11
CA10,SETX
ANKRD66,FAM101B
LRRC43,CCDC85B
EIF4EL3,KRT39
CTXN3,MSH5
HCN4,PLD4
OSGIN2,DDX59
GLRA2,USP18
C9orf40,ZNF784
RHOBTB1,XXYLT1
KLHL28,ZCCHC14
PSMD10,PBX2
F8A3,DTX3L
RGPD4,FBXL5
POTEC,UBXN4
SAXO2,UFC1
KRT9,DFNA5
PRC1,DNAJC5
TMEM192,SEPSECS
CNGA3,PTGES3L-AARSD1
TMEM104,RBM7
STOX2,WNK2
ZWINT,MUC17
MAL2,SCUBE3
CTSS,COQ3
EFHC2,TBCA
CD68,CARS2
KLRG1,GSDMD
SPX,HAPLN3
SKAP1,CST7
CD8B,ZNF726
KHDC3L,CA14
TAF12,MCM3AP
ZFYVE9,ZDHHC8
RABIF,NR2C1
PPP1R3E,CMTM1
MEL,MRPS27
VPS4A,CAT
MGARP,SCARF1
C14orf177,SEC11C
C12orf42,PSMC3
STAP2,PTPN7
SLC2A1,C4orf45
CYP2C18,SPDYA
GABRA5,SP7
CA14,ZFAND1
CSDE1,BAIAP2L1
CGGBP1,ZNF800
DBX2,TRIM31
WDR17,CCDC64
PTCHD2,HIST1H4L
UGT2B15,GINM1
MRPL55,PRB1
UTF1,SAA4
RASEF,RBMS2
VENTX,TBC1D24
MYL1,NXPH4
RETNLB,CD164L2
ZNF645,TMEM235
RNF168,USP5
PRRG1,SYNGR3
RLIM,MAK16
ART3,TMEM263
DOCK3,ARHGAP4
CCDC36,MAML1
ZNF256,TTF1
CEP350,ZFP3
RDHL,CYP1A2
RPL12,FIBIN
NAA15,FBXL22
POTEB3,KIAA1549L
HMGN4,PARK7
C3orf20,YWHAB
TAF15,MTMR2
CYP2C8,ARHGEF26
BMI1,CLEC4G
ENDOG,BRWD1
ZNF726,KRTAP10-8
CYP4F8,MAN2C1
SEMG1,ALG11
CLEC17A,CYB5D1
FLRT2,INCA1
MED13,DMRTB1
ASB3,C15orf61
WDHD1,SNX11
NCKAP1L,CRHR2
C2orf83,FN3KRP
TMEM97,LOC51064
SUN5,ZNF599
SMIM8,DGKA
CHD8,SCAF4
CGA,MED19
TCEAL3,HIST1H4G
EDDM3B,ZNF490
ATG9A,RAD51
SST,CEP295
CHM,ADM2
C18orf54,EPHA1
PDE6C,FAM9A
S1PR1,SF1
DBT,ZNF517
C1orf53,FAM86C1
SLFN5,THOC7
TMEM254,LIMR
ZNF680,C2orf78
GAB3,C6orf141
IGBP1,SHISA4
PACRGL,MED15
PRKDC,LR8
RAB26,SLCO5A1
TEX13A,ANKRD65
VSX2,ADAMTS13
HSD17B13,ZDHHC20
KCNAB3,CEP70
NUMBL,COMMD3-BMI1
POLD3,LRRC8B
KRT83,CHRNB1
CYP2B6,MSL1
NFKBID,CCDC88C
SPATA8,UNC5D
TEX37,TNFSF8
GLYAT,FXYD7
GPR37,GNPI
COX7B2,SECISBP2
CCT2,TRMT61B
PRAMEF2,FKBP1B
SLC27A2,STOX1
TCEANC,HYAL2
IPO5,DTNBP1
NAALADL1,SLC35A4
PTPRQ,CD300C
SPEF2,COL14A1
PPP4R2,IL31
KLHL23,ZNF585B
HAMP,DRC3
SCRN1,KIF1C
FBXO45,TBC1D1
PIWIL2,DDX42
LAMP3,MAP3K11
ZNF16,CHSY1
SLC4A1,TGDS
MTUS2,CCDC87
ANXA5,C14orf28
MRPL44,HAX1
PPIAL4A,SPRR4
TRIML2,KCNH4
RANBP9,ARAP3
ZNF570,EIF1B
RAD51,PLAU
UPRT,ADCK1
MTPN,TTC25
OCIAD2,OXGR1
FLVCR1,ARF3
MBL2,TCFL4
NR4A2,HSPB9
TTC30B,SLC35F4
IL17RB,SPAG5
RDH14,SF3B3
BLMH,ADGRG5
TXLNG,SETSIP
TUBB4A,ATF2
C7orf43,URGCP
SLC17A4,MKRN2
FCRL5,SLC12A2
COX5B,PITHD1
FAM177A1,HTT
HIST4H4,CATIP
LCE2A,TMEM62
MT3,PAEP
NR2C2,MND1
TRIM37,NDUFS5
RTN1,HSD17B6
HTR2C,BORCS7
TPH2,HLA-DRB1
FSTL5,CASP5
PTGER2,KRT75
TPH1,RARRES3
KRIT1,ZNF528
GNL3,VAMP3
NUP155,SPIDR
DMGDH,FITM2
RTFDC1,GTF3A
DEFB4B,APOBEC1
ADH1A,LCP2
SPATA31D3,ARMT1
PROKR2,KCNA4
LSM8,MAGOH
HOXD4,MAP6D1
HS3ST6,VANGL1
WBP4,FLCN
MAGEC1,PSEN1
FAM21C,NALCN
GSR,NLGN2
TULP2,SOX10
VTI1A,MCCC1
C11orf80,FLAD1
DLX5,HMGN3
RESP18,ZCCHC2
RANBP3L,TIMM10
CRYGB,UBAP1
PLA2G12B,HFE
PSMB4,HOMER2
MANSC1,CRNN
SYT3,POFUT2
CCDC178,GTF3C1
RLN2,KIAA1257
GPR89B,NOP9
DNAAF2,TRAPPC11
DIMT1,FBLN7
GLYATL3,EIF4E1B
EIF2AK3,CXXC5
CALCRL,ZBTB43
APOBEC3C,MGAT2
CREBZF,RAB2B
ZKSCAN4,TMEM206
RCHY1,RRP36
PQLC2L,NFYB
CRYGA,ZNF195
PTPN22,TMEM184C
ANO6,GPALPP1
ZNF846,ZNF503
ANKRD20A2,KRTAP9-9
C11orf1,AURKB
EN1,ATP5E
HOXC9,BET1L
ATP5L,NPW
LRRN3,C1QTNF1
MRPS36,FBXW8
MYCT1,C5orf67
SGCE,SASS6
IGFL3,CDH24
SRGAP2,CDH8
RORB,CLSTN1
POU1F1,CYP11B1
HBD,ZNF593
SLC7A13,STX2
GIMAP8,TRIM40
MB21D2,ZNF704
DPCR1,EPAS1
ERC2,MASP1
MCM3,KNDC1
RAD51AP2,TRDN
PPP2R5D,SIRPB2
CROT,ERGIC3
GOT1,FIGNL1
SALL2,NLRC5
ACTR1B,POLR2J3
HKR1,DGCR6L
ZNF98,EPHX4
PRDX4,ZNF217
CYB561,CASP1
ZYG11B,TAF1A
MEA1,ADCY3
ZNF285,SH3RF1
YAF2,PSMA7
MMP25,METTL24
KCNE5,KIF13B
LDAH,CCDC38
NRBP1,COMMD7
FBXO22,FOXF1
PDZD11,CYP27A1
EMC10,HTATIP
SAMD7,TRMT11
GP9,ZNF551
LYRM2,PRDM4
ZNF224,C8orf37
LIMS3,FRG2
HEPH,MTRF1L
TGM7,ATP6V1B2
ARL17A,TSPAN12
UGT1A7,ZNF597
RRN3,TRMT10B
TRAF7,TMEM128
PFKFB1,GMPS
IGSF9,SPRR1A
RHAG,VWF
ADAM20,LDLRAD3
KRTAP8-1,FGF20
GLRX2,FBXL20
ANO9,TMEM61
SLC25A20,GLE1
RAC1,SLC35F6
RPS5,TMPRSS5
GAS,BNC2
EFNA5,CREB3L1
KRT16,WHAMM
IL13RA2,SF3B5
AGMO,ZNF280B
ZNF324B,RNF215
PODNL1,DHRS6
FAM196A,LMTK3
DEF8,CLUL1
PKP2,SERINC1
DPT,SCTR
UTP20,NFU1
GFAP,SNAI1
C3orf33,SLC17A5
PCOLCE2,C11orf91
ATP2A1,ARG1
ZNF449,C15orf57
ANXA7,PKD1L1
P2RY1,SAMD12
ATAD2,NDOR1
ALS2CR12,CXCL14
MS4A5,SAP30
MCEE,WFDC6
C8orf76,GARS
KRTAP1-3,HS6ST3
EEF1A1,TNFRSF21
TEN1-CDK3,RGSL1
MPP7,TUBGCP4
HIATL1,ADORA2A
TBPL1,OXCT1
HDAC6,CA1
CD177,TTC5
PI3,NLRP11
FOXN4,TMBIM1
ADAM11,SSBP1
CT62,SH3BGRL3
GPRC5A,GCNT3
ZNF584,KRT19
CTAGE9,C14ORF92
PPP2R1B,SP5
DNAH6,RAB3C
HECA,TMF1
PCP4L1,DHDDS
TRMT5,CST2
RAX,HLA-A
ZFR2,TAPT1
MBD3L3,RHBDL3
MAGED4,ZNF274
SMYD3,ATRAID
CCDC97,UBTD1
FCRL4,NCOA2
STX19,TBX1
ZNF492,ZBTB26
TRIM33,MIS12
HIMAP4,KIF14
FMR1,PPIL3
CXorf36,ZNHIT3
ACAP1,GDF6
SLC10A4,SULT1A2
ADAM33,HHLA3
MS4A12,SMIM4
WARS2,PARM1
KRT31,WDR45B
NLGN3,RTN4RL1
IRAK4,COIL
FABP7,CST5
HPS3,GALNT15
GIMAP7,C7orf60
DYNC1LI1,AHDC1
C10orf67,DHX40
REM1,CCDC90B
ASNA1,RNF225
SERPINA11,SPATA2
GFY,WSB1
SEMA3D,AMPD3
OR2A42,FREM2
DDX60L,C11orf87
PPP4R4,TTC17
HAND2,DHRS1
LIN37,AUTS2
TCL1B,C16orf96
HIST1H3G,CLDN8
ZBTB8OS,ZNF780A
NXF3,ZHX3
LDLRAD1,IFNA16
SMCP,ACVR2B
ADARB2,CHPT1
VNN1,FBLN1
USP6,CCDC28B
UCHL5,ANKUB1
TPD52L1,OTUD1
CCDC103,PPP3CC
CASKIN1,SLC16A1
HERC4,SPSB2
ANKRD62,HNRNPAB
MRPL54,C11orf73
CCL7,AARSD1
CCDC28A,MAGI2
SLC7A3,NDNL2
UPF3B,CACNG4
THOC7,OPRD1
RPS3A,RESP18
PLAA,DENND6B
DHX35,KLHL25
HSD17B2,ABTB2
OR8H2,ENG
OR4K15,PREP
SPATA45,BCDIN3D
PTBP2,PBP
ZNF619,NTSR1
EYS,FKBP10
TMEM116,GJD2
HSFX1,KDM3B
SLC9A5,LIAS
XPR1,VIPAS39
MAGED4B,MED27
ST8SIA6,DMXL1
BRCC3,TRIM9
COIL,NEDD1
SPAG5,METTL11B
CHRNA5,C11orf63
NPR3,MUC1
HIST1H2BG,NOL10
BRINP1,SYT2
LRIT1,LARP6
PLPPR4,DNAJC7
LMBR1,ZNF587B
IL36RN,SLC25A48
C5orf49,KATNBL1
MED17,ZHX2
NUP43,C15orf65
AXL,ABCF1
ZNF85,NR1D2
CHRNB2,ACSS2
C9orf66,KLF8
HOXB13,TERF2IP
BF,UBL7
MRE11A,C2orf73
PPBP,SCYL3
FIP1L1,STRA13
GYS1,TREX1
C2orf70,TRMT1L
TRAPPC6B,TRMT13
ARCN1,RPUSD4
TUBA1,EFCAB6
GABRB1,WDR24
WIPF3,SDHC
HPD,PEX1
GPHA2,MCM3
C6orf226,ZNF408
C8B,DSP
CCDC50,EFHD1
RNASE2,SNAP91
APLF,SKA2
GJC3,GNB1L
EIF5B,PRAP1
TMEM202,UHRF2
ESF1,CCDC169
SLC25A27,DUSP13
WWC3,GVQW2
SLC25A17,PRKAR2A
FAM127A,ST18
FGB,SLC16A11
COL11A1,TRMT12
SMCHD1,UTP3
FGD1,FDX1
ISCA1,UBXN10
OXSR1,CYP4A11
MCCC2,C17orf107
SOSTDC1,LECT2
SDPR,ZNF454
GTF2E1,SEC61A2
OTOGL,RNF150
TMEM147,HIST4H4
ACTL6A,ENDOV
IZUMO1,HLA-DOA
DNHD1,GIGYF1
HSPA6,MTHFD2L
TET1,CAPNS2
POLR3C,KDM7A
IQCJ,GLDN
AR,UBAP1L
DIAPH2,DEPTOR
TRIM13,NTAN1
CPA2,TBC1D23
TMEM69,TMEM9B
RBMX,PRKRA
FAM110C,FLJ11730
CASK,EIF4EL3
SUGCT,SERPINE3
ZNF543,REXO4
POU5F1,FAM118B
SFTPA1,KRTAP16-1
MTRNR2L8,KCNA7
MUC22,ZMYM5
GOLGA6L4,FZD1
ZNF624,PLCB3
SLC18A3,EID2
HNRNPA1L2,GATC
DDX3Y,IGHMBP2
METTL9,MPV17
ASNS,LAMA4
GABRA3,ZNF430
HSPBAP1,DMC1
ZNF845,FFAR3
DEFB110,GOLGA7B
SEMG2,HEATR4
CNIH,SMYD5
C1QTNF3,AAMDC
LAMP2,ID4
CRISP1,TPBGL
C4orf22,RPS19BP1
PPM1D,RNFT2
KCTD20,GINS1
TCTE1L,HP1BP3
ZNF182,SFTPB
LDLRAD2,CCL11
AARS,MAP1LC3C
ATP5E,TRMT5
PCDHB6,SUPT16H
SS18,KLF15
ASXL3,HRH3
TFDP3,SLC38A4
SLC25A21,TNRC5
TRMT12,TMEM72
SMC2L1,PEX3
NOP56,DCAF17
PUS7L,RPN1
RNF141,HSDL2
ARL6,WBP2NL
PXMP2,MRPL13
HS6ST2,CFAP53
CRB1,DRAM2
TMEM33,RBM34
F2RL1,ZNF853
PCDHGB3,ADAMTS4
RIC,TRNT1
UBE2E2,CDH3
MAN2B1,VGLL2
GUSB,THOC1
PCDH17,PAK2
ZNF112,TSPAN18
INTS12,RAD18
CLPSL1,HTR5A
TTL,ARID3B
FOXD4,ISG20
CNTN6,TCFL1
CCDC149,DDX39B
LY96,PTAR1
OIT3,GPX5
MRPS21,MTHFS
PLCXD2,C20orf96
RNF148,COG4
NLRP7,RPS29
PTH2,KRTAP10-4
RPP21,C14orf166
BRAF,CPSF2
MUSK,ZHX1
PDLIM5,CCNJ
EPS15,FBXL4
ZNF787,RPAIN
TINF2,SOX9
MAK,TYROBP
NUGGC,PECR
SPINK5,EEA1
ORC3,NFATC2IP
GPR87,ZNF45
ZFP42,STAT2
SLC38A5,FGB
TRPV5,POLDIP3
CLEC2A,AVL9
INTS5,TTC34
VTN,RRM2
SLC5A4,SDHA
TXK,NUP214
MUC5B,CAPN13
FXR1,GNPDA2
VCP,ASB2
FSTL1,AGBL5
KRTAP10-5,OTULIN
TUSC1,RSAD2
PIKFYVE,ZNF18
ZNF518A,POC1A
ATAD2B,FAM180B
TBCE,C10orf54
MSH3,CA9
CEP295,C17orf47
LTB4R2,TSACC
ANGPTL3,FAM219B
VWC2L,CRYBA2
ZNF282,CARD9
ULBP3,COPZ1
BTBD18,CNNM4
ZSCAN22,SDCCAG10
CCDC154,COL24A1
UCHL1,PIK3AP1
CNDP2,MEIOB
GCG,MLKL
TMEM252,FHOD3
SERBP1,OPRM1
TRMT6,VEGFB
MTPAP,HS3ST6
PYHIN1,VDAC2
ACADL,SPAG17
ANKDD1B,RBM14
CASC1,PPP1R27
H2BFWT,MOV10L1
DNAH12,FEM1C
STK19,SETMAR
DERL2,LAX1
FAHD2A,MPHOSPH9
NCKAP1,LRRC72
GRK7,IFI35
C20ORF43,GNG10
SLC25A30,CRELD1
SYN1,FAM91A1
CHML,TUBAL3
KLHL34,HOXC6
DPPA2,PGBD3
FANCL,ZNF777
OPA1,PSMG1
CRYGD,SPTBN1
LMTK3,DC6
KIAA1191,CD1E
DNAJC1,APOA4
FAM185A,COA1
CALB2,GAPDHS
HNRPH2,YRDC
CCDC155,NDN
GLP1R,ZCCHC10
AVL9,ZNF300
ANKLE2,ERI3
TSSK4,UCK2
API5,TRAK2
IVNS1ABP,SR
GPR1,RNF180
DYX1C1,ANHX
IL15,AUH
RWDD4,RBSN
TRAM1,C9orf47
PIRT,MYOZ1
IRX2,TERF2
SPOCK3,CIB4
KBTBD8,PML
SECISBP2L,PWWP2B
RAB11FIP1,FAM227B
APC,KBTBD6
TMF1,MED21
CATSPER3,GABARAPL1
CDS1,SLC40A1
SIGLEC5,NDUFAF2
MMP10,ZNF37A
KLHL9,MMP15
ERICH1,SLC8B1
HAUS2,BTN2A1
AZGP1,WNT7B
DTX1,TSHR
FAM149B1,ITPKA
GFM1,ELAC2
CENPJ,RPS18
MAP4K5,RPL37
CNOT1,GNAI3
NOTCH2NL,TRIM54
YBX3,LYZ
RERGL,SPARCL1
UFM1,F12
KCNT1,SCAMP3
CCDC107,MPO
FAM156B,C8orf34
TBC1D3L,CYB5D2
PCDHA5,ZNF697
DGKE,CLK2
AGAP6,AKIRIN1
ERCC6,SOAT1
PGBD1,SLC9B2
GRAMD2,DNAJA3
COMMD3-BMI1,MNX1
TMEM125,HIST1H2AI
COL1A2,ZNF205
ZNF581,UBE2Z
ARMC8,NUDC
CTAG2,ACTA1
ZFP30,SGTB
PCNXL2,WDR59
UBE2G1,ATP6V1G1
RSPO3,HIST1H2BL
VPS35,TMEM74B
RFXAP,DOCK11
PSTK,SCN3B
SURF6,AASDHPPT
COPS5,LACTB2
ZNF24,NFYC
COX16,SLC25A26
RPS6KB2,PHOX2A
MZT2B,CDH1
UGT1A1,FBXO8
LACE1,SLC29A4
F2RL2,TOMM22
MTRNR2L5,ITGA9
MMP7,CT83
PLAG1,LCLAT1
PWWP2A,TET3
CPXCR1,SLC25A2
NDUFB5,RBM8A
FAM73A,PIK3R4
GATAD1,WDHD1
DEFB127,ZNF212
ARL5B,PTGIR
UGT8,SEC16B
SGCZ,PLA2R1
SNX6,NXPE2
CXCR3,F2
C17orf50,CASP2
HOXA2,NDUFC2
MYLPF,ZNF765
PPP3CB,ICT1
CXorf38,LEFTY1
ARL1,UBE2Q1
KLHL4,RAP2A
KPNB3,TMEM189-UBE2V1
AFP,ENDOD1
MANBA,PIP4K2A
FUCA2,KLHL12
CNPY1,MFGE8
NR2E3,BCL7A
TNRC5,CD3G
KRTAP12-1,RTP4
TMIE,METAP1
CD19,CLDN4
AKR1E2,KRTAP4-9
KIR2DL3,SFTPC
NUP210L,GDPD5
ABHD10,TMEM140
RCBTB1,C18orf21
TMEM67,GALNT12
ZKSCAN8,EFNA1
CBLN1,AZGP1
COL24A1,ANGPTL1
LONRF1,S100A5
GOLGA8N,FAM26E
TRMT10C,LRRC10B
METTL3,RGS8
GTPBP10,D2HGDH
SCX,CYP4Z1
ZC2HC1A,SEPT1
TMEM135,SMP1
SPIN2B,FOXE3
CLEC2B,GLI4
NEUROD1,ZSCAN5A
FSHR,WDR83OS
TDG,KIF16B
CD3D,SNCB
UGT1A4,INPP5J
TTC21B,GID8
THOC3,DAO
CNTROB,SYDE2
SERPINA4,PKHD1
SEC24D,TMEM189
HIST1H2AL,RNF6
RBM42,PITPNM3
IFI44,CFHR2
BPIFA2,WBSCR17
SPANXN5,SURF6
GPR139,UBE3C
RASSF9,RECQL5
LRRC63,TMEM209
SLF1,SLC38A6
ARL10,LIPC
IMMP1L,FAM120AOS
AMY2A,UNC45B
CNOT3,SLFN12L
SNURF,NDUFA4
FAM78B,SEMG2
BOLA2B,HIST2H2BF
UTP23,TMEM37
LTB,ITGAD
UGT2B4,ZNF658
KRTAP7-1,CDC10
HIST1H2BO,IMPAD1
KCNK1,FAM234B
RAD51C,FOXI1
ZSWIM5,C11orf16
RPS20,UP
HIST2H3D,VASN
SLC2A10,PPP2CA
BLNK,ZNF92
KRTAP9-3,TEX35
UBE2V2,CHMP3
CTBS,FAM227A
UVSSA,PRL
SSTR1,ALKBH1
SLC45A1,RPS14
BCAT2,URB1
VPS33A,EFCC1
PRSS56,RPS26
PRPF38A,TXNDC16
CNTNAP3,GPR78
SOD3,HNF1B
MPV17L,RNF39
XAGE3,CLN6
PPP1R14D,SNRPB
WDR75,AACS
MEX3D,AGO4
CDC26,USP54
HIST2H3C,ZMAT1
ZPBP,PDK1
SNRPF,CTDSPL
AMACR,ZBTB34
CLEC1A,NCBP2
PCSK2,TRIM6-TRIM34
HBM,TERF1
GPR143,TRPV5
SLC33A1,FCRLA
WDR23,L3MBTL2
PAK2,CCT3
CT45A3,F2RL2
DSG2,TTC23L
INTS8,TENM4
CASP5,NDUFV3
ELSPBP1,ERBB2IP
TRIM24,BLZF1
FAM134A,GPR137B
HNRPK,FBF1
UGT2B7,LSAMP
