PromEnh,PromOnly
NOL5A,LSM11
OTUD3,DEXI
SNRPD2,REG4
KRT17,SEPSECS
IPPK,MTRNR2L5
KLRD1,FAM46C
SLC30A3,QSOX2
MANSC4,NEUROG2
AZU1,TCTA
MUCL1,CBX6
NDUFA4,TM9SF1
CORO1A,USP21
SMYD1,ID3
MED23,PPP6C
TAS2R60,IFNA2
OCIAD1,CCR5
NOL8,RANBP9
FARSL,PSME3
TBC1D19,TTC9C
STAC3,CILP2
C17orf49,ERVV-2
CD22,DCPS
IL17B,FBXW4
SLC17A1,DBN1
BCAS3,ZNF786
RASEF,CARD18
ZNF627,KCTD7
METTL25,GABRG2
CAV1,FLYWCH2
ME2,SERTM1
LGALS4,CLCNKA
FAM122B,MFSD2A
ZNF805,APOBEC1
PCDHB1,BCL9
SUGCT,TMEM50B
OR2G6,KCTD9
KLHL42,GRINA
UGDH,MAN2A2
OR2A1,TBC1D7
LOC51705,ASB14
KIF4A,B4GALNT1
TONSL,GNL3
PTCD1,ENPP7
INTS10,TMBIM4
CAMK2N2,HCAR2
MSMB,NKAP
LRP10,HGFAC
PTGES3L-AARSD1,SNIP1
AADAT,IL10RB
ZNF655,FANCE
ZNF92,TTC7A
MAZ,LRRC31
KIR3DL3,NUDCD1
SLC7A13,PABPC5
DYNLRB1,RNH1
CST4,MPP6
ZCCHC3,MYH4
TNFAIP8L2,UQCRH
NRBP1,FETUB
ODF3,TRIM15
PDC,DDX56
GCKR,UBE2H
RNF146,AHCTF1
CCDC148,PADI4
RAB28,PTPRU
AHNAK2,ENPP3
ZNF428,YARS2
CFAP53,SRSF5
BYSL,NRBF2
ZMAT1,ATAD3A
PUS7L,CRCP
VWCE,NACA
GPRASP2,TTC31
PGBD4,TAAR5
ZFAND4,GPR61
RAD51AP2,KCNK17
PSME2,BIN3
TPBG,FAM200B
STX7,MYH1
DNA2,C11orf16
UFSP1,C14orf180
NNT,MCOLN2
MINA,MTUS2
RFX5,DNAJB8
COMMD2,SUPT5H
STX4,SRY
SMG1,DDX17
SPA17,NT5C1B-RDH14
RP13-147D17.3,B2M
TRPC6,TDG
IL18,COLEC12
GPR61,SPP2
KMT2B,MSANTD1
CHMP5,STK3
TTC25,MYO1G
LIG4,BEND7
SEP15,PRR23A
USP5,MLNR
IL1A,PSMA8
ATP4A,TP53RK
XIRP1,BGLAP
PHRF1,RAD51AP2
PENK,NUP160
IL1B,PARD6G
PTP4A1,CHD8
SERINC1,MAMDC4
POLR2E,ATG3
CADM4,WDSUB1
UBL5,C10orf2
PPP1R14D,DEFB134
NIPA1,POMC
TNK1,BSDC1
PKN3,PFKFB4
CD8B,GZMK
H2BFWT,ELOVL1
PCOLCE,SDC2
CCDC106,HOXA13
PRMT1,TLN1
DEFB118,VCX3B
RBBP9,TRIP11
KLRC2,IGSF21
METTL1,PPP1R27
SLTM,ATP8B1
CTDSP1,ATXN2L
RND2,PPEF2
FAM229A,C19orf66
ERCC2,MARCH2
DAG1,NUDT5
FAAP24,GPHA2
CLIC3,CBY3
PCDH15,ALG13
RBP2,CCP110
UCN,NOXO1
FAM179B,HAND1
UFD1L,KRTAP19-1
BAZ2A,SLAMF6
CYTL1,SMIM12
NEUROD4,LAMP1
C12orf65,VPS8
ADAMTS4,HIP
CFL1,MUCL1
PRLHR,BRAF
CD244,KRTDAP
POU1F1,FAM71E2
PLAC1,MNT
INSL4,OGT
PTP4A2,NEUROD4
HAUS7,SLC30A1
PARM1,ARMCX6
SPDYC,SQLE
SNRNP200,RFC3
U2AF2,SNRPA
P4HA3,AP4M1
XG,LCA5L
MED12,FAM163A
PCDHA11,GDI1
SLC6A16,LIPJ
CDK5R2,DPY30
LCORL,HYLS1
TTLL7,AMBN
CFAP69,PROKR2
SPAG11B,FLJ23469
HOXC6,BCKDK
MICU1,OCIAD1
NPPC,RBM12
TBC1D13,TNFSF10
NSUN5,KRT10
SLC4A10,MICU1
STXBP5L,EBF2
MYLK4,ERI1
TMEM52B,LDB1
CD300LD,RUNDC3B
PDZD11,GDAP1L1
IGFL1,COTL1
TLN1,MED12L
SMG5,TMED3
ITIH4,TEX101
CFD,ACER2
HIRA,CLPB
KIAA1191,PEPD
HLA-DRA,ZNF141
POU2F2,SLC9A3R1
DEFB127,ASAH2B
ZDHHC19,ACTR6
LMX1A,ROPN1L
MEX3A,DDX5
MCM8,CYP46A1
ZNF701,TMEM205
SPINK9,OSGEP
SLC6A4,PSMF1
MAPK14,PCDHGB7
SULT4A1,FSCN2
VCPIP1,HUWE1
AGMO,CUL9
GJB2,SLC12A3
SLC35G1,SLC17A4
TMEM106B,SFTPB
CASS4,GCGR
SLC28A2,SCNN1G
NUS1,PTPRN2
KRTAP10-4,NAA16
SLC1A2,F9
AHSA1,TTC32
ZNF575,GGCT
SAMD7,NFYB
KRTAP2-1,CT83
FCRLB,AADAC
APOC2,DBF4B
KTI12,ARRDC1
COL4A3,GSTA4
H2BFM,LCN6
ATAD2B,TSNAXIP1
DDX11,AHDC1
NCR3LG1,OIP5
C12orf54,YPEL5
ARHGEF28,FAM188A
RNF111,CDC123
IRF2BP1,RAB1B
CCL11,NFAM1
IFNAR2,TRIM10
PARP3,FAM187B
MMP12,C20ORF29
LRP1B,DCAF8L2
WDR70,INTS5
RIN1,NPNT
LSM14A,HIST1H2AL
CDK9,CELA2A
CBL,TMEM244
FCRL6,SLC15A5
P2RX4,ATF4
MANEA,FABP2
MANF,RPL32
PTCRA,OR52K2
SMARCC1,RPL36
GCSH,ZMPSTE24
ANKZF1,GNB2
CHRNB3,APOPT1
CLEC1B,ATP5J
HSD17B6,ARNTL2
TMEM256,C2orf42
PCP2,SSR1
IFNA6,TRAPPC13
IQCF1,CEP170
TMED4,FAM57B
HCAR1,SIX2
KHDRBS1,HS3ST6
ADGRF5,BATF3
SUCLG1,EFHC1
CMPK2,NUSAP1
TM4SF5,COL4A5
METTL12,ZNF492
C9orf24,KLF17
MUC5B,AZI2
B4GALT7,SCRG1
STAM,EYA3
TCEB3B,P4HA1
DDX56,OPRK1
C12orf40,CEP126
RCOR3,PTGIS
KHSRP,CLEC5A
CENPBD1,CA4
SERPINB11,RBX1
SMARCA1,ITGA3
UGT1A1,C6orf106
USF1,RBM26
BTNL3,DPYS
CD47,INCENP
ICAM5,MTPAP
CLPSL1,PRAMEF1
FUT3,VGLL1
C11orf85,SCIN
PLK1,POF1B
BGLAP,LSM14A
DEFB107A,B4GALT7
ABCB6,POU4F1
ZMYM6NB,PDE7B
RDH13,RWDD1
SMUG1,CPLX2
SCYL2,FOXN4
SLC25A40,ZNF587B
UBE4A,KRTAP5-2
SH3D21,VAX2
ADCY4,NAA50
PI15,SMPDL3A
CDCA5,BHMT2
DEPDC1,CPN2
SSX2IP,CCNDBP1
PTPRH,USP22
DOCK2,ADRA1B
PLAA,COPS3
TCP11L1,LRRC69
ZMYM1,ACADVL
ZNF507,CD200R1L
DPP3,FAM213B
GALK2,ACTL7A
REEP1,CD40LG
UBE2K,KCNE4
LGSN,PABPC1L
DTX3,OTULIN
CYTIP,ACY1
PCGF5,TMEM156
PRSS8,SPDYE3
FCRL2,SPG21
HBZ,IL12A
PPP6C,SMN2
ZNF275,OTOG
PLA2G5,C11orf74
OR6A2,BTBD2
ATP10D,SLU7
GNG5,SIRT2
KLK8,HEBP1
C1GALT1C1,PRSS3
LEPROT,NUP62CL
ARHGEF39,ADAM2
PAGE4,ALG2
NUDCD3,TESC
ANP32D,FEM1B
RAB1B,CAST
ZNF514,FAM73B
RMDN1,ZDHHC12
USP15,GNGT1
RNF13,IKZF1
COMMD4,CDCA2
U2AF1L4,ACTL7B
OCIA,BTBD16
MPHOSPH9,HN1L
KIF24,SSC4D
TSTA3,CITED2
RAD21L1,WDFY4
POLR2K,GYPE
DHFR,USP16
MCOLN1,DDX21
THOC7,TRA1
LYZL4,RSPH4A
TTC24,HDAC6
TMEM25,SHROOM3
ARIH2OS,CORIN
NID2,RNP24
FAM86C1,PADI3
USP14,CPLX1
ZNF626,SGOL1
PPP1R35,NAE1
USP11,SLC22A24
CCDC65,C3orf38
SCGB1D1,SPDEF
HHLA2,NOL4
HIST1H4E,STAM
PATE1,TMED4
RLN3,C9orf69
FAM135A,MATN3
ASB10,GNB1
LELP1,CTAGE1
CDS2,TCF23
MRPL24,ZFP41
ZNF502,NOL12
HOXB3,ELANE
EFHD1,TMCO6
MOXD1,TMPO
ZNF527,CHRDL2
KLHL28,CDC73
SSX7,SLC5A12
LSM5,DEFB124
ZNF605,ADGRA3
LIPM,USP36
TRIM10,CTSL
PAXBP1,C17orf80
PHOX2A,CDC6
CD3EAP,CNBD2
ANKS4B,C1orf21
PPP3R1,CFAP44
OR5C1,DCUN1D3
HBB,ZNF518A
HYAL2,COASY
SEC11A,KRTAP6-1
LIMR,POU4F2
FBXO9,MAGEA8
RHBDF1,ERP44
AXL,NOX5
ZCCHC11,IF
RETNLB,IFT43
AZGP1,C3orf20
C19orf71,HCRTR2
TRIM15,FKBP7
KCNJ2,C19orf38
ZNF853,LYZL2
LCE2D,MAP6D1
APOPT1,HSPA1B
CYP2A13,EIF3F
PIGO,SLC13A1
LANCL1,PRR14L
PNRC1,GRIK1
SLC30A4,MUC5AC
HCST,SLC38A10
GPR50,PHF1
RAB24,NAP1L1
CSNK1A1,ANKDD1B
PINLYP,ZWINT
SYT9,FAM155B
RAD23A,ZNF572
CDCA4,RPE65
KMT2A,C3orf58
CYP20A1,INPP5A
COX18,NFKBIB
SERPINB3,TMEM241
COL5A3,HSPB9
OCM2,SRPK3
DLAT,HOXD8
PARP2,KAT8
BIRC2,TEX15
CDRT15L2,GLE1
CSMD3,SST
SRF,PIGM
IL17RC,PML
TMEM69,TMEM190
SIPA1L3,NSFL1C
MCRS1,KRTAP9-2
ADGRB2,NAGPA
CYP4F3,ELP6
CCNB2,CDW52
ZBTB37,HLX
HOXB2,GABRR1
LUZP6,OGFRL1
COX6B1,FVT1
CFHR3,GSG1L
WDR78,SNTA1
MTERF4,CYP27B1
CACUL1,NUPR1
SLC44A5,ARHGEF39
SGF29,KCNG2
TINAG,THOC5
CKS1B,MYH10
GATAD2B,MORC1
WNT10A,GGNBP2
PURB,TTC30A
KCNMB3,IFNB1
ACTR3,FIGN
KCNJ3,ANKRD52
SH2D1A,LKAAEAR1
HNRPA3,RALGAPA2
FBXL20,CAP1
LIPJ,GSX1
ARRDC4,CDRT15L2
C9orf131,KRTAP1-3
FAM149B1,GPHB5
PALMD,MIPOL1
SRPK1,CA8
TMEM39B,RPL3
FUT9,PTRH1
PDPK1,NBPF12
STOX1,PTPN22
RNASE10,MYO19
RGPD8,FPR1
ADGRE3,MOV10L1
GTF2H4,DCLRE1C
CEBPA,DDRGK1
MRPL18,SPDYE2B
DIS3L2,MBD5
C19orf54,UPF2
DSG1,DCAF16
KIF16B,KIF20B
MTRF1,RSF1
TMED6,ZNF567
ACAT1,C6orf52
GABPB2,RADIL
VWA7,TLX3
ZKSCAN7,BPTF
NOL6,CNN3
VNN2,C2orf74
FXR2,PGBD1
S1PR5,MYBPC3
PTGES3L,ALCAM
OPA3,CXCL13
RNF113A,GABRA4
MBOAT7,ADAMTS6
A1CF,OPA3
TMLHE,COA4
ACADVL,SHC1
C1RL,CLDND1
SLC39A2,SNRP70
CBLL1,CNST
MSH3,PDF
TAS2R4,ZCCHC10
JADE3,ETV3L
GLB1L,TMEM185A
SSX4,ASPHD2
TMEM99,VPS33A
RNASE12,ANKRD29
S1PR2,CACNG7
POMZP3,RRN3
TMEM50A,KLF14
PCM1,HPSE
AKT2,AMT
AZI2,SPOP
ITGA7,BTRC
SLC8A1,ZFYVE28
C19orf53,CCDC129
VPS25,PCGF1
PRR22,CCDC130
DBP,MBTPS1
SLC9C2,GRID1
CSF3,HIST1H2AB
CCL4,ACVR1
PBX2,DHRS11
ADGRE5,MS4A3
NARF,OVCH2
NLGN4Y,HGS
HS3ST2,ASB1
USP21,ZNF726
UIMC1,TOR1B
CCL3,NOL10
CKMT1A,OSGIN1
CTBS,RAD50
PRPF38B,H1FX
SERPINB13,PTP4A2
CCNI2,CEACAM19
GOLGA6D,LYG1
LHCGR,FCRL5
STK16,TMEM155
STXBP1,SLC9C2
ENTPD5,INSM2
LMF2,PPM1F
MTRNR2L4,NDUFA2
RSPO4,RPL7L1
PLEKHS1,ERGIC2
IDNK,DEFB106B
PHYHIP,SLC39A11
IRAK2,OR2A5
MTG1,CLEC4G
CDRT1,TBC1D1
EFNA2,STRN4
TREH,XPNPEP3
PRSS53,USP32
ECD,TBL1XR1
C6orf106,FOXC2
AOC1,FAM71C
KIAA0174,FAM185A
TMEM207,APOD
PIRT,A1CF
SOS2,SNX13
UCHL5,COMMD9
CLEC4F,CDH10
FLJ13111,CCDC174
POTEG,HLA-DRA
TOMM20L,UFD1L
ANP32E,PCDHB15
FAM208A,TOR2A
OIP5,KLHL22
TVP23C,POU6F2
ZNF394,TUBGCP2
PRH1,THAP5
CEL,ABHD12B
SMURF1,SOX12
C2orf81,DOT1L
SMP1,CYP2C8
DENND2D,FAM196B
ADAMTS6,SAMD5
ADIPOR1,TMP21
NPR3,HYAL2
NRAP,SPINT4
CENPJ,C2orf78
PNLDC1,UBXN11
MPG,UBE2Q1
TPD52L3,AKR1D1
NUSAP1,UBA2
PTRH1,STKLD1
RBMS2,PXT1
GRN,GGPS1
DUOX1,CPT2
BGN,INO80C
AAMP,CAPN12
PRCP,KRT27
OR2T34,PIK3IP1
UQCR11,CTCF
SLC22A9,PLA2G2A
SNRPA,CDK12
C6orf25,ARL6
ROGDI,RAP2B
BTNL9,SLC18A3
LCE2B,SMYD4
GFRA3,PER3
TRAK2,INA
EXOSC4,CHRM5
CPNE1,FBF1
USP53,TFAP2C
MYO1G,NDUFA6
PPT1,SRD5A3
C6orf163,ME2
GLRA1,SVOP
MASP1,STK17A
ZMYND12,C1orf185
KRT33A,RABL2B
EVI2A,SLC25A38
OR13C5,MRPL11
FAM19A4,HRC
BAG6,INPP5K
CUL4B,LSM2
IGSF9,NPPB
UGT1A5,LTA4H
UTP15,PTGIR
DRP2,HTR1E
SMC1A,PJA1
BCAM,PAK1IP1
FAM120C,TUBA4A
PCDH19,PCDHGA4
MAST1,STXBP5
STIM2,GAD2
AMOT,SELK
RICTOR,ZFC3H1
ATG7,ABHD17B
DNAJB5,STAT4
NWD1,AASDH
ZNF473,C11orf88
VCX3B,TTC21A
LCE1E,PARP10
PRPF4,SNRNP25
LMBR1L,GGN
APOF,KRT14
MROH1,ITGAM
FAM160B2,CCL22
C1orf53,GPATCH3
TOR2A,DNER
EIF4ENIF1,FAM86C1
AGO4,SLC52A3
RNF138,TTC26
SEPT7,ZBED5
KCNB2,APOB
ZNF41,FUT3
HNRNPCL2,PDHA1
SLC25A48,AMDHD1
SPDYE2,BMP2
HOMER1,SPRED3
PPCS,TADA1
CCDC155,TSR1
C8orf44-SGK3,CCNJ
CALCOCO2,RPL31
GGPS1,HSPA12A
RAMP3,LLGL1
OPHN1,HRNR
RPRD2,ACBD6
CHRNA6,S1PR5
PCDHB12,HSDL2
ELP4,PAFAH1B1
SHD,TMEM145
SLC25A53,CEBPG
TAF12,MPND
QSER1,CPR2
TRAPPC6B,CCDC74B
DCTN5,HUS1
APOC4,CDX4
H2AFJ,MAVS
SPAM1,SUPT16H
TFB2M,CCR4
ZNF662,TMEM62
RUFY2,TRIM23
IQCA1L,MEX3A
ARMCX3,SLC35A3
LRRC3,DNAH8
PSME3,ORAI1
MAST2,GNRH2
ECM2,ZNF645
MAGEE1,TGFBRAP1
NXPE2,M9
NAP1L2,ZBTB8OS
MGAT2,PHKA1
ITGAM,EEA1
ZNF17,HKDC1
ZNF18,PSMB11
ANAPC10,PPARG
GYPB,CLCA1
KRBOX1,ORAI3
B4GALT6,SLC41A2
FAM151B,TFF1
AAAS,UTP14C
ZNF768,GRIN2C
CCDC39,FNDC3B
ALAS2,RPL41
RNF219,RCBTB2
TRIM41,OBP2A
HGS,FAM159A
NCBP2,PNKP
ELP3,C2orf47
NUDT3,TULP1
ZNF707,ZNF513
ANGPTL5,VPS36
HSF4,KRTAP4-6
NCAPH2,GID8
VARS,TYW1B
TRIM39-RPP21,CUL7
APOM,USP34
XKRX,MBOAT7
DEPDC4,MS4A2
VPS37A,TTC14
MEI1,TOPK
F2RL3,TXN
ZBTB22,EML5
ZNF160,RSC1A1
GIGYF1,CGN
ABHD17A,ADGRE5
COL3A1,GGA1
AICDA,GPATCH4
STRADB,VSTM5
INTU,ACTR5
GJB4,PLRG1
TNIP1,DNAJB14
ZNF524,POGK
ZNHIT6,FAM32A
GSTA3,PSMC4
PNMT,ZNF224
XPO7,HRK
SPATA22,MED29
ZNHIT3,SGSM1
OCRL,LRP8
PTOV1,NAGS
HAS1,ZSCAN32
C12orf10,DCAF6
CREBZF,TFE3
ATAD3A,KCNK3
MZT2B,FCRL3
PGBD3,C2orf81
RAPGEF6,TBC1D3H
VPS11,TVP23B
ZNF391,PNMA2
ZNF286B,ABT1
PRPSAP2,HNRPR
CST11,KRTAP2-4
ULBP1,ZKSCAN4
DNAJB7,WASL
ABHD16A,OR13C2
PLDN,ACER1
RNH1,LGI3
TMPRSS11A,CCDC38
LRRC73,NIT2
SMPD4,LETM1
NEU3,PRRT3
SRSF3,PCDH12
TYMP,IDE
CLPB,NAAA
RFPL2,B4GALNT3
DLD,C1orf52
ZBTB4,ATG7
RGS1,EOMES
CYB5B,FOXL1
SPRYD7,PTK6
WDR73,IL17A
TMEM205,USH1C
NICN1,DOK6
MSH5,ZSWIM7
MAGEA10,URB2
RSAD2,KHDRBS1
SLC25A2,NAGA
LGALS8,PABPC3
MS4A13,PIGG
CLEC4D,IWS1
REG3G,MEOX2
COX6A2,DUSP12
INO80,KIAA1919
C11orf54,C3
ACSM2A,CENPA
MED29,PCDHA6
ZDHHC5,LRRN1
NOV,C11orf54
ZNF12,RAD21
IL10RB,KRTAP25-1
TOPK,ZNF682
MXRA5,CLIC5
VMP1,ZC3H3
MED19,ABCC3
SUOX,NSDHL
PEBP4,TBC1D2B
RAB18,NACAD
CREB3,PNMT
IFITM1,POMT1
NPAP1,TM7SF2
ARHGAP6,CPT1B
EFHC2,TSSK3
HOXD4,SLCO6A1
ADCY3,SORCS2
TCF24,GATA6
UGT1A7,CBX2
HOXD8,VWCE
HPS5,F13B
PPP4R3B,NCAPG
TAS2R46,RPS4Y2
ZNF267,MAP3K5
PPP2R5B,NRAS
AVEN,CD99
KCNA7,PTCHD2
INTS4,EYA2
OR10A6,C7orf57
RSRC1,MAP1LC3C
ZWINT,RAB8B
SERPINA6,APOC2
MPP5,KNTC1
CREB3L3,PRSS12
FAM212A,CIRH1A
ABHD13,ADRA1A
ANKRD36B,P3H4
MIS18A,METTL14
ERAP2,CCDC84
TAF6,ASB10
KCNV2,AQP8
TBC1D2B,PRPS1L1
DOT1L,RAB6C
CD44,CCDC191
SESN2,PPP3CC
USP29,PGBD2
STARD3,SUOX
GIMAP6,NRAP
HNRNPL,RPL7
PGLYRP2,DPT
DYX1C1,FAM160B1
LRRC43,MUS81
HLA-DPA1,GREM1
ZNF225,CEP76
UPK2,FAM155A
SLC35G2,ZNF470
MS4A10,PARP12
METTL15,TRAF4
CD248,MTF1
ZNF32,FBXL17
TTC30A,ALDH16A1
CTAG2,KRTAP4-2
NCBP1,CDS2
SULT1A2,ZFP36L1
SLC27A2,MTRNR2L10
RBKS,FUT7
CHTOP,KBTBD13
PLEKHM2,ZNF768
XDH,YIF1B
CASC4,SRSF11
FIGLA,MAP2K6
LRCH2,PRSS53
SLC9A3R1,FAM84A
ACBD5,MAP3K7
SLC18A3,SCGB2A1
ERICH3,SLC5A6
DHDH,C19orf43
TMEM71,A4GALT
C9orf64,MCM9
FOLH1,FAM160B2
GABBR2,CPB1
OR13C4,AADAT
NUDT2,THAP9
IST1,TAF12
FGF20,WDR6
MAP3K15,NPDC1
NRBP,MALRD1
LRRC36,MRPL14
LRTOMT,ANKRD16
MUC6,HEYL
HMGCS1,GBP6
GNB2,CHIA
SEPT6,LYSMD1
SP100,HSBP1L1
HPX,OR5D13
NPHP3,C19orf81
ZKSCAN2,PPP2R5B
LY6G6C,CLEC17A
HIST1H3H,LINGO3
ERICH4,SOD3
SHISA5,RNF125
BCAS2,PYM1
C6orf47,CHRNB2
ERAP1,RRP12
ACADL,NOC3L
TFPI2,MLKL
CEP97,MRPL24
DAP3,HMGB4
ANAPC11,SFRP2
DIO2,ZG16B
HLA-DQA1,IFT88
PCSK4,SOST
KRTAP4-7,SNRNP200
MIOX,ROPN1B
GSTM1,TSPYL4
KLHL38,FAM26D
TMEM150C,KRTAP1-4
DNAL1,CETN1
C4BPB,PYGO2
RMND1,SERPINB5
RTP4,ACTG1
ZBTB6,C1QTNF9
TSTD2,CCL5
CYB561D2,TM2D2
MED11,GTF3C2
GUCY2C,PYGL
ING4,FAM78A
JSRP1,FLJ11730
BMP6,B3GNT5
RTTN,USB1
DUOXA1,ZNHIT3
KDELC1,KRT2
PKP4,OCIA
SOX8,KCNQ3
NLRP10,FBXO5
DEFA1,SPSB4
OR1K1,RSPO3
ATP1A3,RAB6B
C14orf39,CBLL1
ZNF26,ARSD
PMS2,FASTK
POU3F4,PSME4
JMJD7,MKRN1
BAG1,CCDC47
NFKBIL1,FAT3
MLANA,DDX47
CDX2,NCBP2
WFDC3,NMNAT1
GAS2L3,GSK3B
ZNF646,KRTAP10-4
PRRT3,CST1
PAF1,KCNK2
MRPS16,DSN1
CNPY2,C2orf83
VPS33A,CTLA4
ZNF506,NOBOX
OST4,ZNF718
SPINK4,C17orf75
URB1,USP1
CST8,RPL39L
OR13C8,AZIN1
PIH1D1,XYLT2
PHYHD1,KRIT1
APOB,IL13RA1
AFAP1L1,NLGN4Y
SOX12,CXCR1
BORA,C1QTNF8
MSH4,SLC39A13
KRT222,PDK4
CLEC4G,SUV39H1
SLN,GMPS
NBPF9,MYOM3
ZFR2,TMCO3
PCNT,CDCA5
TRDN,PSMB4
CCDC130,HIPK4
RPS10,CDK7
NPIPB5,ZNF226
TEKT4,ALDH1L2
TMEM156,ADAMTS15
PDCD1LG2,TRIQK
CCR3,OR13H1
HIST1H2BK,WDR37
GLE1,TLE4
RNASEK,ARID2
TOMM40,APOL5
ST20,RBP4
CORO1B,MAP6
TCTA,FAM151B
AIMP2,ELK3
SNAPIN,NUCKS1
PCDHGA6,CPA3
KIF18A,PMM2
SHPK,PRPSAP1
WDR5B,DPRX
ZNF789,IRX3
FANCD2,FFAR3
FGF22,PGBD3
ZNF585A,PCNT
SETDB2,CAPRIN2
SMC4,NSUN7
TMED3,STARD3
HNRNPUL2,SOX17
PXT1,PRIMA1
PLA2G4D,MTG2
ABCE1,CHMP1A
CLCA4,TCERG1L
RB1,DMGDH
PCDHA2,UQCRFS1
UBE2Q1,E2F4
CD160,GATM
ESYT3,RBM17
NFS1,TRIM29
ATF7IP2,TIFA
RPL26,KRTAP10-9
ZCWPW2,OSGEPL1
NUP62CL,FITM1
LRRC31,GPD1
COL7A1,OXCT2
GAL3ST4,NDN
MB21D1,YIPF3
ZNF780B,PAICS
SEPHS2,C10orf11
PRR19,MS4A5
PRDM13,RPL27A
RXFP4,RPS6KA4
BMP3,USP14
PPIP5K2,SLC25A36
AVPR1B,LRRTM1
PHLDB2,HNF1B
OSBPL6,C19orf44
ATP2C1,TLN2
TIMELESS,OTOP2
ZNF79,TIMM8B
CCER2,SPTBN2
TP53,CEP164
BPIFB1,ZBTB21
HIST1H2BG,DDX43
GSTA1,MCRS1
FBXL13,FCRL4
FAM135B,PKLR
ZKSCAN1,UNCX
DTD1,FSD2
PCDHGB3,DDO
CLCA2,UNC45B
ZNF274,PECR
CYB5R4,FTH1
E2F4,GNL2
CGN,LMTK3
RBM6,NSRP1
YBX3,ZNF830
UBA2,KDM1B
CKAP2,KRT76
FAM127A,TOMM40
LYRM1,TNFRSF6B
ROMO1,USP11
FAM181B,IZUMO2
LYNX1,TECPR2
PCDHGA12,SH3GL1
STK32B,POLR3E
RMI1,ZPR1
CASC5,PRSS58
CCDC144A,DEFB125
MPLKIP,ARHGAP11A
RPL7L1,YBX3
UBE2E3,FAM13B
ARMT1,ITGA2
TXNDC8,SMC1B
MCM7,TUFM
C5orf30,C16orf52
IKBKG,FPR2
FBXW12,MYEOV2
PIK3IP1,BPIFB1
GOLGA8N,RSRC2
ZBTB8OS,C9orf40
ASL,RPL23
NLRP6,TWIST1
EIF2B5,PREX1
UGT2B15,ATXN7L2
PRAMEF7,PXMP4
HPGD,PAF1
TRIM50,SEMA4F
USP35,WNT9A
LRRC42,ZMYND15
SPDYE1,PPM1J
CLEC12A,MTFP1
FRMD3,IGFBP2
SRA1,KRTAP19-3
TFCP2L1,UBA7
CDH16,ARID4A
ZMYM2,SP6
SEPT12,BORCS5
OR52N2,RILPL2
ZXDB,TRMT5
CRISP1,ELP2
KHNYN,LCE1F
PUSL1,CGA
RNF128,MND1
ZNF98,DBP
DOC2A,THOC6
SEMA6C,KDM4A
TBC1D25,MYL7
KLHDC9,UNC45A
RP9,BLNK
HLADRB1,FAHD2B
C20ORF29,SLC46A2
SLC19A3,SRGAP2
TET1,EPPIN
REP15,CSDC2
PRMT6,TVP23A
B4GALNT1,NAPSA
SLCO1B3,TM4SF4
B3GALT6,KIAA1524
IFNA16,FAM9B
PPP3CC,TRIM5
ATXN7L2,ANKRA2
PRMT9,SPINK13
EPHA10,SEC23A
SIGLEC6,FZD9
HAUS2,C16orf95
RHOD,C7orf43
KRTAP10-1,ZAR1
HIP,CCNY
TKTL2,GRM2
FLT4,MPZL1
ANKRA2,MYLK3
HCCS,SPCS1
TUBGCP2,SPRY1
RNF20,KRTAP10-1
PGK2,SUMO4
PCDHB4,IQCK
LGI3,SUN5
ZSCAN23,SMARCB1
BIVM,MS4A12
MON1B,APCDD1L
TRIM51,ZNF714
ZCCHC12,DNAJB11
GRINA,ZCCHC11
FKBP6,SERPINA10
SUN3,PILRB
UBQLN3,TMEM131
TMEM239,PCDHB16
BATF2,HCLS1
XYLB,NCOR2
C20orf194,SLC38A6
SLC34A3,CSPG4
ZNF540,SERP1
GSTA5,TIAL1
HRMT1L1,ZNF646
LUZP1,KIAA1191
KIAA1468,TNFSF15
ANKDD1B,CCDC181
CHRNB2,HPGDS
CAPN12,PLEKHA8
RRP9,ERCC2
KRTAP2-2,BCAS4
EMC7,CYP1A2
DCUN1D5,ABCG4
KRT35,TLR2
FCAR,NUP62
BLOC1S6,IMPAD1
SPCS3,TGM1
AMT,GABPB1
HIST1H3J,CDC42EP3
GLIPR2,ZNF69
OR1J2,HLA-DRB1
CSRNP2,URB1
LRRK2,FUZ
LAMA4,MRI1
CHRM2,TRMT6
ZNF821,ING2
RUNDC3A,SURF4
RNF38,APBB3
EIF2B1,COPS7B
USP50,ZNF658
INVS,RIBC2
CCDC84,CT47B1
OR14I1,TNFSF13B
UGT2B7,RTN3
MED13,HAPLN1
TMC7,KRTCAP3
TRIM49D1,SH3RF1
NFYB,POLA2
SMPX,DGCR14
PSG3,PCSK4
PRPS1,FAM170A
CCRL2,TSPAN3
CYP2C9,NAGK
CNOT2,ZNF804A
FASN,GABBR2
TDO2,TAF4
MYH10,SLC9A4
TBC1D17,ICE2
HIST2H2BE,FOSB
GCC2,KANSL1L
HEPHL1,MEF2B
POTEH,TMEM39B
C7orf55,FBXO7
FOXQ1,ACOT4
RAB26,ZFYVE9
TMEM42,SOWAHC
CUL9,GNRHR
FLG,RBMXL1
ADAM23,PCYT1A
FMO3,WNT6
MTCP1,ZFAND3
TDRD6,RPS6KC1
RIOK2,VAT1L
LRRC57,LINS1
FYB,DPY19L3
C1orf74,KRTAP19-2
ZNF554,SERGEF
SPINK5,DOHH
