PromEnh,PromOnly
SLC6A14,HLA-DQB1
TM4SF5,HLA-DQA2
RIC,HLA-DQB2
ZNF695,HLA-DOB
PMPCA,TAP2
DSE,PSMB8
ABCA8,TAP1
MRPS36,HLA-DMB
GLIPR1,HLA-DMA
JUND,BRD2
LECT1,HLA-DOA
DHX33,HLA-DPA1
TMEM151B,HLA-DPB1
HIST1H3A,COL11A2
SLC37A4,RXRB
LGALS14,SLC39A7
CAPS2,HSD17B8
UBOX5,RING1
DPRX,VPS52
XRRA1,RPS18
ABHD18,B3GALT4
GOLGB1,WDR46
RMDN3,PFDN6
SRSF12,RGL2
STYX,ZBTB22
POP4,DAXX
UQCRC1,KIFC1
LYPLA1,PHF1
TMEM14C,CUTA
PSG8,SYNGAP1
RING1,ZBTB9
SERPING1,BAK1
ERC2,ITPR3
IFIT1,UQCC2
NCAN,IP6K3
PSTK,LEMD2
TMEM39B,MLN
ANGPTL1,GRM4
RLF,HMGA1
TUFT1,C6orf1
SPR,NUDT3
CCBL1,RPS10
MYL6B,PACSIN1
HYPM,SPDEF
CCDC85A,C6orf106
GABARAP,SNRPC
KATNAL2,UHRF1BP1
NME7,TAF11
SLC39A13,ANKS1A
TSNAXIP1,TCP11
URI1,SCUBE3
HTATSF1,ZNF76
CAPG,DEF6
UNC13C,PPARD
LAMTOR1,FANCE
SERPINA11,RPL10A
TSPY10,TEAD3
TMCO1,TULP1
LPCAT2,FKBP5
CXXC1,ARMC12
SMC4,CLPSL2
CCDC168,CLPSL1
MPHOSPH6,CLPS
TRAIP,LHFPL5
ANXA9,SRPK1
CAP2,SLC26A8
KDM6B,MAPK14
DDX28,MAPK13
TTC34,BRPF3
PROS1,C6orf222
TUBA1C,ETV7
IKZF5,KCTD20
TMSB15A,PXT1
TMEM5,STK38
NPIPB6,SRSF3
IFNLR1,CDKN1A
PEX3,RAB44
TCEAL6,CPNE5
RECQL,C6orf89
ZNF426,PPIL1
CLN2,PI16
SEC61A2,FGD2
LACE1,PIM1
PTGES3L,TMEM217
FAM71E1,TBC1D22B
MRPL40,RNF8
ZNF25,CMTR1
SUMO1,CCDC167
TTC36,MDGA1
RNF2,ZFAND3
GID8,BTBD9
SYCE3,GLO1
TMEM106C,DNAH8
UBXN4,GLP1R
FAM98C,SAYSD1
HEATR3,KCNK5
PDGFRL,KCNK17
TMEFF1,KCNK16
CLIC1,KIF6
SLC17A2,DAAM2
FNBP1L,MOCS1
ZSCAN5A,LRFN2
EML1,UNC5CL
ATP5L2,TSPO2
H2BFWT,APOBEC2
HIST1H3B,OARD1
LBX2,NFYA
IDI2,TREML1
NLGN1,TREM2
NUDT11,TREML2
DLX6,TREML4
ALDH4A1,TREM1
ZNF12,NCR2
B9D2,FOXP4
KRT9,MDFI
AGAP6,TFEB
TMX3,PGC
SNX33,FRS3
SPIN2B,PRICKLE4
VAX2,TOMM6
GPN3,USP49
MTHFD2,MED20
SNUPN,BYSL
SPATA2L,CCND3
STK33,TAF8
SLC5A2,C6orf132
DYNC1I2,GUCA1A
LHX8,GUCA1B
GPR153,MRPS10
PFDN6,TRERF1
VBP1,UBR2
SEPT3,PRPH2
KCND3,TBCC
ARMC5,GLTSCR1L
GCK,RPL7L1
HESX1,C6orf226
LPAR3,PTCRA
LY6G6D,CNPY3
HPCL2,TNRC5
TBC1D24,GNMT
ADAM8,PEX6
MRPS17,PPP2R5D
ATP8A2,MEA1
SLBP,KLHDC3
TMEM55A,RRP36
LRFN3,CUL7
TM7SF2,MRPL2
CTXN1,KLC4
SLC25A14,PTK7
WDR24,SRF
PCDHA11,CUL9
TAGLN3,DNPH1
NADK2,TTBK1
NECAP1,SLC22A7
KLHL26,CRIP3
CFAP206,ZNF318
KIAA1257,ABCC10
NTRK1,DLK2
GNG5,TJAP1
THG1L,LRRC73
SNAP23,YIPF3
VSX2,POLR1C
C17orf53,XPO5
NPM3,POLH
STAR,GTPBP2
ZNF135,MAD2L1BP
AOC2,RSPH9
ACTRT3,MRPS18A
HPS4,VEGFA
ST6GALNAC4,C6orf223
EMG1,MRPL14
PASK,TMEM63B
EIF4A1,CAPN11
BRPF1,SLC29A1
HLA-DOB,HSP90AB1
DEFB123,HSPCB
TSEN34,SLC35B2
INTS5,TMEM151B
TMPRSS11A,TCTE1
PAN2,AARS2
TRIB3,SPATS1
CCDC42,CDC5L
HSDL1,SUPT3H
SYNGAP1,RUNX2
SLC43A3,CLIC5
PGLYRP1,ENPP4
TRMT1L,ENPP5
DHPS,RCAN2
CNTN6,CYP39A1
CUL4B,SLC25A27
CUL9,TDRD6
UBTD1,PLA2G7
NAALADL1,ANKRD66
DMXL1,MEP1A
RPS6KL1,ADGRF5
ZNF10,ADGRF1
TFIP11,TNFRSF21
ZFAND1,CD2AP
FASTKD2,ADGRF2
FDX1L,ADGRF4
ACKR1,PTCHD4
CPN1,MUT
ARMCX2,CENPQ
TXNRD2,GLYATL3
TRIM4,C6orf141
PCDHGA5,RHAG
CCDC33,CRISP2
DENND2C,CRISP3
SCN3A,PGK2
CNTD2,CRISP1
MRAP2,DEFB133
ALDH3B2,DEFB114
UCN3,DEFB110
HOXC6,TFAP2D
SLC9C2,TFAP2B
TNF,PKHD1
CARD9,IL17A
TTC28,IL17F
NGF,MCM3
PRM2,PAQR8
PLBD2,EFHC1
MIEF1,TRAM2
C19orf68,TMEM14A
RYK,GSTA2
SLC12A9,GSTA1
TTC37,GSTA5
TRPM7,GSTA3
CNP,GSTA4
TAP2,ICK
CDX1,FBXO9
AQP10,GCM1
CCT4,ELOVL5
ZCCHC3,GCLC
ZNF134,KLHL31
SH3GLB1,LRRC1
U2AF2,MLIP
SYNPO2L,TINAG
MCM3AP,FAM83B
XKR7,HCRTR2
SLC26A3,HMGCLL1
EDA2R,BMP5
C12orf4,COL21A1
LRRC73,DST
RFC5,BEND6
OR10T2,KIAA1586
RBP7,ZNF451
ORAOV1,BAG2
ELOF1,RAB23
FUT2,PRIM2
B3GALNT2,KHDRBS2
ARSA,LGSN
C4B,PTP4A1
ZNF268,PHF3
NFS1,EYS
LSM2,ADGRB3
CCNB1,COL19A1
SLC12A8,COL9A1
NXPH2,FAM135A
C19orf80,SDHAF4
S1PR1,SMAP1
FAM73B,B3GAT2
PSMA4,OGFRL1
POMT2,RIMS1
EIF3S7,KCNQ5
ZNF649,KHDC1L
PI4KA,KHDC1
FAM83E,DPPA5
GRM8,KHDC3L
NUDT5,OOEP
BNC1,DDX43
OR9A4,MB21D1
UGT1A4,MTO1
MGST1,EEF1A1
ZNF593,SLC17A5
DTWD1,CD109
GDA,COL12A1
ICAM4,COX7A2
PLCH2,TMEM30A
WDR34,FILIP1
SCGB1D2,SENP6
TCTN2,MYO6
SLC25A22,IMPG1
CCER1,HTR1B
DDRGK1,IRAK1BP1
FAM173A,PHIP
MICALL1,HMGN3
KRTAP9-8,LCA5
GALP,SH3BGRL2
MDGA2,ELOVL4
SPHK1,TTK
CYP2A7,BCKDHB
NFYB,C6ORF37
COLCA2,IBTK
BCL2L15,TPBG
ITGB1BP2,UBE3D
AMMECR1L,DOPEY1
FAHD2A,PGM3
CBX5,RWDD2A
TMEM219,ME1
BRICD5,PRSS35
AMDHD2,SNAP91
MDP1,RIPPLY2
TIP47,CYB5R4
LGALS7B,MRAP2
CPD,CEP162
NR1H3,TBX18
ZNF526,NT5E
HIST1H2AK,SNX14
RACGAP1,SYNCRIP
SEZ6L,HTR1E
RAB4B,CGA
FIZ1,ZNF292
SLC35F4,SMIM8
DUSP13,GJB7
SYNCRIP,C6orf163
MAP2K2,CFAP206
CDCP1,SLC35A1
PRAMEF7,RARS2
TTC9C,ORC3
PLPPR4,AKIRIN2
HEMGN,SPACA1
GALK2,CNR1
FAM131A,RNGTT
NPEPPS,PNRC1
DIS3L,SRSF12
DDX52,PM20D2
NRSN1,GABRR1
PCDHA4,GABRR2
FXYD7,UBE2J1
CLDN19,RRAGD
LRRC71,ANKRD6
NYAP1,LYRM2
PSMD3,MDN1
PCNT,CASP8AP2
DAZL,BACH2
SELL,MAP3K7
SLC13A5,EPHA7
DQX1,MANEA
TUBA1B,FUT9
DRG2,UFL1
ECEL1,FHL5
UPRT,GPR63
SEZ6,NDUFAF4
MRPL28,KLHL32
CREBZF,MMS22L
RGS14,POU3F2
FAM96B,FBXL4
KRTAP4-7,FAXC
ZNF781,COQ3
CFAP53,PNISR
PCDHGA2,USP45
ZFYVE9,CCNC
DALRD3,PRDM13
SPATA31A1,MCHR2
C20ORF43,ASCC3
DUSP11,GRIK2
LOR,HACE1
GJA9,LIN28B
PRPF38B,BVES
APITD1,POPDC3
PFN4,PREP
PCGF1,PRDM1
GPSM3,ATG5
CCDC157,AIM1
KRTAP16-1,RTN4IP1
IFT140,QRSL1
EMP3,C6orf203
GFY,BEND3
SLC4A3,PDSS2
STIP1,SOBP
AP4B1,SCML4
HOXC9,SEC63
PDCD10,OSTM1
INO80E,NR2E1
PCDHA12,SNX3
CES5A,LACE1
TRAPPC2L,FOXO3
PATE4,ARMC2
PRR29,SESN1
ST20,CEP57L1
SCAND1,CD164
SEZ6L2,PPIL6
WDR6,SMPD2
TMEM79,MICAL1
IL17RC,ZBTB24
OR2H1,AK9
KLRK1,FIG4
RABL3,GPR6
RAD21,WASF1
CFI,CDC40
PARK7,METTL24
CTSG,DDO
KIAA0102,SLC22A16
PRAMEF5,AMD1
CCDC172,CDK19
ZNF430,GTF3C6
PCDHGB2,RPF2
CHD3,SLC16A10
NOG,KIAA1919
FGF21,REV3L
KLF8,TRAF3IP2
TBCE,FYN
QTRT1,WISP3
SMIM3,TUBE1
MED1,FAM229B
SPIC,LAMA4
MUSK,RFPL4B
CRLF1,MARCKS
SLC29A2,HDAC2
DMPK,FRK
ZNF850,NT5DC1
MS4A5,COL10A1
SRSF9,TSPYL4
LHX6,TSPYL1
ADGRG2,DSE
BANF1,FAM26F
CEACAM20,FAM26E
TIMM8A,FAM26D
FAM221A,TRAPPC3L
PRX,RWDD1
ZNF248,RSPH4A
MPL,ZUFSP
C2orf78,KPNA5
NCLN,FAM162B
ATP5F1,GPRC6A
RIBC2,RFX6
HLA-DMB,VGLL2
SLC17A3,ROS1
PADI4,DCBLD1
PIDD1,GOPC
CGB2,NUS1
THEG,SLC35F1
DCK,PLN
CLUAP1,CEP85L
DHX34,ASF1A
POTEJ,MCM9
RWDD3,FAM184A
PTD004,MAN1A1
TUBB5,TBC1D32
CRELD1,GJA1
NETO2,HSF2
POLR2F,SERINC1
CD3D,PKIB
DEFB132,FABP7
PUS3,SMPDL3A
TMEM140,CLVS2
IGFLR1,TRDN
SLC27A6,NKAIN2
CARD19,RNF217
ASPDH,TPD52L1
DBT,HDDC2
MFN1,HEY2
SYTL5,NCOA7
SLC30A2,HINT3
CCDC67,TRMT11
CBWD1,CENPW
SLC44A4,RSPO3
ENTHD1,RNF146
CER1,ECHDC1
PSG4,KIAA0408
ORC5,SOGA3
FAM47A,C6orf58
TMEM160,THEMIS
RNF128,PTPRK
SNAP29,LAMA2
CTDNEP1,ARHGAP18
ZNF165,TMEM244
ZNF177,L3MBTL3
PHF19,SAMD3
MC3R,TMEM200A
C5orf38,SMLR1
ASB4,EPB41L2
SPINK7,AKAP7
C20orf24,ARG1
AADACL4,MED23
ZNF805,ENPP3
LCK,CTAGE9
GPS2,ENPP1
GPR173,CTGF
CHRDL1,MOXD1
FBXO45,STX7
MRPS34,TAAR5
BMPR1A,TAAR2
NACA,VNN1
ATRAID,VNN3
SERPINB2,VNN2
RGL2,SLC18B1
XPR1,RPS12
KHNYN,EYA4
MFAP4,TCF21
POLR3E,TBPL1
ADPRM,SLC2A12
CDK4,SGK
ERH,SGK1
IFT20,ALDH8A1
SDHAF4,HBS1L
FMOD,MYB
FKBPL,AHI1
AQP8,PDE7B
SRRM5,MTFR2
DGKK,BCLAF1
BCL9L,MAP7
GSX1,MAP3K5
KLHL24,PEX7
DEFA1B,SLC35D3
C14orf105,IL20RA
FUK,IL22RA2
ADAM33,IFNGR1
AAMP,OLIG3
PABPC1L2A,TNFAIP3
MR1,PIGPC1
ZNF614,ARFGEF3
POU4F2,HEBP2
C1orf123,NHSL1
CENPO,CCDC28A
STRA13,GVQW2
SSB,ECT2L
SP9,REPS1
NPRL2,ABRACL
ACAP1,HECA
MTRNR2L4,TXLNB
RIPPLY2,CITED2
SYTL1,VTA1
GOPC,ADGRG6
SYT1,HIVEP2
TTLL3,AIG1
AUP1,ADAT2
SS18L2,PEX3
SLC27A2,FUCA2
A1BG,PHACTR2
SEC16B,LTV1
KCTD4,ZC2HC1B
EFEMP2,PLAGL1
ASL,SF3B5
NAT2,STX11
HNRNPCL2,UTRN
SERTAD1,EPM2A
FAM218A,FBXO30
MYH1,SHPRH
C7orf61,GRM1
TNNI1,RAB32
GABRA2,ADGB
IFI44L,STXBP5
BLOC1S3,SAMD5
EVI2B,SASH1
RAB5B,UST
SGK494,TAB2
LRAT,SUMO4
ABCA3,ZC3H12D
VTN,PPIL4
EIF3D,GINM1
SCN5A,KATNA1
UBXN2B,LATS1
GDAP1L1,NUP43
OLAH,PCMT1
CBLN2,LRP11
PCDHA13,RAET1E
GNB1L,RAET1G
KCTD19,ULBP2
UPK1A,ULBP1
ARPC3,RAET1L
CCDC125,ULBP3
DHX58,PPP1R14C
ZNF213,IYD
PSA1,PLEKHG1
CENPH,MTHFD1L
ZNHIT6,AKAP12
DNAH2,ZBTB2
FRMD8,RMND1
RCAN3,ARMT1
FOXJ1,CCDC170
UMOD,ESR1
STRIP1,SYNE1
TIGD3,MYCT1
ZNF528,VIP
SHISA8,FBXO5
NDUFA5,MTRF1L
SPACA5B,RGS17
PDE6D,OPRM1
C19orf57,IPCEF1
SLC25A17,CNKSR3
PTK7,SCAF8
DUSP14,TIAM2
GOLGA6L9,TFB1M
ACSS3,NOX3
SCGB2A2,ARID1B
ITPKC,TMEM242
NKX3-1,ZDHHC14
TCL1B,SNX9
AIRE,SYNJ2
ETV2,SERAC1
CCDC8,GTF2H5
PREB,TULP4
PCYT1B,TMEM181
LOC51064,DYNLT1
ZDHHC12,SYTL3
THAP6,EZR
PHF6,RSPH3
LRRC16B,TAGAP
POLE3,FNDC1
MAGEB10,SOD2
LAPTM5,WTAP
NCAPH,ACAT2
MSH4,TCP1
ADAM29,MRPL18
ZNF222,PNLDC1
GIN1,IGF2R
ZNF230,SLC22A1
PPIP5K1,SLC22A2
OARD1,SLC22A3
TMEM86B,LPA
NCAM2,PLG
MFSD4,MAP3K4
PTK6,AGPAT4
KRTAP4-5,PACRG
IFRD1,PARK2
CENPF,QKI
SH2D1B,C6orf118
C1orf210,PDE10A
PRDM12,T
C8A,PRR18
TSPAN15,SFT2D1
H1F5,MPC1
PIANP,RPS6KA2
SPOCD1,RNASET2
CADM4,FGFR1OP
RGS11,CCR6
XIRP1,TCP10L2
PAFAH1B3,UNC93A
MOAP1,TTLL2
PM20D1,TCP10
CTDSP1,MLLT4
MGC11061,FRMD1
ADRBK1,DACT2
PRDX5,SMOC2
PMS1,THBS2
PKDREJ,WDR27
CNTN1,C6orf120
DND1,PHF10
FASN,TCTE3
WFDC6,ERMARD
RPH3A,DLL1
GJB7,FAM120B
GSDMB,PSMB1
ARHGAP36,TBP
C15orf40,PDCD2
ACVR1C,FAM20C
ESR2,PDGFA
SF3B4,PRKAR1B
ODF2,DNAAF5
DDX20,SUN1
WDR62,GET4
CINP,ADAP1
NEUROD6,COX19
RAI2,CYP2W1
ORC4,GPR146
RNASE7,GPER1
ACTR3C,C7orf50
SLAMF8,ZFAND2A
GABRG2,UNCX
ERVMER34-1,MICALL2
KIR3DL3,INTS1
ZNF721,MAFK
TMEM222,TMEM184A
CFC1,PSMG3
PROSER3,MAD1L1
CRAMP1,NUDT1
KDM4D,FTSJ2
ADORA3,SNX8
TAF10,EIF3B
NOX4,CHST12
WDR3,LFNG
TTC31,BRAT1
C16orf58,IQCE
ACP1,TTYH3
SWT1,AMZ1
C1orf233,GNA12
NPTX1,CARD11
SSX1,SDK1
MBD3L4,FOXK1
LGALS12,AP5Z1
RBBP5,PAPOLB
C1orf185,RADIL
TKFC,MMD2
LCMT2,RBAK
SURF6,WIPI2
CTPS2,SLC29A4
EDF1,TNRC18
ZNF837,FBXL18
IRF3,ACTB
PSMD8,FSCN1
CFH,RNF216
TRIM54,CCZ1
PLD5,RSPH10B
ZNF506,PMS2
ZNF354A,AIMP2
ATHL1,ANKRD61
VWA5B2,EIF2AK1
HMG20B,USP42
PPCS,CYTH3
SURF2,FAM220A
CHST13,RAC1
P2RY11,DAGLB
GLRX2,KDELR2
IRF7,ZDHHC4
SMARCAL1,C7orf26
FBXW9,ZNF853
KLHL22,ZNF316
SRSF5,ZNF12
LDOC1,RSPH10B2
CNGA3,CCZ1B
CSRNP2,C1GALT1
ANKRD65,COL28A1
ZNF454,MIOS
LEFTY2,RPA3
BAG6,GLCCI1
ZC3H6,ICA1
CEP70,NXPH1
GPX5,NDUFA4
STAC3,PHF14
HP,THSD7A
LSM11,TMEM106B
PRRT3,VWDE
GH1,SCIN
WFDC8,ARL4A
RPGR,ARL4
ENPP5,ETV1
ZNF556,DGKB
APPL1,AGMO
PDX1,MEOX2
BMX,ISPD
PAQR4,SOSTDC1
PPP1R37,LRRC72
FUT11,ANKMY2
SLC9A5,BZW2
MRPS21,TSPAN13
GCHFR,AGR2
HOXB4,AGR3
MOV10,AHR
SERTAD3,SNX13
CCNA2,PRPS1L1
TMEM198,HDAC9
ARPC4,TWIST1
FAM53C,TWISTNB
AGK,TMEM196
SHFM1,MACC1
NPAT,ITGB8
RPAIN,ABCB5
BRIX1,SP8
COL6A5,SP4
ATAD5,CDCA7L
COPZ2,RAPGEF5
TINAG,STEAP1B
GPR52,IL6
PTGS2,TOMM7
OR5C1,FAM126A
PEX19,KLHL7
SLC6A17,NUPL2
GSTM5,GPNMB
NXF3,MALSU1
C6orf47,IGF2BP3
CDCA3,TRA2A
NHLH1,CCDC126
TBP,FAM221A
HSF2,STK31
ZNF155,NPY
ACSBG1,MPP6
AQR,DFNA5
CFAP61,OSBPL3
HIST1H4D,CYCS
NTPBP,C7orf31
PODN,NPVF
ZDHHC5,NFE2L3
PERM1,HNRNPA2B1
C17orf107,CBX3
RAD1,SNX10
MRPL34,SKAP2
DPF2,HOXA1
AZU1,HOXA2
BVES,HOXA3
MPZ,HOXA4
VPS51,HOXA5
LRRTM4,HOXA6
C11orf87,HOXA7
UBE4A,HOXA9
NANP,HOXA10
NRBP1,HOXA11
PTRH1,HOXA13
RGL3,EVX1
HEYL,HIBADH
KLHL30,TAX1BP1
PEX5,JAZF1
HTRA2,CREB5
GSTZ1,TRIL
MPPE1,CPVL
PRRC2A,CHN2
KLHL7,PRR15
ERCC2,WIPF3
CAMSAP3,SCRN1
C16orf91,FKBP14
THRAP3,PLEKHA8
GPX3,MTURN
TM6SF1,ZNRF2
KDM5C,NOD1
HK3,GGCT
SIRT6,GARS
COX6B1,CRHR2
PHB2,INMT
CCNJ,FAM188B
NOL3,AQP1
FAM166A,GHRHR
BPIFB2,ADCYAP1R1
ZNF804A,NEUROD6
ATP13A1,CCDC129
MEP50,PPP1R17
RPL24,PDE1C
HAT1,LSM5
HIST1H4L,AVL9
TMEM218,KBTBD2
NEUROG2,FKBP9
HACL1,NT5C3A
SPATA22,RP9
CCDC106,BBS9
LRRC75B,BMPER
OR10R2,NPSR1
PDIA2,DPY19L1
ATP11C,TBX20
CLP1,HERPUD2
PEX16,SEPT7
TMEM56-RWDD3,CDC10
MGAT4C,EEPD1
AGBL5,KIAA0895
AIDA,ANLN
SLC27A4,AOAH
LGALS13,ELMO1
NPIPA7,GPR141
MRPL10,SFRP4
AGFG1,EPDR1
HOXA6,STARD3NL
LRRC47,AMPH
SLC35A3,VPS41
PROM2,POU6F2
DDIT3,YAE1D1
GLE1,RALA
CCL7,CDK13
CDW52,MPLKIP
KRT33B,SUGCT
SHISA6,INHBA
RHOV,GLI3
ARTN,C7orf25
NPHS2,PSMA2
RAB37,HECW1
LSM14B,STK17A
RTN4RL2,COA1
RP11-382A20.3,BLVRA
GPC2,MRPS24
CBL,URGCP-MRPS24
MDH1B,URGCP
SNRPA,UBE2D4
DPP7,SPDYE1
METTL12,DBNL
ARRDC5,HIP
HOXB6,PGAM2
MSH3,POLM
DECR1,AEBP1
AURKA,POLD2
SIGLEC8,MYL7
SLC35A1,GCK
FOXH1,YKT6
AAAS,CAMK2B
ARL17A,NUDCD3
RUNDC3A,NPC1L1
CCDC40,DDX56
HBZ,TMED4
IL1RAPL2,OGDH
P2RY13,ZMIZ2
ZNF581,PPIA
IGFL2,H2AFV
RNMT,PURB
GRAMD2,MYO1G
HOXC5,CCM2
IFI16,NACAD
CACNA1A,CPR2
SYNGR3,RAMP3
FAM104B,ADCY1
C4BPA,IGFBP3
MGC15429,TNS3
ALOX12B,PKD1L1
TAOK2,HUS1
TOE1,SUN3
PEX6,C7orf57
UFD1L,UPP1
GDAP2,UP
CHKB,ABCA13
DRICH1,VWC2
NT5C3B,ZPBP
CST6,IKZF1
CRKL,FIGNL1
SPINK9,DDC
SHISA4,GRB10
METTL21B,COBL
EFCAB14,POM121L12
MSS51,VSTM2A
NDEL1,SEC61G
NPRL3,EGFR
PADI3,LANCL2
MEIG1,VOPP1
FN3K,SEPT14
ELAVL3,ZNF713
SPTY2D1,MRPS17
HIST1H4B,GBAS
CANX,PSPH
TMED7-TICAM2,CCT6A
ANGPTL6,SUMF2
POTEM,PHKG1
TRAPPC4,CHCHD2
PDCD11,NUPR1L
SIRT4,ZNF716
FGF19,ZNF727
MTR,ZNF735
IVL,ZNF736
NEFH,ZNF680
PSCD2,ZNF107
HMX1,ZNF138
SLC16A6,ZNF273
CYB561D1,ZNF117
CNTN4,ERV3-1
EXOSC3,ZNF92
NRG4,VKORC1L1
CT45A1,GUSB
OCIA,ASL
GZMM,CRCP
RNF126,TPST1
EXD1,KCTD7
FOLR3,RABGEF1
IFNL1,TMEM248
DFNB59,SBDS
CSHL1,TYW1
CD81,AUTS2
SMCO3,WBSCR17
RTFDC1,CALN1
COL8A2,TYW1B
OVOL2,POM121
HIST1H2AM,TRIM74
GPHB5,WBSCR20A
TMEM88B,NSUN5
PRSS35,TRIM50
ITGA10,FKBP6
ZSCAN29,FZD9
CRYAB,BAZ1B
HOXC10,BCL7B
ETV3L,TBL2
PIAS4,MLXIPL
CLEC9A,VPS37D
TP53TG3B,DNAJC30
ZNF354C,WBSCR22
CXCL11,STX1A
PTP4A2,ABHD11
CCR10,CLDN3
ZNF324B,CLDN4
TRPC4,WBSCR27
BCCIP,WBSCR28
USE1,ELN
KPTN,LIMK1
CRYBG3,EIF4H
ZFP30,LAT2
TAF7,RFC2
ALKBH2,CLIP2
PACSIN3,GTF2IRD1
UROS,GTF2I
EPB42,NCF1
REM2,GTF2IRD2
CHRNA4,WBSCR16
CAMKMT,GTF2IRD2B
RGS4,TRIM73
EXTL1,POM121C
CNTN2,HIP1
GPATCH8,CCL24
INIP,RHBDD2
PSMD2,POR
HRK,TMEM120A
SPPL2C,STYXL1
KRTAP21-2,MDH2
ZNF286A,SRRM3
SLC35E4,HSPB1
FGFBP3,YWHAG
POLRMT,ZP3
LRP10,SSC4D
PSMB6,DTX2
MFSD2A,POMZP3
NAA25,CCDC146
FAM198A,FGL2
ZNF716,GSAP
CYGB,PTPN12
LYPD5,RSBN1L
ACBD7,TMEM60
SBF1,PHTF2
ALKBH5,MAGI2
C8orf88,GNAI1
ASPHD1,GNAT3
TTLL9,CD36
MT1B,SEMA3C
SCN1B,HGF
ATXN3,CACNA2D1
ZNF845,PCLO
AVPR1B,SEMA3E
USH1G,SEMA3A
C11orf73,SEMA3D
NCOA4,GRM3
DAZAP2,KIAA1324L
PCDHB9,DMTF1
KIF20A,TMEM243
ARSI,CROT
KIAA1644,ABCB4
TNFRSF18,ABCB1
ESPL1,RUNDC3B
HIST1H3G,DBF4
RNPEP,SLC25A40
CARD18,ADAM22
SPRR1A,SRI
GOSR1,STEAP4
IMPG2,ZNF804B
SPATS2,C7orf62
KCNK6,STEAP1
C4BPB,STEAP2
TMEM102,CFAP69
ANGPTL3,GTPBP10
RSL1D1,CLDN12
PIPOX,CDK14
RRP36,FZD1
ZNF419,MTERF1
SLC34A1,AKAP9
ARMC3,CYP51A1
PAK3,KRIT1
IQCF2,ANKIB1
PRCC,GATAD1
SPSB3,ERVW-1
ZNF766,PEX1
CKLF-CMTM1,RBM48
H32,FAM133B
ZNF174,CDK6
SLC25A18,SAMD9
TPBG,SAMD9L
PRPF31,HEPACAM2
KRT81,VPS50
CD46,CALCR
TEX12,TFPI2
PRB1,GNGT1
TMEM203,GNG11
GLMN,BET1
KLHL41,COL1A2
KRTAP4-1,CASD1
RPS19BP1,SGCE
MAPKAPK5,PEG10
PADI1,PPP1R9A
APLF,PON1
ZIK1,PON3
KNTC1,PON2
LEKR1,ASB4
KRTAP1-1,PDK4
NXT2,DYNC1I1
FAM71C,SLC25A13
GFM1,SHFM1
TAS2R4,DLX6
TSGA13,DLX5
DUSP28,SDHAF3
SASH3,TAC1
RPL35A,ASNS
CLCNKB,OCM2
DNASE1L2,LMTK2
REG4,BHLHA15
STAU1,TECPR1
RNASE12,BRI3
AGTRAP,BAIAP2L1
ARMCX5,NPTX2
TREML4,TMEM130
APOA2,TRRAP
HSPB9,SMURF1
ENPP4,ARPC1A
ELP5,ARPC1B
RDX,PDAP1
PCP4L1,BUD31
MTL5,PTCD1
NGFR,CPSF4
NDNF,ATP5J2
DNAL1,ZNF789
MMP24,ZNF394
ZNF620,ZKSCAN5
CHCHD1,FAM200A
PRR27,ZNF655
GAS2L3,ZSCAN25
KRTAP9-7,CYP3A5
DPH5,CYP3A7
ZNF442,CYP3A4
SENP8,CYP3A43
ZNHIT3,TRIM4
RTF1,GJC3
NET1,AZGP1
GDF3,ZKSCAN1
FGF10,ZSCAN21
RNF208,ZNF3
FBXL16,COPS6
TIGD5,MCM7
C6orf52,AP4M1
CCDC184,TAF6
TMEM101,CNPY4
CRSP9,MBLAC1
C12orf29,LAMTOR4
KRTAP1-5,C7orf43
TACSTD2,GAL3ST4
MEFV,GPC2
AGO3,STAG3
PQLC1,PVRIG
BIRC5,GATS
USP37,SPDYE3
CLIC3,PILRB
C12orf56,PILRA
CPNE1,ZCWPW1
LHFPL1,MEPCE
ZMYM6NB,PPP1R35
DUSP2,C7orf61
TRDMT1,TSC22D4
GPR108,NYAP1
OR4D2,AGFG2
TMEM151A,SAP25
IGFL1,LRCH4
C20orf141,FBXO24
TRIM16L,PCOLCE
SLC25A39,MOSPD3
SNX2,TFR2
MUTYH,ACTL6B
IL19,GNB2
RDH5,GIGYF1
CCDC39,POP7
HHLA3,EPO
SLC19A3,ZAN
ELAC1,EPHB4
FAM71D,SLC12A9
HIST2H2AA4,TRIP6
OXSM,SRRT
NUDC,UFSP1
CHRNA1,ACHE
BDKRB1,MUC3A
COL24A1,MUC17
CHODL,TRIM56
AGER,SERPINE1
M6PR,AP1S1
GABRA4,VGF
TRHDE,NAT16
TSPAN1,MOGAT3
KRT3,PLOD3
PFDN5,ZNHIT1
TNFAIP1,CLDN15
RPL23,FIS1
RC3H1,IFT22
ZMYND12,COL26A1
CD300LG,CUX1
CPA2,SH2B2
HSPA14,PRKRIP1
FOLR1,ORAI2
CSNK2A2,ALKBH4
OSCAR,LRWD1
SMIM8,POLR2J
PKLR,RASA4B
CSDE1,SPDYE2
OGN,POLR2J3
ERCC6-PGBD3,RASA4
TUBB2B,UPK3BL
OTUD3,SPDYE2B
SHOX2,POLR2J2
ZNF813,FAM185A
SMN2,LRRC17
FCAR,FBXL13
PPHLN1,ARMC10
WDR46,NAPEPLD
ZNF705B,PMPCB
SOX10,DNAJC2
